"","age","nqx","dx","mx","lx","Lx","Px","Tx","ex"
"0",0,0.18513587142,0.18513587142,0.210462584509962,1,0.879661683577,0.747043697979568,37.5123554248204,37.5123554248204
"1",1,0.18522612026,0.150934121075919,0.0528562838399233,0.81486412858,2.85555680632084,0.867130773027062,36.6326937412434,44.9555851784522
"5",5,0.04421448594,0.0293553239819333,0.00906329817638438,0.663930007504081,3.23892289657009,0.968169032305551,33.7771369349225,50.8745448362867
"10",10,0.0243263796,0.0154369046359096,0.00492275729405465,0.634574683522148,3.13582484648455,0.971183685157974,30.5382140383525,48.1239085506106
"15",15,0.03380168742,0.0209279016718257,0.00687183164655344,0.619137778886238,3.04546193041881,0.962157426842697,27.4023891918679,44.258951926923
"20",20,0.04237334718,0.0253481548137115,0.00865061610456951,0.598209877214412,2.93021381451915,0.955951319541094,24.3569272614491,40.7163575681299
"25",25,0.04594393304,0.0263195206151569,0.00939599736337942,0.572861722400701,2.80114176252713,0.953103518894011,21.4267134469299,37.4029414238687
"30",30,0.0479781021,0.0262220575592256,0.0098218117251633,0.546542201785544,2.66977807078558,0.95053540665125,18.6255716844028,34.0789267938567
"35",35,0.05115611486,0.0266175570620133,0.0104887741406462,0.520320144226318,2.53771858418276,0.947695484102692,15.9557936136172,30.66533900459
"40",40,0.05361569168,0.0264702056950197,0.0110063937342221,0.493702587164305,2.40498444215348,0.944150113912559,13.4180750294345,27.1784579993884
"45",45,0.05840738546,0.0272898218038703,0.0120184200483442,0.467232381469285,2.27066633501714,0.932966225767038,11.013090587281,23.5709060931278
"50",50,0.0769587188,0.0338574157374429,0.0159821264688358,0.439942559665415,2.11845500055721,0.910083246327353,8.74242425226386,19.8717402083414
"55",55,0.1051250346,0.042689714805974,0.0221423081573598,0.406085143927972,1.92797040410552,0.866685705350754,6.62396925170665,16.3117743920264
"60",60,0.16744014042,0.0608469816801735,0.0364147257441381,0.363395429121998,1.67094438957757,0.796126424066486,4.69599884760113,12.9225589296683
"65",65,0.25128104422,0.0760246898003215,0.0571492613577853,0.302548447441825,1.33028298168835,0.695858160185747,3.02505445802355,9.99857868583254
"70",70,0.38062696344,0.0862210500181038,0.0931426409768675,0.226523757641503,0.925688268164066,0.552784383294051,1.6947714763352,7.48165002196966
"75",75,0.54113715378,0.0759230078709538,0.148372317571078,0.140302707623399,0.511706018439612,0.389542857565133,0.769083208171136,5.4815991879181
"80",80,0.682279193459504,0.0439249296222635,0.220361288733145,0.0643796997524455,0.199331424656243,0.256282823272755,0.257377189731525,3.99780040480459
"85",85,0.827724091816815,0.0169309060293266,0.33142474354088,0.020454770130182,0.0510852202778825,0.129966464860477,0.0580457650752815,2.83776178885688
"90",90,0.932624632060669,0.00328644246049206,0.494993454925033,0.00352386410085539,0.00663936548613515,0.0461428409143907,0.00696054479739902,1.97525914682959
"95",95,1,0.000237421640363332,0.747288492984156,0.000237421640363332,0.000317710820643354,0,0.000321179311263873,1.35278027214522
