"","age","nqx","dx","mx","lx","Lx","Px","Tx","ex"
"0",0,0.0514602866217899,0.0514602866217899,0.053812887744096,1,0.956281827254955,0.945849041625621,65.3548335854677,65.3548335854677
"1",1,0.0087937558319578,0.00834122663636321,0.00221078918460981,0.94853971337821,3.77296338087315,0.991850580717662,64.3985517582127,67.892309462572
"5",5,0.0039789770955919,0.00374102824405598,0.000797540787207184,0.940198486741847,4.69070460603808,0.996547153891913,60.6255883773396,64.4816910814554
"10",10,0.00346116790260609,0.00324123649750863,0.00069338554393985,0.936457458497791,4.67450832489493,0.995038813170313,55.9348837713015,59.7302987591438
"15",15,0.00659185133767952,0.00615162260133679,0.00132255494862739,0.933216222000282,4.6513172157582,0.992035542886462,51.2603754464066,54.928723095419
"20",20,0.00946131376054136,0.008771249051204,0.00190089553727829,0.927064599398945,4.61427199927184,0.990446380927422,46.6090582306484,50.27595516091
"25",25,0.00965457163784473,0.00886572893548872,0.00193990422081876,0.918293350347741,4.57018900229353,0.9898686119189,41.9947862313766,45.7313408786788
"30",30,0.010652974925515,0.0096881096474755,0.00214154562438545,0.909427621412253,4.52388664390732,0.988062977832722,37.424597229083,41.1518149965208
"35",35,0.0133430517436768,0.0120052708613079,0.0026858120748901,0.899739511764777,4.46988490875675,0.983922246033559,32.9007105851757,36.5669287110035
"40",40,0.0190804126715735,0.0169383356591243,0.00385135555188668,0.887734240903469,4.39801919893545,0.975731812172112,28.430825676419,32.0262803510701
"45",45,0.029997597073329,0.0261217846986246,0.00608716760724173,0.870795905244345,4.29128724294503,0.960938143315059,24.0328064774835,27.5986673028049
"50",50,0.0491851456063082,0.0415454196089216,0.0100748857890216,0.84467412054572,4.12366159566719,0.93797611371014,19.7415192345385,23.3717581187216
"55",55,0.0766520083435297,0.0615614278851357,0.0159159984258917,0.803128700936799,3.86789607775967,0.905618683954639,15.6178576388713,19.4462700942627
"60",60,0.115182520124291,0.0854155873517889,0.0243846743838716,0.741567273051663,3.50283895561402,0.858694213272478,11.7499615611116,15.8447682200951
"65",65,0.173290016391258,0.113704536370083,0.0378023748759554,0.656151685699874,3.00786754121117,0.78680166043303,8.24712260549759,12.5689269497204
"70",70,0.265494813095648,0.14401690452558,0.0608540514233294,0.542447149329791,2.36659517578757,0.67592453870902,5.23925506428642,9.65855396375419
"75",75,0.394057907635738,0.157004588606342,0.0981499668037487,0.398430244804212,1.5996397525052,0.53854276861022,2.87265988849886,7.20994434022065
"80",80,0.544004178465551,0.131336565760429,0.152455560542095,0.241425656197869,0.861474421093118,0.382737195040318,1.27302013599365,5.27292813879856
"85",85,0.712197183337313,0.078405140125712,0.23779432105144,0.110089090437441,0.329718303528162,0.224921956789001,0.411545714900535,3.7382969853348
"90",90,0.861293137964902,0.0272891689871129,0.367972531776796,0.0316839503117288,0.0741608860187039,0.0936914076235449,0.0818274113723724,2.58261392810231
"95",95,1,0.00439478132461586,0.590308101002526,0.00439478132461586,0.00744489414451903,0,0.00766652535366844,1.74446116595768
