"","age","nqx","dx","mx","lx","Lx","Px","Tx","ex"
"0",0,0.0282066843146956,0.0282066843146956,0.0289216417966278,1,0.975279498758762,0.971104996346516,76.0043175653511,76.0043175653511
"1",1,0.00280223996304337,0.00272319806503178,0.00070181076866939,0.971793315685304,3.88024548297382,0.997561241324851,75.0290380665924,77.2067854919152
"5",5,0.000625551897666093,0.000606203651048866,0.000125153439017421,0.969070117620273,4.84368352806098,0.999350301785282,71.1487925836185,73.4196538412899
"10",10,0.000767097212858496,0.000742905969159822,0.000153475953440239,0.968463913969224,4.84053659552014,0.999091748761821,66.3051090555576,68.4642020205046
"15",15,0.00106128549109171,0.00102702826521511,0.000212365280710132,0.967721008000064,4.8361401721638,0.998790358720653,61.4645724600374,63.5147650530631
"20",20,0.00137053079967018,0.00132488387308235,0.000274286600686442,0.966693979734849,4.83029017737885,0.99850736563685,56.6284322878736,58.5794816922374
"25",25,0.00162509476464703,0.001568816263637,0.000325272680415819,0.965369095861766,4.8230803202761,0.997953339967802,51.7981421104948,53.6563085896753
"30",30,0.00250409912057937,0.00241345143255582,0.000501422517724997,0.963800279598129,4.81320911455251,0.997137642480782,46.9750617902187,48.7394149852349
"35",35,0.00325144509827516,0.00312589648998526,0.000651305508023773,0.961386828165574,4.7994319892519,0.995638583411253,42.1618526756662,43.8552426977967
"40",40,0.00556780821958047,0.00533541309188618,0.00111654566574101,0.958260931675588,4.77849966695741,0.992381521342925,37.3624206864143,38.989819423279
"45",45,0.00985247677075319,0.00938867653610386,0.00197985847879305,0.952925518583702,4.74209476923186,0.986146237086925,32.5839210194569,34.1935653773709
"50",50,0.0182316223254237,0.0172022073543348,0.00367851581438682,0.943536842047598,4.67639891258759,0.975858683755538,27.841826250225,29.5079375912917
"55",55,0.0306623741211226,0.0284036191303183,0.00622408046442946,0.926334634693263,4.56350448755355,0.961012956252256,23.1654273376374,25.0076230230862
"60",60,0.04829070828602,0.0433617247335199,0.00988732530948365,0.897931015562945,4.38558693845428,0.937613593750239,18.6019228500839,20.7164275736947
"65",65,0.0784315784401233,0.0670252183662086,0.0162999629634181,0.854569290829425,4.11198593006823,0.892919837169568,14.2163359116296,16.6356737413669
"70",70,0.140757495621742,0.11085273133167,0.0301913342946494,0.787544072463217,3.67167380712007,0.801143467870905,10.1043499815614,12.8302025688007
"75",75,0.261223510377314,0.176767687572315,0.0600936375517706,0.676691341131546,2.94153748672694,0.680942283812154,6.43267617444128,9.50607135549381
"80",80,0.39784691301968,0.19889308231406,0.0992967394084471,0.499923653559231,2.00301725413091,0.525173287854552,3.49113868771434,6.98334368229829
"85",85,0.571304715146015,0.171980184755465,0.163489961880193,0.301030571245171,1.05193115698133,0.347906131409033,1.48812143358343,4.94342294680577
"90",90,0.756918418668565,0.0976806144703557,0.26690639630846,0.129050386489706,0.365973299334001,0.160977859972224,0.4361902766021,3.37999976960078
"95",95,1,0.0313697720193507,0.475647130861798,0.0313697720193507,0.0659517738759689,0,0.0702169772680986,2.23836428345047
