"","age","nqx","dx","mx","lx","Lx","Px","Tx","ex"
"0",0,0.13803162365,0.13803162365,0.152097809765844,1,0.9075188121545,0.827443317361172,44.2441017199588,44.2441017199588
"1",1,0.1036500335,0.0893430510846181,0.0276629757080792,0.86196837635,3.22969777465136,0.911273877167127,43.3365829078043,50.2763025846874
"5",5,0.0437654101,0.0338142642138853,0.00896897397326386,0.772625325265382,3.77013739973872,0.968994152265862,40.1068851331529,51.9098763936802
"10",10,0.0230179574,0.0170059215299321,0.00465502305878227,0.738811061051496,3.65324109358564,0.975179100067512,36.3367477334142,49.1827337854129
"15",15,0.0268201053,0.0193588898480495,0.00543397617028061,0.721805139521564,3.5625643619725,0.967859103744519,32.6835066398286,45.2802354129706
"20",20,0.0380639432,0.0267378741486257,0.00775446814480483,0.702446249673515,3.44806035041087,0.961042618096581,29.120942277856,41.4564705717925
"25",25,0.03996357345,0.0270037212960691,0.00814903365235801,0.675708375524889,3.31373294651388,0.958803147614761,25.6728819274452,37.9940265021912
"30",30,0.0425885206,0.02762737152994,0.00869546099342968,0.64870465422882,3.17721757947224,0.954781565889852,22.3591489809313,34.4673786987267
"35",35,0.04819424235,0.0299323490804693,0.00986710657835055,0.62107728269888,3.03354877570127,0.947302991409874,19.1819314014591,30.8849348314663
"40",40,0.05782200045,0.034181182617699,0.0118945274688758,0.591144933618411,2.87368982980958,0.936664709748316,16.1483826257578,27.3171293660815
"45",45,0.06967457075,0.0388062102742845,0.0144170758647256,0.556963751000712,2.69168385034528,0.921629616233667,13.2746927959482,23.8340336729225
"50",50,0.0884963717323105,0.0458550623400257,0.0184844621047136,0.518157540726427,2.48073555401607,0.8999161566231,10.5830089456029,20.4243075006998
"55",55,0.113855696710601,0.0537743277348271,0.0240875411567338,0.472302478386402,2.23245400536842,0.866596319285786,8.10227339158686,17.154839879875
"60",60,0.15730157476146,0.0658351371794943,0.0340297207071361,0.418528150651574,1.93463642402709,0.814224298775886,5.86981938621843,14.0249093808389
"65",65,0.222380694672167,0.078432117341941,0.0497909623571782,0.35269301347208,1.57522798573974,0.735571512550589,3.93518296219135,11.1575302369942
"70",70,0.323006991347892,0.088588186903373,0.0764552817196144,0.274260896130139,1.1586928320826,0.620527277380629,2.35995497645161,8.60478110350733
"75",75,0.451036748681174,0.0837452150884656,0.116474486608291,0.185672709226766,0.719000508412666,0.479995286768156,1.20126214436901,6.46978303581427
"80",80,0.599693277080175,0.0611252329843677,0.177114597735456,0.1019274941383,0.345116855221987,0.331193051256868,0.48226163595634,4.73141854446047
"85",85,0.760090811229814,0.0310134237805034,0.271332818969285,0.0408022611539327,0.114300304321145,0.185169194461421,0.137144780734353,3.36120540518461
"90",90,0.892015181583725,0.00873179154715305,0.412560111095598,0.00978883737342926,0.0211648952778416,0.0735224176289309,0.0228444764132078,2.33372723866234
"95",95,1,0.00105704582627621,0.64275372608264,0.00105704582627621,0.0016445580684822,0,0.00167958113536612,1.58893880815272
