"","age","nqx","dx","mx","lx","Lx","Px","Tx","ex"
"0",0,0.17223743238,0.17223743238,0.194706368065428,1,0.8846009203054,0.79757344838471,42.1009481750816,42.1009481750816
"1",1,0.09479561133,0.0784682586336283,0.0252856991638127,0.82776256762,3.10326632161815,0.925869145634105,41.2163472547762,49.7924753631736
"5",5,0.02631727582,0.0197193849999506,0.00534076000375904,0.749294308986372,3.69224323618199,0.978922706447726,38.113080933158,50.8653014924356
"10",10,0.01910580463,0.0139391159606317,0.00385652832280911,0.729574923986421,3.61442074162659,0.977175679362189,34.420837696976,47.1793047777731
"15",15,0.02693117779,0.0192729151788328,0.00545677510058913,0.715635808025789,3.53192404369975,0.967761411720225,30.8064169553494,43.0476180898976
"20",20,0.03814741463,0.0265644440063791,0.00777179030545582,0.696362892846957,3.41805979861947,0.960000881031573,27.2744929116497,39.1670681936292
"25",25,0.04208469119,0.0281882608789967,0.00859047135846277,0.669798448840577,3.28134041809329,0.954978824195194,23.8564331130302,35.6173310856807
"30",30,0.04834212875,0.0310168023137504,0.00989810353994014,0.641610187961581,3.1336106142549,0.947569323930757,20.5750926949369,32.0679021015934
"35",35,0.05708493232,0.0348556820947461,0.0117386340464336,0.61059338564783,2.96931329121176,0.936882971159846,17.441482080682,28.5648067775527
"40",40,0.07004742104,0.0403289413293856,0.0144969103767716,0.575737703553084,2.7818990585749,0.923152984300855,14.4721687894702,25.1367396996189
"45",45,0.08476809438,0.0453855804880575,0.0176726977116331,0.535408762223699,2.56811841794716,0.903437763793612,11.6902697308953,21.8342891557144
"50",50,0.11052261816,0.0541586450045165,0.023342883605513,0.490023181735641,2.32013516066737,0.875336924452095,9.12215131294819,18.6157546274401
"55",55,0.1418853559,0.0618427949182842,0.03045093094373,0.435864536731125,2.03089997585174,0.834425896220836,6.80201615228083,15.6058031316203
"60",60,0.195480143,0.0731138235746831,0.0431442762606725,0.37402174181284,1.69463553248496,0.7753006496428,4.77111617642909,12.7562535624374
"65",65,0.26404473261,0.079453150811426,0.060473439202421,0.300907918238157,1.31385202924336,0.696564523127469,3.07648064394412,10.2239936454886
"70",70,0.36141903671,0.0800379687182063,0.0874557262176998,0.221454767426731,0.915182712209962,0.582274619057074,1.76262861470076,7.95931663690161
"75",75,0.49271749895,0.06967853136918,0.130756510105243,0.141416798708525,0.532887665119675,0.438135087385581,0.847445902490798,5.99254056257824
"80",80,0.637857802079577,0.0457588135300717,0.195988709456367,0.071738267339345,0.233476783723907,0.296706403274388,0.314558237371123,4.38480394129345
"85",85,0.791073837336199,0.0205516662168004,0.296671902613122,0.0259794538092733,0.0692740567467926,0.160000190734981,0.0810814536472161,3.12098376826823
"90",90,0.910517294647437,0.00494209447461939,0.445881980866515,0.00542778759247294,0.0110838622924727,0.061278079669263,0.0118073969004234,2.17536089967808
"95",95,1,0.000485693117853551,0.68243982100164,0.000485693117853551,0.00071170102169695,0,0.000723534607950757,1.48969499742618
