"","age","nqx","dx","mx","lx","Lx","Px","Tx","ex"
"0",0,0.0311712796505586,0.0311712796505586,0.0320263107165809,1,0.973302230357129,0.965899049741534,69.9979871491755,69.9979871491755
"1",1,0.00781136307786945,0.00756787289491713,0.001962524401373,0.968828720349441,3.85619301835054,0.993326369623893,69.0246849188183,71.2454982692113
"5",5,0.00341946906386934,0.00328700173017957,0.000685182440861667,0.961260847454524,4.79726498251463,0.997141036480388,65.1684919004678,67.7948052009377
"10",10,0.00274861874457865,0.00263310486917403,0.000550449977936838,0.957973845724345,4.78354977693571,0.996447076579056,60.3712269179532,63.019702664539
"15",15,0.00442665504211799,0.00422896390744728,0.000887216160370679,0.955340740855171,4.76655419089798,0.994656817200263,55.5876771410175,58.1862311150452
"20",20,0.00634050266148613,0.00603052675310784,0.00127197170348344,0.951111776947723,4.74108562053116,0.99301477810035,50.8211229501195,53.4333862558331
"25",25,0.00768812449678163,0.00726590231107023,0.00154332021356767,0.945081250194616,4.70796808542651,0.991597848595526,46.0800373295883,48.7577521193012
"30",30,0.00918167361830285,0.00861071443850186,0.00184446365001349,0.937815347883545,4.66841102476532,0.989615358257223,41.3720692441618,44.1153680599598
"35",35,0.0116999337932772,0.0108716326917134,0.00235320226780851,0.929204633445044,4.61993124876511,0.98630555066229,36.7036582193965,39.5000809276176
"40",40,0.0158807541321934,0.014583820596443,0.00320054784084609,0.91833300075333,4.55666383433519,0.980697500644529,32.0837269706314,34.9369204246307
"45",45,0.0230692081909245,0.0208487779894166,0.00466550378771823,0.903749180156887,4.46870883360984,0.971725850118089,27.5270631362962,30.4587420278684
"50",50,0.0340459884596057,0.0300592169031749,0.00692232280666809,0.882900402167471,4.34235989026973,0.95814598400009,23.0583543026864,26.1165973490095
"55",55,0.0506108474856119,0.0431630151568598,0.0103741918859182,0.852841185264296,4.16061468994501,0.936081883018011,18.7159944124166,21.9454626908251
"60",60,0.0791028371601118,0.0640478404421058,0.0164449725449798,0.809678170107436,3.89467603347613,0.898540406656091,14.5553797224716,17.976747132185
"65",65,0.127759836385623,0.0952616089222005,0.0272213063041422,0.74563032966533,3.49952378691337,0.836548372740435,10.6607036889955,14.2975724898161
"70",70,0.207781283692581,0.135134447669509,0.0461600278640583,0.65036872074313,2.92752092930883,0.736335069992239,7.16117990208213,11.0109537462066
"75",75,0.326480639164822,0.168214014792698,0.0780345054393371,0.51523427307362,2.15563632838636,0.608633423928367,4.2336589727733,8.21695914659848
"80",80,0.476019422401846,0.165188382908624,0.12590651673784,0.347020258280922,1.31199231929016,0.445889594939014,2.07802264438695,5.98818828238186
"85",85,0.653451658920632,0.118818340606678,0.20310698166596,0.181831875372298,0.585003723811388,0.27333778360785,0.766030325096783,4.212849499178
"90",90,0.824063809741549,0.0519271735242386,0.324740447478057,0.0630135347656203,0.159903621268944,0.116684398129699,0.181026601285395,2.87282092583325
"95",95,1,0.0110863612413817,0.545311798306794,0.0110863612413817,0.020330316116037,0,0.0211229800164512,1.90531226220612
