"","age","nqx","dx","mx","lx","Lx","Px","Tx","ex"
"0",0,0.103490704931649,0.103490704931649,0.110954498450645,1,0.932731041794428,0.874366017372549,57.503421389201,57.503421389201
"1",1,0.0612482406421373,0.0549096170422593,0.0159662796339058,0.896509295068351,3.43909904506832,0.955745825092143,56.5706903474066,63.1010639360895
"5",5,0.0128067956872922,0.010778195126971,0.00257952866054726,0.841599678026092,4.17835835353129,0.990369896292269,53.1315913023383,63.1316678102282
"10",10,0.00801770976374434,0.00666128551536884,0.00160973702680176,0.830821482899121,4.13812032925872,0.990221896511936,48.953232948807,58.9214818783771
"15",15,0.0117006107950159,0.00964317770233076,0.00235333920191691,0.824160197383752,4.09765736043317,0.986599552472652,44.8151126195483,54.3767009882438
"20",20,0.0152637389686602,0.0124325751739482,0.00307527911743006,0.814517019681421,4.04274691798963,0.98378706124579,40.7174552591151,49.9896923885528
"25",25,0.0172571775096724,0.0138417136366124,0.00348026407872831,0.802084444507473,3.9772021098095,0.982124897106224,36.6747083411255,45.7242483534834
"30",30,0.0185562772059081,0.0146268506195817,0.00374460871995046,0.788242730870861,3.90610921286731,0.980330952605479,32.697506231316,41.4815195253261
"35",35,0.0208973409886062,0.0161665148438117,0.00422181606810509,0.773615880251279,3.82927976563125,0.977389820153776,28.7913970184487,37.2166571982686
"40",40,0.0245053594905726,0.0185615689952161,0.00495940728615001,0.757449365407467,3.74269906144882,0.973190544585082,24.9621172528174,32.9554929911244
"45",45,0.0293682638536157,0.0216998517632517,0.00595763617770427,0.738887796412251,3.64235933782945,0.965153538906401,21.2194181913686,28.7180520430866
"50",50,0.0409607405423748,0.0293765493208867,0.00835644548219627,0.717187944648999,3.51543600487487,0.951146061143752,17.5770588535391,24.5083021607977
"55",55,0.0577701169539684,0.0397349447503773,0.011883550150155,0.687811395328113,3.34369310923966,0.925778175030512,14.0616228486643,20.4440097157104
"60",60,0.0931372552738881,0.0603600618144539,0.0194991790634482,0.648076450577736,3.09551810453399,0.881045174352756,10.7179297394246,16.5380638809973
"65",65,0.149796355673469,0.0880377732063112,0.0322802971540885,0.587716388763282,2.72729128812126,0.806454646188677,7.62241163489062,12.9695407183221
"70",70,0.249290525334573,0.12456514457065,0.0566350206056963,0.49967861555697,2.19943673081529,0.684846851562942,4.89512034676936,9.7965376031011
"75",75,0.393790213558422,0.147716013848344,0.0980669441520043,0.375113470986321,1.50627732031074,0.537572265322118,2.69568361595407,7.18631514049883
"80",80,0.547034569375993,0.124394270042669,0.153623828683959,0.227397457137977,0.809732911282777,0.378316444319592,1.18940629564332,5.23051713336282
"85",85,0.718424302454547,0.0739999928395417,0.241565365384076,0.103003187095308,0.306335275845052,0.218294944836759,0.379673384360547,3.68603530693899
"90",90,0.868423613657968,0.0251870587632164,0.376648954417285,0.029003194255766,0.0668714421421489,0.0881760724982433,0.0733381085154952,2.52862177416596
"95",95,1,0.00381613549254967,0.605635580840859,0.00381613549254967,0.00630104243091428,0,0.00646666637334634,1.69455890284068
