"","age","nqx","dx","mx","lx","Lx","Px","Tx","ex"
"0",0,0.31081020397,0.31081020397,0.392557489039719,1,0.7917571633401,0.623430941871504,22.3415325760333,22.3415325760333
"1",1,0.2563049663,0.176642767445773,0.0759623952249796,0.68918979603,2.32539754601742,0.774189547895702,21.5497754126932,31.2682740470451
"5",5,0.10604192178,0.0543514719137,0.0225219322966125,0.512547028584227,2.41326859515846,0.924752910836841,19.2243778666757,37.5075393955125
"10",10,0.05392586972,0.0247085938952977,0.0110717600019699,0.458195556670527,2.23167715800392,0.944828784196827,16.8111092715173,36.6898129560117
"15",15,0.05659724034,0.0245341658164463,0.0116355472014962,0.433486962775229,2.10855281591667,0.932846978481989,14.5794321135134,33.6329194773801
"20",20,0.07927449296,0.0324195256234813,0.0164820703204403,0.408952796958783,1.96695712329756,0.91855397562154,12.4708792975967,30.4946668425735
"25",25,0.08400106641,0.0316291963310112,0.0175060668586919,0.376533271335302,1.80675628548208,0.913443573635126,10.5039221742991,27.8963984697794
"30",30,0.08957859868,0.030896023717906,0.0187206658210928,0.34490407500429,1.65036991809848,0.904562693281293,8.69716588881705,25.2161876855438
"35",35,0.10240873083,0.0321571660026402,0.0215406000100038,0.314008051286384,1.49286305802559,0.888541484689578,7.04679597071857,22.4414499623504
"40",40,0.12238100701,0.0344931951676846,0.0260037358224683,0.281850885283744,1.32647075801628,0.867422335215922,5.55393291269298,19.7052172005837
"45",45,0.14516442435,0.0359075366942435,0.0312073816333312,0.24735769011606,1.15061036251411,0.842719545033194,4.2274621546767,17.0904820169253
"50",50,0.17263510352,0.0365037191252951,0.0376466006044087,0.211450153421816,0.969641841208373,0.806941723074306,3.07685179216259,14.551192053404
"55",55,0.21979992939,0.0384532139054076,0.0491449757319643,0.174946434296521,0.782444458109627,0.752502994458432,2.10720995095422,12.0448865358562
"60",60,0.28595530228,0.0390309600961115,0.066289918179784,0.136493220391114,0.5887917977249,0.675264569845493,1.32476549284459,9.70572376451043
"65",65,0.38357181019,0.0373837756065629,0.0940258885750114,0.097462260295002,0.397590240019259,0.56038951940833,0.73597369511969,7.55137109371382
"70",70,0.53809487927,0.0323279249651502,0.145094887527724,0.0600784846884391,0.222805403525835,0.404361200815083,0.338383455100431,5.63235668900861
"75",75,0.70137595182,0.0194635752394595,0.216036643646933,0.0277505597232889,0.0900938605177958,0.241379342042847,0.115578051574596,4.16489082480021
"80",80,0.796977465377179,0.00660453988954237,0.303701734016908,0.0082869844838294,0.0217467967738856,0.160047716406575,0.0254841910568005,3.07520680248991
"85",85,0.903592998572466,0.00152024515588386,0.436786141391628,0.00168244459428703,0.00348052516281826,0.072118524015987,0.00373739428291484,2.22140704995913
"90",90,0.9676703526931,0.000156955587766226,0.625295313741274,0.000162199438403177,0.000251010337542956,0.0228084347056864,0.000256869120096586,1.58366220392261
"95",95,1,5.24385063695198e-06,0.899138877844572,5.24385063695198e-06,5.83208085665544e-06,0,5.8587825536301e-06,1.11726724486484
