"","age","nqx","dx","mx","lx","Lx","Px","Tx","ex"
"0",0,0.0563193925573123,0.0563193925573123,0.0589612504804862,1,0.955193319313194,0.939797609651725,68.5271481574154,68.5271481574154
"1",1,0.0124676091121417,0.0117654409403039,0.00314265118472935,0.943680607442688,3.74379472894543,0.990110125275588,67.5719548381022,71.6046873329502
"5",5,0.00275490834197447,0.00256734086620994,0.000551817782471594,0.931915166502384,4.65251564512984,0.997582897407587,63.8281601091568,68.4913846275443
"10",10,0.00245202896018688,0.0022787877825466,0.000490983666999197,0.929347825636174,4.64127003750276,0.997034871745688,59.1756444640269,63.6743776997799
"15",15,0.00352235215208209,0.0032654636206124,0.000705663516210805,0.927069037853627,4.62750807657867,0.995835274999035,54.5343744265242,58.8245019516383
"20",20,0.0048630888038331,0.00449253881879358,0.000974893437580009,0.923803574233015,4.60823577799997,0.99489367164186,49.9068663499455,54.0232444882891
"25",25,0.00537112560784472,0.00493773504388757,0.00107700178326067,0.919311035414221,4.58470461296578,0.993757141159345,45.2986305719455,49.2745423767647
"30",30,0.00719233627207879,0.00657648025447394,0.00144345050951489,0.914373300370334,4.55608294924093,0.992037767716105,40.7139259589798,44.5265909913271
"35",35,0.0088023285515546,0.0079907258687163,0.00176793544566324,0.90779682011586,4.51980635849438,0.989070257199543,36.1578430097388,39.8303256946021
"40",40,0.0132549084420148,0.0119268473948128,0.00266795617552322,0.899806094247143,4.47040603748817,0.983385555986232,31.6380366512444,35.1609495129232
"45",45,0.0203028301030792,0.0180264615008928,0.00410052712730322,0.887879246852331,4.39613272665951,0.97370418737036,27.1676306137563,30.5983394814889
"50",50,0.032922756073593,0.0286379510720609,0.00669027714878298,0.869852785351438,4.28053284418424,0.958549299509161,22.7714978870968,26.1785652360665
"55",55,0.0510038220331338,0.0429051716992175,0.0104567652025138,0.841214834279377,4.10310175931876,0.936418370775168,18.4909650429125,21.981263631368
"60",60,0.0779399144396345,0.0622201867978311,0.0161938121686681,0.798309662580159,3.842219864586,0.90233225734244,14.3878632835938,18.0229101036956
"65",65,0.120846073698497,0.0889535230390791,0.0256575070541228,0.736089475782328,3.46695892361785,0.842898367776566,10.5456434190078,14.3265781755671
"70",70,0.201777375450692,0.130577394104316,0.0446831815368376,0.647135952743249,2.92229401786589,0.73402197350298,7.07868449538991,10.938481265618
"75",75,0.338985591254746,0.175105908417918,0.0816333896852391,0.516558558638933,2.14502802214987,0.596571156088986,4.15639047752402,8.04631035148384
"80",80,0.486245425006491,0.16602978902631,0.129745048985645,0.341452650221015,1.27966184701722,0.437760784181822,2.01136245537415,5.89060431679835
"85",85,0.659169122148202,0.115633333418439,0.206419618026932,0.175422861194705,0.560185773637817,0.270145190569592,0.731700608356929,4.17106757564969
"90",90,0.824404014646528,0.0492907267325733,0.325713609865758,0.0597895277762654,0.151331492573762,0.117676947177211,0.171514834719111,2.86864340793803
"95",95,1,0.0104988010436921,0.541528990778493,0.0104988010436921,0.0193873296212622,0,0.020183342145349,1.92244257809567
