"","age","nqx","dx","mx","lx","Lx","Px","Tx","ex"
"0",0,0.27134024502,0.27134024502,0.331629882517413,1,0.8182020358366,0.684435976005231,30.0739074814103,30.0739074814103
"1",1,0.16100679957,0.11731917512479,0.0450538300034207,0.72865975498,2.60397784418956,0.872149134821964,29.2557054455737,40.1500223466805
"5",5,0.04285763278,0.0262006100749468,0.00877844951718183,0.61134057985521,2.98465122156995,0.965719269671636,26.6517276013841,43.5955480130181
"10",10,0.03087911527,0.0180686045759291,0.00626873813599951,0.585139969780263,2.88233519791909,0.963753032879409,23.6670763798142,40.4468633183644
"15",15,0.04224742891,0.0239573071883667,0.00862437751444864,0.567071365204334,2.77785928876959,0.949482096295854,20.7847411818951,36.6527785694235
"20",20,0.05987280527,0.0325177622349895,0.0123288800793709,0.543114058015967,2.63752766071586,0.936929216756665,18.0068818931255,33.1548808714433
"25",25,0.06675589751,0.0340853139901406,0.013793151109259,0.510596295780978,2.47117672532855,0.928524395903173,15.3693542324097,30.1007946187734
"30",30,0.07695435875,0.0366695970410468,0.0159811862823633,0.476510981790837,2.29454787605567,0.917022658155956,12.8981775070811,27.0679543598488
"35",35,0.09004622128,0.0396060546592812,0.018822807130889,0.43984138474979,2.10415239256668,0.901528429256996,10.6036296310254,24.1078488716051
"40",40,0.10850225816,0.0434264371102332,0.0228927298145566,0.400235330090509,1.89695320138799,0.883531546274388,8.49947723845876,21.236199304386
"45",45,0.12614884302,0.0450110290287088,0.0268559342183348,0.356808892980276,1.67601799523248,0.859250656666178,6.60252403707078,18.5043707344922
"50",50,0.15884991864,0.0495290653208322,0.0343923286605964,0.311797863951567,1.44011956298784,0.825989260742852,4.9265060418383,15.8003200515946
"55",55,0.1935366511,0.0507586249750127,0.042671400606105,0.262268798630735,1.18952329321364,0.778877800466215,3.48638647885046,13.2931804966978
"60",60,0.258178247,0.0546073258570999,0.0589397966171992,0.211510173655722,0.926493286221571,0.710714137708531,2.29686318563682,10.8593508573987
"65",65,0.33471445269,0.0525176508264182,0.0797568623050609,0.156902847798622,0.658471877009708,0.62517119894329,1.37036989941524,8.73387525237306
"70",70,0.44014994159,0.0459451383501763,0.11161006733476,0.104385196972204,0.411657652820597,0.504233699696817,0.711898022405537,6.81991358022827
"75",75,0.57925083455,0.0338514527279605,0.16308320951687,0.0584400586220278,0.207571661290238,0.353898175684522,0.30024036958494,5.1375781726504
"80",80,0.710252774975627,0.0174641255690433,0.23773901568366,0.0245886058940673,0.0734592322544207,0.233123549975377,0.0926687082947019,3.76876626084202
"85",85,0.84567032077673,0.0060249615618305,0.35182099100996,0.00712448032502394,0.0171250770016162,0.116682033399385,0.0192094760402812,2.69626346960494
"90",90,0.94032863308734,0.00103390897564757,0.51742306442542,0.00109951876319344,0.00199818880666963,0.0413597542486708,0.00208439903866498,1.89573757942161
"95",95,1,6.56097875458697e-05,0.768543784999084,6.56097875458697e-05,8.53689650823835e-05,0,8.62102319953494e-05,1.31398431880422
