"","age","nqx","dx","mx","lx","Lx","Px","Tx","ex"
"0",0,0.0528006551150815,0.0528006551150815,0.055225549402189,1,0.956091078977815,0.943262230948836,67.4981848937048,67.4981848937048
"1",1,0.0116088494564891,0.0109958946000541,0.00292426889344051,0.947199344884919,3.76022007576636,0.990222618201954,66.542093814727,70.2514145243751
"5",5,0.00420237775343542,0.00393428055216659,0.000842422648695912,0.936203450284864,4.67019797990586,0.996569814040873,62.7818737389606,67.0600751576568
"10",10,0.00320343653928084,0.00298646512276673,0.000641673977551846,0.932269169732698,4.65417833236885,0.995915375230567,58.1116757590548,62.3335809503565
"15",15,0.00504231324635863,0.00468573449106663,0.00101090936367588,0.929282704609931,4.6351677602711,0.994033325262804,53.4574974266859,57.5255486425144
"20",20,0.00697314127180916,0.00644734529212555,0.00139931190215883,0.924596970118864,4.60751122189322,0.992477352165516,48.8223296664148,52.8039040190001
"25",25,0.00812212686266726,0.00745732773175312,0.00163078317790455,0.918149624826739,4.57285053757749,0.991134391408047,44.2148184445216,48.156441225868
"30",30,0.00967764257504034,0.00881335454712772,0.00194456152528336,0.910692297094986,4.53230943456182,0.989069215056044,39.6419679069441,43.529486340664
"35",35,0.0123016223177464,0.0110945741275523,0.00247493842728954,0.901878942547858,4.48276773483316,0.985884925061584,35.1096584723823,38.9294580636239
"40",40,0.0161041170557098,0.0143452957404371,0.00324591425100643,0.890784368420306,4.41949313232448,0.980660064624277,30.6268907375491,34.3819355427869
"45",45,0.0229027817169336,0.0200728927697787,0.00463147166396979,0.876439072679869,4.33402042075187,0.971957425254063,26.2073976052246,29.9021328717019
"50",50,0.0337411981895049,0.0288948209991355,0.00685933183383034,0.85636617991009,4.21248332915252,0.958311410914055,21.8733771844728,25.542084329824
"55",55,0.0505989073723216,0.0418691466427844,0.0103716834833617,0.827471358910954,4.03687084261209,0.934990584223557,17.6608938553203,21.3432086381382
"60",60,0.0814528180704684,0.0639895140716367,0.0169533965375411,0.78560221226817,3.77443622756892,0.893619995057292,13.6240230127082,17.3421393167583
"65",65,0.135779096220958,0.0979799199826924,0.0290490618167749,0.721612698196533,3.3729116830242,0.823641559367212,9.84958678513924,13.6494089000311
"70",70,0.227226171619065,0.141705688689692,0.0510086774410703,0.623632778213841,2.77807023821394,0.711147365636708,6.47667510211503,10.3853987929644
"75",75,0.360235500842837,0.173607246464463,0.0878749359503753,0.481927089524149,1.97561733145959,0.572727807604244,3.69860486390109,7.67461498699537
"80",80,0.512377848184317,0.157976257739448,0.139617778776203,0.308319843059686,1.1314909829118,0.410984256782225,1.7229875324415,5.58831217395229
"85",85,0.68737060246097,0.103341760817714,0.222228407319778,0.150343585320238,0.465024980667794,0.244364022720472,0.591496549529708,3.93429854868631
"90",90,0.847773559482053,0.0398469040606553,0.350655806619828,0.0470018245025237,0.113635374941492,0.101494699843864,0.126471568861914,2.69077998993685
"95",95,1,0.00715492044186841,0.575239537780901,0.00715492044186841,0.0124381583183067,0,0.0128361939204226,1.79403726773943
