"","age","nqx","dx","mx","lx","Lx","Px","Tx","ex"
"0",0,0.23708049993,0.23708049993,0.283448592380328,1,0.8364144550483,0.724593907120403,37.4912925124516,37.4912925124516
"1",1,0.12586418028,0.096024237495938,0.034459838302158,0.76291950007,2.78655508055372,0.901290390305222,36.6548780574033,48.0455382960327
"5",5,0.03769363112,0.0251377040231423,0.00769832400592691,0.666895262574062,3.26534762680667,0.972500861356608,33.8683229768496,50.7850705763385
"10",10,0.02157773122,0.0138476721068152,0.00436071148901016,0.64175755855092,3.17555337969824,0.974755256858395,30.6029753500429,47.6861938629036
"15",15,0.02930494943,0.0184008674688415,0.00594460898959417,0.627909886444105,3.0953873502953,0.966443428384911,27.4274219703446,43.6805066498761
"20",20,0.03830154691,0.0233451382823491,0.00780377986548473,0.609509018975263,2.99151676299868,0.958536469448772,24.3320346200493,39.9207130043089
"25",25,0.04502543945,0.0263922863179158,0.00920400682700154,0.586163880692914,2.86747791630157,0.952657785177761,21.3405178570507,36.4070843666172
"30",30,0.04997038953,0.0279720046187478,0.0102396848044034,0.559771594374998,2.73172516079,0.947689403189063,18.4730399407491,33.001031360612
"35",35,0.05497917106,0.0292379006148467,0.0112938797216714,0.53179958975625,2.58882698730562,0.943292320506622,15.7413147799591,29.600088234694
"40",40,0.05868917106,0.0294949289422224,0.0120780835124837,0.502561689141404,2.44202061624568,0.93795725850736,13.1524877926535,26.1708922045445
"45",45,0.06590228982,0.0311761827348549,0.013611016601182,0.473066760199181,2.29051096243225,0.924524827390135,10.7104671764078,22.6404982922457
"50",50,0.08657746192,0.0382577646432245,0.0180662758943751,0.441890577464326,2.11763425217789,0.896094355075797,8.41995621397554,19.0543918412817
"55",55,0.12445713941,0.0502349852557263,0.0264729039955156,0.403632812821102,1.89760009949177,0.848295222753518,6.30232196179765,15.6139980735188
"60",60,0.18541903117,0.0655266828047547,0.0407067534957213,0.353397827565375,1.60972509909547,0.776355325157219,4.40472186230588,12.4639189002684
"65",65,0.27448199558,0.0790154462837943,0.0632265879297645,0.287871144760621,1.249718652722,0.678358607497773,2.79499676321041,9.70919390178752
"70",70,0.39205914417,0.0818837863998522,0.096588700864827,0.208855698476827,0.847757405024488,0.546708929481693,1.54527811048841,7.39878357046538
"75",75,0.53990843871,0.0685532068095026,0.147910844230341,0.126971912076974,0.463476543361115,0.390733919552005,0.697520705463927,5.49350398882761
"80",80,0.681263238907029,0.0397985163632729,0.219764737791236,0.0584187052674717,0.181096006407904,0.257167938910348,0.234044162102812,4.00632230774773
"85",85,0.826974231189887,0.0153984164036603,0.33063617051591,0.0186201889041988,0.0465720867128157,0.130554538462394,0.0529481556949083,2.84358853539711
"90",90,0.932231877761511,0.00300343902789744,0.493970653682905,0.00322177250053854,0.00608019728602227,0.046403465348519,0.00637606898209257,1.97905624342711
"95",95,1,0.000218333472641099,0.746049457457691,0.000218333472641099,0.000292652813373945,0,0.000295871696070299,1.35513667460719
