"","age","nqx","dx","mx","lx","Lx","Px","Tx","ex"
"0",0,0.0662855487686311,0.0662855487686311,0.0697588377717344,1,0.950210050596476,0.91783659716743,59.998145157601,59.998145157601
"1",1,0.0432414692464972,0.0403751847279313,0.011095214349337,0.933714451231369,3.63897293524067,0.963219597299233,59.0479351070045,63.2398213705839
"5",5,0.0188487262252574,0.0168383072605956,0.00380923481837205,0.893339266503438,4.42039098755055,0.9860319567239,55.4089621717639,62.0245457122203
"10",10,0.0113415074942128,0.00994084219793743,0.00228071755093671,0.876500959242842,4.35864677493916,0.987641124093433,50.9885711842133,58.172864098471
"15",15,0.0134736684479137,0.0116757437072483,0.0027122749504251,0.866560117044905,4.30477880032713,0.984996764422704,46.6299244092742,53.8103744819101
"20",20,0.0166828978466494,0.014261948671089,0.00336351388543701,0.854884373337656,4.24019318987767,0.982055452508426,42.325145608947,49.5097897785877
"25",25,0.0193345234335588,0.0162530339684908,0.0039031279436836,0.840622424666567,4.16410484180846,0.979393321843242,38.0849524190694,45.3056584044564
"30",30,0.0220120173368665,0.0181460333200282,0.00444941495495444,0.824369390698077,4.07829647352231,0.976395968699762,33.9208475772609,41.1476310984044
"35",35,0.0253675312861545,0.0204518962419161,0.00513604487112952,0.806223357378049,3.98203223590964,0.972167566424366,29.8425511037386,37.0152400456255
"40",40,0.0305722466839822,0.024022798947087,0.00620551324807038,0.785771461136132,3.87120258820765,0.967223740656411,25.8605188678289,32.9109927591894
"45",45,0.0352392385321593,0.026843442808433,0.00716911205024092,0.761748662189045,3.74431904820499,0.959087731183006,21.9893162796213,28.8668918911263
"50",50,0.0472825349534605,0.0347481817228443,0.00967611232798565,0.734905219380612,3.59113046076824,0.945217853893684,18.2449972314163,24.826326919808
"55",55,0.0633099405962924,0.0443269004621894,0.0130588299174988,0.700157037657768,3.39440062717959,0.921936887623571,14.6538667706481,20.9294000952552
"60",60,0.0951259632109829,0.0623864735035205,0.0199354547217764,0.655830137195579,3.12942314956944,0.881031594298612,11.2594661434685,17.1682658433715
"65",65,0.147513055727589,0.0875406882333909,0.0317507642268568,0.593443663692058,2.75712066670015,0.816993340460658,8.13004299389903,13.6997721794158
"70",70,0.228111636674466,0.115402355730359,0.0512318907504155,0.505902975458667,2.25254922354048,0.719379535933931,5.37292232719888,10.6204600246275
"75",75,0.340143156519129,0.132826113417063,0.0819692753275803,0.390500619728308,1.62043781509888,0.594034761847446,3.1203731036584,7.99069949192247
"80",80,0.490918657281135,0.126497222653896,0.131412525291261,0.257674506311245,0.962596391580861,0.4315064808072,1.49993528855952,5.82104652117873
"85",85,0.667518053866729,0.0875632050984777,0.210809460910237,0.131177283657349,0.415366581368767,0.261258655747795,0.53733889697866,4.09628010275204
"90",90,0.834041025048924,0.0363759307878056,0.335206070354219,0.0436140785588716,0.108518114690961,0.11030536603046,0.121972315609893,2.79662713601186
"95",95,1,0.00723814777106606,0.557348601633228,0.00723814777106606,0.0129867514691088,0,0.0134542009189321,1.85879058351285
