"","age","nqx","dx","mx","lx","Lx","Px","Tx","ex"
"0",0,0.24484298085,0.24484298085,0.291184373309767,1,0.8408520624475,0.690095200281159,27.4999206183364,27.4999206183364
"1",1,0.22397660475,0.169137505202348,0.0648129803981886,0.75515701915,2.6096239389583,0.804162180466168,26.6590685558889,35.3026825942718
"5",5,0.0964009256,0.0564928235642158,0.020359664918687,0.586019513947652,2.77474230493667,0.931000172925129,24.0494446169306,41.0386412816261
"10",10,0.05063317815,0.0268116192493644,0.0103788832350422,0.529526690383436,2.58328556571871,0.948705825028902,21.2747023119939,40.1768271521661
"15",15,0.052048446,0.0261655382333079,0.0106764209369324,0.502715071134072,2.45077806391042,0.944796193019293,18.6914167462752,37.1809357219177
"20",20,0.0588098011,0.0280257832441918,0.0121036300154216,0.476549532900764,2.31548578471776,0.936719789770441,16.2406386823648,34.079644530355
"25",25,0.06842576235,0.0306905795023315,0.0141498968603239,0.448523749656572,2.16896135747727,0.926208707970219,13.925152897647,31.0466344498129
"30",30,0.08003089905,0.0334395642603555,0.0166456184382511,0.417833170154241,2.00891089654635,0.914652681311947,11.7561915401697,28.1360896642792
"35",35,0.0916078057,0.0352134547610494,0.0191642465350244,0.384393605893885,1.83745573804291,0.905682855146573,9.7472806436234,25.3575514633149
"40",40,0.0975482574,0.0340619152616768,0.0204680293666204,0.349180151132836,1.66415215903615,0.899418297189705,7.90982490558049,22.6525616645702
"45",45,0.1042231524,0.0328426159212189,0.0219423425327035,0.315118235871159,1.49676890114487,0.887042293815883,6.24567274654433,19.8200930177141
"50",50,0.12352108845,0.0348669918191151,0.0262612504447148,0.28227561994994,1.32769731938382,0.857631733638052,4.74890384539946,16.8236415395763
"55",55,0.16566349435,0.0409865778684922,0.0359949635625294,0.247408628130825,1.13867535376974,0.805921394050676,3.42120652601564,13.828161741419
"60",60,0.2309738363,0.0476780928460024,0.0519548708619823,0.206422050262333,0.917682828481258,0.72877185887061,2.2825311722459,11.0575937471076
"65",65,0.32793470365,0.0520576526315525,0.0778395616492055,0.15874395741633,0.668781420765926,0.620854449083639,1.36484834376464,8.59779714439848
"70",70,0.4616946993,0.0492565014070361,0.118628643483,0.106686304784778,0.415215920547002,0.481815246559352,0.696066922998713,6.52442620824589
"75",75,0.60659553495,0.0348366623019945,0.174133369072628,0.0574298033777417,0.200057361133722,0.327172083263561,0.280851002451711,4.89033543445077
"80",80,0.733731802753426,0.0165773061313704,0.253269668730689,0.0225931410757472,0.0654531836143304,0.212067486551927,0.0807936413179885,3.57602517715951
"85",85,0.864254401211171,0.00519921182763753,0.374569703777698,0.00601583494437671,0.0138804921359128,0.101609251270179,0.0153404577036581,2.5500130647696
"90",90,0.950891029179127,0.000776519595927585,0.550572232307827,0.00081662311673918,0.0014103864131917,0.0339591259197724,0.0014599655677453,1.78780827755038
"95",95,1,4.0103520811595e-05,0.81478353447609,4.0103520811595e-05,4.92198468853225e-05,0,4.95791545535945e-05,1.23627934780379
