"","age","nqx","dx","mx","lx","Lx","Px","Tx","ex"
"0",0,0.130968923313937,0.130968923313937,0.143155743116337,1,0.914870199845941,0.831675245778364,50.0063981027932,50.0063981027932
"1",1,0.100028192135648,0.0869276075106029,0.0268005074546366,0.869031076686063,3.24350602904588,0.928857298265663,49.0915279029472,56.4899567115038
"5",5,0.0223077838989401,0.0174469951769775,0.00451697683854291,0.78210346917546,3.86253810914061,0.983595122367957,45.8480218739014,58.6214275743299
"10",10,0.0131370135376428,0.0100453024505643,0.00264407563106127,0.764656473998482,3.79917364411106,0.984176414430998,41.9854837647608,54.9076417874467
"15",15,0.0187727822395605,0.0141661511990087,0.00378869614440365,0.754611171547918,3.73905709486197,0.978763276094362,38.1863101206497,50.6039554679782
"20",20,0.0239570623654119,0.0177388875306575,0.00484715176126118,0.740445020348909,3.65965177167097,0.974819282067161,34.4472530257877,46.5223643607673
"25",25,0.0265388824290909,0.0191798130896465,0.00537626289001627,0.722706132818252,3.56749911267611,0.972744706098569,30.7876012541168,42.6004427747942
"30",30,0.028052565014124,0.0197357178233341,0.00568709099800695,0.703526319728605,3.47026587586703,0.97066894431171,27.2201021414407,38.6909506838936
"35",35,0.0307560623438198,0.0210307063823166,0.00624338296916524,0.683790601905271,3.3684793142088,0.967658031037101,23.7498362655736,34.7326158028475
"40",40,0.0341145521457841,0.0226097570159522,0.00693649543811647,0.662759895522955,3.25953606077649,0.963554723587215,20.3813569513648,30.7522484221572
"45",45,0.0390594076173283,0.0250038851962342,0.00796114110205978,0.640150138507002,3.14074136806405,0.954426521385314,17.1218208905883,26.7465706256362
"50",50,0.0529172314991791,0.0325518366922986,0.0108592748245415,0.615146253310768,2.99760685849232,0.937425792022252,13.9810795225243,22.7280576729143
"55",55,0.073620470106463,0.0428908748328523,0.0152634719312289,0.58259441661847,2.8100339834935,0.905968807692004,10.983472664032,18.8526912560936
"60",60,0.117900044117435,0.0636310713868602,0.0249944979826117,0.539703541785617,2.54580313759962,0.852418604774328,8.17343868053847,15.1443117336168
"65",65,0.184033950085797,0.0876134972545869,0.0403732098331097,0.476072470398757,2.17008995858278,0.768629131679171,5.62763554293884,11.8209640188292
"70",70,0.294218656444705,0.114291877162367,0.0685205417157235,0.38845897314417,1.66799436053117,0.639153980352669,3.45754558435607,8.90067117351117
"75",75,0.444590542973015,0.121892098067885,0.114334020785191,0.274167095981803,1.0661052347393,0.485363628207902,1.7895512238249,6.5272282854237
"80",80,0.596746016317355,0.0908694983898642,0.175610640339138,0.152274997913918,0.517448704784505,0.332464907814905,0.723445989085594,4.75091774090558
"85",85,0.760803157145863,0.0467174979040191,0.271560412044529,0.061405499524054,0.172033535935122,0.183417974082866,0.20599728430109,3.35470415350005
"90",90,0.894927016493737,0.013144689468073,0.416577033247435,0.0146880016200349,0.0315540426355321,0.0709493458869712,0.0339637483659672,2.31234644743227
"95",95,1,0.0015433121519619,0.652932489084026,0.0015433121519619,0.00236366267227253,0,0.00240970573043506,1.5613858333013
