"","age","nqx","dx","mx","lx","Lx","Px","Tx","ex"
"0",0,0.0388810606780831,0.0388810606780831,0.0402677872107322,1,0.965562385502039,0.959322295652845,67.8076482873446,67.8076482873446
"1",1,0.00558090158335784,0.0053639102102569,0.00140011523746607,0.961118939321917,3.83104909276219,0.994774935159181,66.8420859018426,69.546112522765
"5",5,0.0027493820693356,0.00262773573971692,0.000550709174328245,0.95575502911166,4.77154887227408,0.997498804960588,63.0110368090804,65.9280201409423
"10",10,0.00263263583169804,0.00250923706470034,0.000527193362244733,0.953127293371943,4.75961429790443,0.996136745918257,58.2394879368063,61.1035780234228
"15",15,0.00519994286741905,0.00494315958153461,0.00104259085165791,0.950618056307243,4.74122669854053,0.993723519202855,53.4798736389019,56.258003184422
"20",20,0.00744882635091438,0.00704416809012868,0.00149511094464785,0.945674896725708,4.71146848021223,0.992475429810136,48.7386469403613,51.5384801998164
"25",25,0.00760724182202562,0.00714039093431496,0.00152702425694465,0.938630728635579,4.67601670493554,0.992023439708475,44.0271784601491,46.9057501709413
"30",30,0.00837972225066704,0.00780563030911664,0.00168271276963928,0.931490337701264,4.63871817576444,0.990583013066596,39.3511617552136,42.2453783603644
"35",35,0.0105501862351045,0.00974504568550515,0.00212077705159247,0.923684707392148,4.59503542731553,0.987099370099193,34.7124435794491,37.5804030332528
"40",40,0.0154740944017385,0.0141423886027415,0.00311797786458085,0.913939661706643,4.53575657588663,0.979834489615746,30.1174081521336,32.9533878592094
"45",45,0.0253277588182381,0.0227898483184839,0.00512789322420523,0.899797273103901,4.44429072955514,0.966144374243409,25.581651576247,28.4304613282519
"50",50,0.0433342198174505,0.0380044325271874,0.00885094743635393,0.877007424785417,4.29382648586184,0.944441491193821,21.1373608466918,24.1016897341133
"55",55,0.0694013575963416,0.058227946690114,0.0143585943717026,0.83900299225823,4.05526788923487,0.913747417982743,16.84353436083,20.0756546952169
"60",60,0.105869517064041,0.0826602770099508,0.022307512488348,0.780775045568116,3.7054905630167,0.869292011960191,12.7882664715951,16.3789385229262
"65",65,0.160802413932466,0.112258539986058,0.0348504178159456,0.698114768558165,3.22115334682429,0.800313166453114,9.08277590857841,13.0104336960774
"70",70,0.249883341038069,0.146395711763561,0.0567880548710895,0.585856228572107,2.57793143462799,0.692183475576269,5.86162256175412,10.005223595626
"75",75,0.375825384107939,0.165160417529845,0.0925578765806582,0.439460516808546,1.78440154021812,0.557597382865404,3.28369112712614,7.47209590288789
"80",80,0.525315250312085,0.144094025313221,0.14482137200014,0.274300099278701,0.99497762880662,0.400364850954172,1.49928958690802,5.46587329297563
"85",85,0.69541328384138,0.0905470334724284,0.227302895283117,0.130206073965481,0.398354070059898,0.239097666039905,0.504311958101396,3.87318304547833
"90",90,0.849937926557929,0.0337077226459417,0.353903466221106,0.0396590404930521,0.0952455284088186,0.10110016187265,0.105957888041498,2.67172091720325
"95",95,1,0.00595131784711045,0.573955185564324,0.00595131784711045,0.0103689591048106,0,0.0107123596326796,1.79999790094908
