"","age","nqx","dx","mx","lx","Lx","Px","Tx","ex"
"0",0,0.50546186212,0.50546186212,0.788401896530757,1,0.6411220778948,0.456338357962807,17.4163687787604,17.4163687787604
"1",1,0.24732697779,0.122312623043755,0.0745549684083013,0.49453813788,1.64056971191924,0.784529336336469,16.7752467008656,33.9210374608886
"5",5,0.06943340017,0.0258448831251093,0.0144380454573521,0.372225514836245,1.79005414558718,0.952517245048475,15.1346769889463,40.6599665678604
"10",10,0.03229312984,0.0111857147139089,0.00656031546517191,0.346380631711136,1.7050574432423,0.960115158626835,13.3446228433592,38.5258921015189
"15",15,0.04838364862,0.0162179530832039,0.00990680690687771,0.335194916997227,1.63705149758645,0.941159168467671,11.6395654001169,34.7247670232815
"20",20,0.07074543448,0.0225661639012088,0.0146464481792131,0.318976963914023,1.54072602620721,0.928452659390648,10.0025139025304,31.3581074313144
"25",25,0.07248220999,0.0214845098498327,0.0150189740446589,0.296410800012814,1.43049117642447,0.923432218632777,8.46178787632321,28.5475018992473
"30",30,0.08133969594,0.0223624208477691,0.0169288949485014,0.274926290162982,1.32096164078026,0.910362193582554,7.03129669989874,25.5752067062428
"35",35,0.09942338183,0.0251107540153886,0.0208811942620893,0.252563869315212,1.20255353693913,0.89088785964367,5.71033505911848,22.6094693378002
"40",40,0.12076706772,0.0274688457785388,0.0256397006468846,0.227453115299824,1.07134034663063,0.868869209191228,4.50778152217935,19.8185086022554
"45",45,0.1439002928,0.028777794939507,0.0309154552285265,0.199984269521285,0.930854639751609,0.843595289369686,3.43644117554872,17.1835574056637
"50",50,0.17222816266,0.0294865765527156,0.0375498614847989,0.171206474581778,0.785264589182373,0.808999704170134,2.50558653579711,14.6348818987
"55",55,0.21556802897,0.0305502790839544,0.048089560214553,0.141719898029062,0.635278820343822,0.755882724348114,1.72032194661474,12.1388878381916
"60",60,0.28354497839,0.0315215872014152,0.0656431300221148,0.111169618945108,0.480196285442144,0.673705124864211,1.08504312627092,9.76024867735382
"65",65,0.39093590178,0.0311372751147226,0.096248053818833,0.0796480317436929,0.32351069844313,0.561623636026715,0.604846840828775,7.59399607984251
"70",70,0.52275801476,0.025359386829866,0.139574064058926,0.0485107566289702,0.181691254753173,0.419838655808247,0.281336142385645,5.79945896406888
"75",75,0.6820475362,0.0157903347311341,0.20700216583942,0.0231513697991042,0.0762810121676859,0.258676066449021,0.0996448876324723,4.30406012677175
"80",80,0.784440105864125,0.00577429112798801,0.292634806804418,0.00736103506797011,0.0197320721722869,0.170407732371531,0.0233638754647864,3.17399322908392
"85",85,0.895744662005216,0.00142131741420809,0.422696921176429,0.0015867439399821,0.00336249767387079,0.0780766405891645,0.00363180329249957,2.28884018459874
"90",90,0.964248487318035,0.000159512277239867,0.607590540795061,0.000165426525774009,0.000262532522364712,0.0251502226301394,0.000269305618628773,1.62794701374962
"95",95,1,5.91424853414281e-06,0.877722454718135,5.91424853414281e-06,6.73817617670733e-06,0,6.77309626406106e-06,1.14521671264914
