"","age","nqx","dx","mx","lx","Lx","Px","Tx","ex"
"0",0,0.23438684388,0.23438684388,0.276514179693119,1,0.847648551478,0.716840288368702,32.4994118603141,32.4994118603141
"1",1,0.16130031974,0.123493646879307,0.0451274474957478,0.76561315612,2.73655289036551,0.873254580303682,31.6517633088361,41.3417181455475
"5",5,0.04568802322,0.0293371710482038,0.00937313669174928,0.642119509240694,3.12992032582091,0.962135590457362,28.9152104184706,45.0308859991855
"10",10,0.0357005164,0.0218766459142713,0.00726459111401855,0.61278233819249,3.0114077407682,0.959102507395501,25.7852900926497,42.0790360386495
"15",15,0.04673598744,0.0276165610125393,0.00956169767149441,0.590905692278219,2.888248714961,0.947779552462217,22.7738823518815,38.5406379554029
"20",20,0.05845324177,0.032926075776286,0.0120281282361578,0.563289131265679,2.73742307446531,0.938266326318697,19.8856336369205,35.3027114019378
"25",25,0.06550810252,0.0347430774118196,0.0135269607594632,0.530363055489393,2.5684318916586,0.930592109540481,17.1482105624552,32.3329658522909
"30",30,0.07392881812,0.0366405992159353,0.0153297526622689,0.495619978077574,2.39016245226962,0.922756393239975,14.5797786707966,29.4172537744526
"35",35,0.08112130115,0.0372330044142749,0.0168815997519379,0.458979378861638,2.20553768371393,0.916065480912475,12.189616218527,26.5580912344247
"40",40,0.08725122756,0.0367978888895119,0.0182130174128861,0.421746374447363,2.02041693890199,0.909380125031854,9.98407853481305,23.6731816554338
"45",45,0.09461809237,0.0364230913642044,0.0198239568652723,0.384948485557851,1.83732700851517,0.892916393877234,7.96366159591106,20.6876033928811
"50",50,0.12199919749,0.0425198183965108,0.025917561941739,0.348525394193647,1.64057940681661,0.863351789623799,6.1263345873959,17.5778714821336
"55",55,0.15472309586,0.0473461300377548,0.033427156693305,0.306005575797136,1.41639716689507,0.815996767290203,4.48575518057929,14.6590635444927
"60",60,0.22152957242,0.05730071642147,0.0495777215870766,0.258659445759381,1.15577550938538,0.749342591738198,3.06935801368422,11.8664060563228
"65",65,0.2911922242,0.0586340962579922,0.0677011942856113,0.201358729337912,0.866071815670376,0.66455934551293,1.91358250429884,9.50335011842247
"70",70,0.40306942651,0.0575279360043732,0.0999519145160242,0.142724633079919,0.575556118989101,0.542073836445062,1.04751068862846,7.3393826000723
"75",75,0.53518305653,0.0455958287471512,0.146143327714986,0.085196697075546,0.311993913509852,0.395321398327964,0.471954569639362,5.539587634728
"80",80,0.677338779384273,0.0268232038161123,0.217477436424318,0.0396008683283948,0.123337870158529,0.260591409299387,0.15996065612951,4.03932193615094
"85",85,0.824067372173691,0.0105296564171537,0.327610385812367,0.0127776645122825,0.0321407894045958,0.132836525018237,0.0366227859709813,2.86615648233506
"90",90,0.930702771160384,0.00209222736372739,0.490043725222856,0.00224800809512885,0.00426947077584947,0.0474176602744185,0.00448199656638545,1.99376353497008
"95",95,1,0.000155780731401453,0.741293779428691,0.000155780731401453,0.000210147091105381,0,0.000212525790535975,1.36426237458269
