"","age","nqx","dx","mx","lx","Lx","Px","Tx","ex"
"0",0,0.2038671841,0.2038671841,0.23611890454174,1,0.863408986653,0.732623558336096,36.2445005697383,36.2445005697383
"1",1,0.17989008125,0.143216396938042,0.0511540331197539,0.7961328159,2.79970880502748,0.871183400852326,35.3810915830853,44.4411923192593
"5",5,0.0408431391,0.0266671561203371,0.00835634241049141,0.652916418961958,3.19124741547886,0.971542890452203,32.5813827780579,49.9013071686228
"10",10,0.02050074005,0.0128385733440202,0.00414089589656783,0.626249262841621,3.10043373818245,0.974630567689235,29.390135362579,46.9304111101394
"15",15,0.0307542415,0.0188649804834907,0.00624300780547324,0.6134106894976,3.02177749432762,0.96183212708949,26.2897016243965,42.858238492597
"20",20,0.04645414495,0.027619112545942,0.00950272055385347,0.59454570901411,2.90644267496029,0.953600378660617,23.2679241300689,39.1356354562753
"25",25,0.0463376765,0.026270061226388,0.00947835364477316,0.566926596468168,2.77158483539751,0.953093028131398,20.3614814551086,35.9155516462913
"30",30,0.04755367525,0.0257102052986778,0.00973289583452336,0.54065653524178,2.64157818349207,0.950100651774318,17.5898966197111,32.5343271987732
"35",35,0.0525673681,0.0270693732778631,0.010785620015623,0.514946329943102,2.50976515384864,0.9423208555755,14.948318436219,29.0288862489237
"40",40,0.06352415915,0.0309919734408203,0.0131044060914988,0.487876956665239,2.36500404706823,0.930610705876327,12.4385532823704,25.4952670185348
"45",45,0.0761741955,0.0348028460331511,0.0158130202666748,0.456884983224419,2.20089808564253,0.913417262117452,10.0735492353022,22.0483263954292
"50",50,0.09878841655,0.0416968259871652,0.0207411985896919,0.422082137191268,2.01033830358714,0.886126290926521,7.87265114965965,18.6519410701622
"55",55,0.13200751975,0.0502137214813854,0.0281875701363071,0.380385311204102,1.78141362446519,0.841862832158389,5.86231284607251,15.4115121520215
"60",60,0.19074933835,0.0629800122815759,0.0419949081202425,0.330171589722717,1.4997059191378,0.77483389311515,4.08089922160732,12.3599344965887
"65",65,0.2712393872,0.0724728797301364,0.0623678543678649,0.267191577441141,1.16202297585338,0.678601586680573,2.58119330246952,9.66045908777992
"70",70,0.39596191745,0.0771011889090163,0.0977758250008429,0.194718697711005,0.788550635173384,0.538853919470229,1.41917032661614,7.28831048738028
"75",75,0.5549307929,0.0652695774184101,0.153606703450182,0.117617508801988,0.424913600463916,0.377203481736438,0.630619691442761,5.36161408166214
"80",80,0.6908323396063,0.0361636439112674,0.22562948880434,0.0523479313835782,0.160278889532155,0.249946507020144,0.205706090978845,3.92959350144208
"85",85,0.831568452590645,0.0134583428896317,0.335945008171518,0.0161842874723108,0.0400611485876297,0.127745892697218,0.0454272014466895,2.80687064687954
"90",90,0.932983855852982,0.00254326228758954,0.496959284953086,0.00272594458267915,0.00511764718880266,0.0462920654681514,0.00536605285905982,1.96851135314933
"95",95,1,0.000182682295089608,0.743826298068457,0.000182682295089608,0.000245598059068349,0,0.000248405670257158,1.35976871833864
