"","age","nqx","dx","mx","lx","Lx","Px","Tx","ex"
"0",0,0.0768281887852695,0.0768281887852695,0.0815890913643341,1,0.941647804878658,0.91492442768467,62.4985158703557,62.4985158703557
"1",1,0.0245194660227817,0.0226356798582694,0.00623061926126623,0.92317181121473,3.63297433354469,0.979885429473433,61.5568680654771,66.6797526935741
"5",5,0.00810631368083058,0.00730002836169712,0.00162852346328259,0.900536131356461,4.48260557878764,0.993731475068445,57.9238937319324,64.3215654708742
"10",10,0.00544567713582929,0.00486427542297584,0.00109198980664872,0.893236102994764,4.45450625395868,0.993298426774515,53.4412881531448,59.828849252702
"15",15,0.00806957702965078,0.00716878489356218,0.00162019104903717,0.888371827571788,4.42465405411439,0.990566719700446,48.9867818991861,55.1422055256784
"20",20,0.0109226440440772,0.00962506716573202,0.00219604237159816,0.881203042678226,4.38291505219337,0.988190583307716,44.5621278450717,50.5696481819159
"25",25,0.012780695999314,0.0111393731447227,0.00257191722813232,0.871577975512494,4.33115538201513,0.986241205807291,40.1792127928783,46.0993897525378
"30",30,0.0148321183992791,0.012762127225629,0.00298769432109325,0.860438602367771,4.27156390649735,0.983705793495982,35.8480574108632,41.6625396771086
"35",35,0.0179019820006787,0.0151750890003934,0.00361142923590109,0.847676475142142,4.20196216210977,0.98020157310966,31.5764935043658,37.2506427043064
"40",40,0.0218903585775508,0.018223753858951,0.00442456223739429,0.832501386141749,4.11876992144726,0.974742408953724,27.3745313422561,32.8822651805111
"45",45,0.0289870657595065,0.0236035192734767,0.00587921532854587,0.814277632282798,4.01473971515764,0.965163959504107,23.2557614208088,28.5599904735343
"50",50,0.0413615862165659,0.0327035354944418,0.00843987889706927,0.790674113009321,3.87488207985994,0.949272769040512,19.2410217056512,24.334958472865
"55",55,0.0613111122146955,0.0464720191334523,0.0126340336368758,0.757970577514879,3.67832004165411,0.92224803144195,15.3661396257912,20.2727389184042
"60",60,0.0967262292924265,0.0688205726992328,0.0202871496112807,0.711498558381427,3.39232341742898,0.87606775934295,11.6878195841371,16.4270460515415
"65",65,0.156561527517948,0.100618647140562,0.0338566142613546,0.642677985682194,2.97190517527362,0.801409590722723,8.29549616670813,12.907702382092
"70",70,0.252573349418267,0.13690974271891,0.0574837207037331,0.542059338541632,2.38171331018277,0.685353236640574,5.32359099143451,9.8210483851403
"75",75,0.388432378841183,0.157373221291963,0.0964110655342841,0.405149595822722,1.6323149258837,0.543149917416665,2.94187768125174,7.2612134174237
"80",80,0.541598882874555,0.134195407648566,0.151360998581884,0.247776374530758,0.886591717191721,0.383401697147431,1.30956275536804,5.28526078343063
"85",85,0.713635808705669,0.081055445154545,0.238453935549495,0.113580966882192,0.339920769048161,0.222286440477174,0.422971038176316,3.72396053482295
"90",90,0.865306215021813,0.0281445360977601,0.372480397887799,0.0325255217276472,0.0755597777959794,0.0901922583853011,0.0830502691281548,2.55338776188057
"95",95,1,0.00438098562988706,0.600737843743948,0.00438098562988706,0.00729267462589616,0,0.00749049133217533,1.70977308874862
