"","age","nqx","dx","mx","lx","Lx","Px","Tx","ex"
"0",0,0.39392865152,0.39392865152,0.546887162450895,1,0.7203106574208,0.566103787527647,24.9078033414642,24.9078033414642
"1",1,0.18776016384,0.113796055689335,0.0539264568128834,0.60607134848,2.11020828021744,0.844188830934583,24.1874926840434,39.9086555480712
"5",5,0.05309962432,0.0261396331092023,0.0109394080147258,0.492275292790666,2.38949247290302,0.963589144785976,22.0772844038259,44.8474354231181
"10",10,0.02519768064,0.0117455374875692,0.00510123498723744,0.466135659681463,2.30248900843715,0.968659255340506,19.6877919309229,42.2361849431916
"15",15,0.03816775552,0.0173430510945995,0.00777601170251956,0.454390122193894,2.23032728834243,0.953550384010885,17.3853029224858,38.2607413174956
"20",20,0.05577766208,0.0243774638448302,0.0114624189425917,0.437047071099295,2.12672944226888,0.943621557520404,15.1549756341433,34.675843029961
"25",25,0.05706773504,0.0235501198058586,0.0117349980937154,0.412669607254464,2.00682774873826,0.93972926042227,13.0282461918745,31.5706462575541
"30",30,0.06395066624,0.0248844504693057,0.0131951766089422,0.389119487448606,1.88587475611669,0.929440482537586,11.0214184431362,28.3239950674326
"35",35,0.07820824768,0.028486183985811,0.0162517391557389,0.3642350369793,1.75280834333055,0.913738607801725,9.1355436870195,25.0814522479305
"40",40,0.09572582912,0.0321398373288907,0.0200672225521304,0.335748852993489,1.60160865537811,0.895080872986492,7.38273534368895,21.9888624424641
"45",45,0.1159328288,0.0351982520351804,0.02455287839056,0.303609015664598,1.43356927343856,0.87230946254103,5.78112668831084,19.0413538137397
"50",50,0.14209839936,0.0381407398827356,0.0305000004707381,0.268410763629418,1.25051604242852,0.840433324658726,4.34755741487228,16.1974033980051
"55",55,0.18162510912,0.0418228181900562,0.0397942901210857,0.230270023746682,1.05097535507728,0.79218091736258,3.09704137244376,13.4496072135329
"60",60,0.24249366144,0.0456972528635626,0.0548874663789051,0.188447205556626,0.83256262091058,0.71821941140255,2.04606601736648,10.85750256324
"65",65,0.33796604288,0.0482446366329819,0.0806816910707417,0.142749952693064,0.597962635546161,0.615622740140003,1.2135033964559,8.50090226695303
"70",70,0.46032324096,0.0435029933767259,0.118176314060702,0.0945053160600816,0.368119396196266,0.4806731722137,0.615540760909741,6.51329244291836
"75",75,0.6122583552,0.031226598197491,0.176476178399399,0.0510023226833557,0.176945117923051,0.322738332315496,0.247421364713475,4.85117837180813
"80",80,0.735461120070278,0.0145442764805753,0.254684776700251,0.0197757244858647,0.0571069722698544,0.211539390442496,0.0704762467904234,3.5637757211271
"85",85,0.863368283726808,0.00451666628573277,0.373884636920652,0.00523144800528943,0.0120803741039815,0.102917738071015,0.013369274520569,2.55555909320929
"90",90,0.949178502910008,0.000678455442476233,0.545695929502585,0.000714781719556661,0.00124328477783344,0.0353911273260628,0.0012889004165875,1.80320842198781
"95",95,1,3.63262770804281e-05,0.802758112204647,3.63262770804281e-05,4.52518343049362e-05,0,4.56156387540636e-05,1.25572016788476
