"","age","nqx","dx","mx","lx","Lx","Px","Tx","ex"
"0",0,0.0153005529583272,0.0153005529583272,0.0155151775834362,1,0.986166795452081,0.983790269913184,74.9986083246262,74.9986083246262
"1",1,0.00244179460358411,0.00240443379593861,0.000611382027887462,0.984699447041673,3.93278455411384,0.997772079606987,74.0124415291742,75.1624688645143
"5",5,0.00128928076678488,0.00126645406788643,0.000258039130045072,0.982295013245734,4.90799231754198,0.998907041944283,70.0796569750603,71.3427799490711
"10",10,0.00106805762881141,0.00104779503671176,0.000213721093655649,0.981028559177848,4.90262808780113,0.998585437232501,65.1716646575183,66.4319749387679
"15",15,0.00179034469116146,0.00175450335852043,0.000358376914971725,0.979980764141136,4.89569301264523,0.997841224858218,60.2690365697172,61.5002240605585
"20",20,0.00255862399723019,0.00250291318555915,0.00051235404169219,0.978226260782616,4.88512431226774,0.997110096162278,55.373343557072,56.6058648975252
"25",25,0.0032497109426815,0.00317081883971598,0.000650957592061168,0.975723347597056,4.87100677276996,0.996305067200445,50.4882192448042,51.7444000588313
"30",30,0.00417882900061394,0.0040641307117916,0.000837445580223784,0.97255252875734,4.8530087300784,0.995013600398731,45.6172124720343,46.9046258409515
"35",35,0.00586493901797111,0.00568012539414967,0.00117629928691485,0.968488398045549,4.82880968928179,0.992672009589176,40.7642037419559,42.0905442173802
"40",40,0.00892231335995222,0.0085904771141501,0.00179213787954832,0.962808272651399,4.79342421818304,0.988328826763378,35.9353940526741,37.3235202411738
"45",45,0.0146759140084132,0.0140040183126022,0.00295600620627058,0.954217795537249,4.737479333736,0.981394316898796,31.1419698344911,32.6361235140845
"50",50,0.0229263425786776,0.0215556631538448,0.00463628923022479,0.940213777224647,4.64933529455401,0.970797919946512,26.404490500755,28.0834966901854
"55",55,0.0361603227059955,0.0332189738612814,0.00735980840372697,0.918658114070802,4.51356503308693,0.953332172282574,21.755155206201,23.6814489231457
"60",60,0.0584780184547578,0.0517787263817372,0.0120333738631972,0.885439140209521,4.30292675773143,0.921713186746276,17.2415901731141,19.472360538562
"65",65,0.101079194227836,0.0842657228893565,0.0212466858297343,0.833660413827783,3.96606433420446,0.866252265524441,12.9386634153827,15.5203044318421
"70",70,0.173118186660499,0.129733849988266,0.0377614939871285,0.749394690938427,3.4356122147203,0.772549253322648,8.97259908117821,11.9731286993004
"75",75,0.286688797621272,0.177649821424988,0.0669321013539722,0.619660840950161,2.65417965118833,0.651666708105374,5.53698686645792,8.93551197775825
"80",80,0.431176938561349,0.190584958209245,0.110187612076106,0.442011019525173,1.72964051601017,0.48985633177408,2.88280721526958,6.5220256688768
"85",85,0.609701839878692,0.153294932177774,0.180926933194775,0.251426061315928,0.847275358460568,0.311486225167895,1.15316669925941,4.58650425188184
"90",90,0.791739441668124,0.0776942853941046,0.29439176341895,0.098131129138154,0.263914603084657,0.137227610316009,0.305891340798842,3.11716927630775
"95",95,1,0.0204368437440494,0.510824484337905,0.0204368437440494,0.0400075649673258,0,0.041976737714185,2.05397360961902
