"","age","nqx","dx","mx","lx","Lx","Px","Tx","ex"
"0",0,0.121525735679185,0.121525735679185,0.131948582221256,1,0.92100827180853,0.846467962231599,52.5057145923262,52.5057145923262
"1",1,0.0861688638440002,0.0756971292727185,0.0228600272649201,0.878474264320815,3.31133153934947,0.938527946421179,51.5847063205177,58.7207940125599
"5",5,0.0188964405942087,0.0151696304428254,0.00381897892849076,0.802777135048096,3.97216919152271,0.986026409248791,48.2733747811682,60.1329717472285
"10",10,0.0113073443178467,0.00890574924189181,0.00227381002494474,0.787607504605271,3.91666372484581,0.98633883985014,44.3012055896455,56.2478205586019
"15",15,0.0162402904151587,0.0126463426538951,0.00327357672464995,0.778701755363379,3.86315755444755,0.981561763624139,40.3845418647997,51.8613725815403
"20",20,0.0208586527650412,0.0159788838524874,0.00421392097592801,0.766055412709484,3.79192774230145,0.978011222408283,36.5213843103521,47.6745986053131
"25",25,0.0232391607963713,0.0174311490636918,0.0047002626356786,0.750076528856997,3.70854788653212,0.976069510608889,32.7294565680507,43.634822993229
"30",30,0.0246972475174687,0.0180943242872851,0.00499870757626744,0.732645379793305,3.61980052067704,0.974076121102364,29.0209086815185,39.61112631285
"35",35,0.0272863795759803,0.0194975113269546,0.00552970096453686,0.71455105550602,3.52596125034541,0.971068496873055,25.4011081608415,35.548346007065
"40",40,0.030763714728378,0.0213824289540728,0.00624495966128032,0.695053544179065,3.42394989140555,0.966903133754392,21.8751469104961,31.4726068138147
"45",45,0.0357046728751595,0.0240532067945523,0.00726545165078302,0.673671115224992,3.31062787981804,0.958126845552547,18.4511970190905,27.3890279723931
"50",50,0.0488031078707919,0.031703372859929,0.00999475359225672,0.64961790843044,3.17200144728837,0.942140065191166,15.1405691392725,23.3068838509302
"55",55,0.0681748996677385,0.0421262614657568,0.0140962654451044,0.617914535570511,2.98846965033474,0.91275905041405,11.9685676919841,19.3692930057613
"60",60,0.109407005645217,0.0629952709554284,0.0230942014971575,0.575788274104754,2.72775272023074,0.86219994407628,8.9800980416494,15.5961808281209
"65",65,0.172337872857701,0.0883736553790671,0.0375759380433953,0.512793003149326,2.35186824283687,0.781484101581337,6.25234532141865,12.1927274417158
"70",70,0.278958671764396,0.118395457525103,0.06441720911818,0.424419347770259,1.83794764079105,0.654582706034355,3.90047707858179,9.19014908032218
"75",75,0.427457752668046,0.130812284386927,0.108730370428722,0.306023890245156,1.20308874025846,0.502834574941615,2.06252943779074,6.73976608864896
"80",80,0.580347785771848,0.101683667501353,0.168084786735185,0.175211605858229,0.604954615324907,0.347460120471826,0.859440697532274,4.90515849861957
"85",85,0.747105432245619,0.0549331221682431,0.261340382802283,0.0735279383568761,0.21019760352078,0.194603051186137,0.254486082207367,3.46108007234189
"90",90,0.886576396276482,0.0164857251259418,0.403023758460588,0.018594816188633,0.0409050949971576,0.0763942178590673,0.0442884786865874,2.38176480139992
"95",95,1,0.00210909106269116,0.636805558848745,0.00210909106269116,0.00331198594827612,0,0.00338338368942981,1.60419042557256
