"","age","nqx","dx","mx","lx","Lx","Px","Tx","ex"
"0",0,0.22429890912,0.22429890912,0.262581842684798,1,0.854205709072,0.714577825951451,29.9996338105376,29.9996338105376
"1",1,0.2037826992,0.158074462071911,0.0581437547561413,0.77570109088,2.71868342068526,0.822627419368196,29.1454281014656,37.5730141985508
"5",5,0.08771205632,0.0541733016507468,0.0184315807824093,0.617626628808089,2.93915656450089,0.937276831043839,26.4267446807803,42.7875733463424
"10",10,0.04619081568,0.0260263687790075,0.00944763217753191,0.563453327157342,2.75480335071709,0.953122922601705,23.4875881162794,41.6850642000391
"15",15,0.0476565312,0.0256119046096782,0.00975444038031505,0.537426958378335,2.62566622082845,0.94937191058726,20.7327847655623,38.5778652193458
"20",20,0.05400836992,0.0276422967545623,0.0110891492848024,0.511815053768656,2.49273375663233,0.941889464033822,18.1071185447339,35.3782453474266
"25",25,0.06280826592,0.0304100512737608,0.0129521336914186,0.484172757014094,2.34787966201344,0.932285104211165,15.6143847881016,32.2496145474931
"30",30,0.07338664416,0.0333001222192446,0.0152132235967792,0.453762705740333,2.18889323537548,0.921723597705878,13.2665051260881,29.2366581877707
"35",35,0.08399317504,0.0353159873754574,0.017504353184473,0.420462583521089,2.01755454790435,0.913347720482211,11.0776118907126,26.3462489288468
"40",40,0.08979712128,0.0345850556046684,0.0187683910499234,0.385146596145631,1.84272884727695,0.907290764560954,9.06005734280829,23.523659389638
"45",45,0.09617526528,0.0337153491584926,0.0201659987920621,0.350561540540963,1.67189086472443,0.895450966359078,7.21732849553134,20.5879072883866
"50",50,0.11458591584,0.0363061110199763,0.0242510192906255,0.31684619138247,1.49709629046441,0.867851825887615,5.54543763080691,17.5019860791475
"55",55,0.15363617632,0.0431011052513991,0.0331736372383661,0.280540080362494,1.29925774920911,0.819464128984936,4.0483413403425,14.4305274850977
"60",60,0.21496708736,0.0510415649053756,0.0479400759494409,0.237438975111095,1.06469511978257,0.746528410655666,2.74908359113339,11.5780637523689
"65",65,0.30660720928,0.057150789760195,0.0719035996246948,0.186397410205719,0.794825155604128,0.643677507740866,1.68438847135081,9.03654438917269
"70",70,0.43399596096,0.0560925112410877,0.109638969824464,0.129246620445524,0.511611075249011,0.509429712391833,0.889563315746684,6.88268144018221
"75",75,0.57489956064,0.0420562652406412,0.1613639417298,0.0731541092044366,0.26062988292058,0.357106494600837,0.377952240497673,5.16652098710473
"80",80,0.709470761579631,0.0220630110404785,0.23705156383471,0.0310978439637954,0.0930726238779948,0.23276723137984,0.117322357577093,3.77268461806168
"85",85,0.84738495564935,0.00765598149602421,0.353392295153846,0.00903483292331694,0.021664256977338,0.114633880580274,0.0242497336990984,2.68402679993285
"90",90,0.942670027047978,0.00129980191226118,0.523383923639525,0.00137885142729273,0.00248345784720053,0.0394584386319121,0.00258547672176035,1.87509449574037
"95",95,1,7.90495150315492e-05,0.781733255875196,7.90495150315492e-05,0.000101120829179831,0,0.000102018874559818,1.29056926559387
