"","age","nqx","dx","mx","lx","Lx","Px","Tx","ex"
"0",0,0.0486486082113473,0.0486486082113473,0.0506290188124356,1,0.960883883441924,0.941035475966271,64.9982207364251,64.9982207364251
"1",1,0.0273797847152316,0.0260477962957093,0.00695666520822334,0.951351391788653,3.74429349638943,0.97679877972455,64.0373368529832,67.3119705354984
"5",5,0.0119887745174033,0.0110932561665074,0.00241367022492798,0.925303595492943,4.59601152300682,0.990919004901686,60.2930433565937,65.1602821498531
"10",10,0.00764618519024312,0.00699022155732493,0.00153487027117008,0.914210339326436,4.5542751648946,0.991396485652454,55.6970318335869,60.9236511967507
"15",15,0.00964861194439252,0.00875341486450023,0.00193870116096408,0.907220117769111,4.51509239317075,0.989050732702358,51.1427566686923,56.3730407505229
"20",20,0.01237203836289,0.0111158645161152,0.00248918992211831,0.898466702904611,4.46565543968438,0.986688908863206,46.6276642755215,51.8969307652483
"25",25,0.0143411421390379,0.0127256245005239,0.0028881094460857,0.887350838388496,4.40621269314122,0.984784651809178,42.1620088358372,47.5144745593603
"30",30,0.0161761842331765,0.0141480985948333,0.0032605536384873,0.874625213887972,4.33917063281226,0.982610384809755,37.7557961426959,43.1679713129468
"35",35,0.0187257794326876,0.0161131046678546,0.00377912406753145,0.860477115293139,4.26371412526284,0.978928296141649,33.4166255098837,38.8349962084694
"40",40,0.0236616201880919,0.0199790205199095,0.00478668923245524,0.844364010625284,4.17387040387864,0.97423432071466,29.1529113846208,34.5264732008556
"45",45,0.0281003179746356,0.0231654803554778,0.00569690430976332,0.824384990105374,4.06632779767373,0.96662469031556,24.9790409807422,30.3002132262856
"50",50,0.0392551082459319,0.0314519585839847,0.0080017950887238,0.801219509749897,3.93061284814792,0.954437205897032,20.9127131830685,26.101103291402
"55",55,0.0526753235619023,0.0405477548251176,0.0108083445752623,0.769767551165912,3.75152314424928,0.934160209222074,16.9821003349206,22.0613356710074
"60",60,0.0808942979658043,0.0589897234877554,0.0168324512708899,0.729219796340794,3.50452364533336,0.89730479184776,13.2305771906713,18.1434695781189
"65",65,0.128391548246421,0.0860518767349129,0.0273647424409777,0.670230072853039,3.1446258601014,0.838251214409747,9.72605354533793,14.5115146861973
"70",70,0.20320892408453,0.118710222706806,0.0450344586872581,0.584178196118126,2.6359864460943,0.745391427883669,6.58142768523653,11.2661303160067
"75",75,0.311512874635563,0.14499926644815,0.0737969203213976,0.46546797341132,1.96484170093623,0.624729950808556,3.94544123914223,8.47628937868033
"80",80,0.459407331744614,0.147225673573597,0.119939892627259,0.32046870696317,1.22749545917249,0.462057691348299,1.98059953820601,6.18032118322749
"85",85,0.63749316086307,0.110441248953026,0.194722085045386,0.173243033389573,0.56717371800576,0.287151180510325,0.753104079033518,4.34709589354744
"90",90,0.812498622098671,0.0510263633200329,0.313305423526303,0.0628017844365479,0.162864602679784,0.124055900394499,0.185930361027757,2.96059041468181
"95",95,1,0.011775421116515,0.532241676534086,0.011775421116515,0.0221241996553061,0,0.0230657583479727,1.95880538961134
