"","age","nqx","dx","mx","lx","Lx","Px","Tx","ex"
"0",0,0.0633286669946648,0.0633286669946648,0.0665991482695701,1,0.950893046534657,0.929397863994631,61.224716610992,61.224716610992
"1",1,0.0212818995416577,0.0199341452125701,0.0053932970728669,0.936671333005335,3.6960962734385,0.981965269485923,60.2738235644574,64.3489572495693
"5",5,0.00813312071281803,0.00745593421024789,0.00163393307879518,0.916737187792765,4.56318211988564,0.993352476312683,56.5777272910189,61.7164090694755
"10",10,0.00621278675006895,0.00564917052434355,0.00124627391035164,0.909281253582517,4.53284825865416,0.991861836906412,52.0145451711332,57.2040223706349
"15",15,0.010237027261225,0.00925050626838409,0.00205751561710711,0.903632083058174,4.49595920024675,0.987753964635156,47.4816969124791,52.5453863388584
"20",20,0.014444971378346,0.0129193162780485,0.00290916522369698,0.894381576789789,4.44090152488163,0.985208676128399,42.9857377122323,48.061966869355
"25",25,0.0151720384843103,0.0133735793389513,0.00305666812232721,0.881462260511741,4.37521471214522,0.983866944691594,38.5448361873507,43.728288679056
"30",30,0.0171901958447426,0.0149226144399646,0.00346664346337701,0.86808868117279,4.30462913120803,0.980872909299628,34.1696214752055,39.3619018612733
"35",35,0.0212620945957268,0.0181400976167375,0.00429626577158237,0.853166066732825,4.22229409938396,0.975286179351651,29.8649923439975,35.0048994076436
"40",40,0.0285344245809177,0.0238269855388507,0.00578613484985792,0.835025969116088,4.1179450802872,0.965874875517426,25.6426982446135,30.7088631887191
"45",45,0.040359613602289,0.0327396775317469,0.00823138619219943,0.811198983577237,3.97741969180999,0.950907159710617,21.5247531643263,26.5344922763662
"50",50,0.0589517371342734,0.0458915283797226,0.012133692507414,0.77845930604549,3.78215686211612,0.928053471038784,17.5473334725163,22.5411056637698
"55",55,0.0869061136088559,0.0636646185120083,0.0181378415965266,0.732567777665767,3.51004380390002,0.893866449890843,13.7651766104002,18.7903113269071
"60",60,0.128945796676322,0.0862522507563903,0.0274906661417325,0.668903159153759,3.13751039395346,0.844182155500301,10.2551328065002,15.3312668151756
"65",65,0.189238709735079,0.11026010613109,0.0416291041678922,0.582650908397369,2.64863028727223,0.772645481221443,7.11762241254672,12.215929487048
"70",70,0.278284585321664,0.13145907851844,0.0642375507467146,0.472390802266279,2.04645222288714,0.665728209455274,4.46899212527449,9.46037074353406
"75",75,0.401579109034666,0.13691105786431,0.100493959082865,0.340931723747839,1.36238097407842,0.53072757026596,2.42253990238735,7.10564530562464
"80",80,0.551590092979367,0.112535778064408,0.155639705013419,0.204020665883529,0.723053144149213,0.375629661735138,1.06015892830893,5.19633108596043
"85",85,0.718907896004657,0.0657692082182663,0.242154484025931,0.0914848878191209,0.271600207953297,0.219289700313156,0.337105784159716,3.68482480763625
"90",90,0.865748877399178,0.0222633207459968,0.373801991671099,0.0257156796008546,0.0595591282070692,0.0907777374648503,0.0655055762064193,2.54730099391355
"95",95,1,0.0034523588548578,0.597113798663006,0.0034523588548578,0.00578174355137656,0,0.00594644799935008,1.72243044519629
