"","age","nqx","dx","mx","lx","Lx","Px","Tx","ex"
"0",0,0.33350144152,0.33350144152,0.436969777519412,1,0.7632139765208,0.628636613143912,29.8573991673858,29.8573991673858
"1",1,0.15548765634,0.103632298812044,0.0435435482260538,0.66649855848,2.37996908919876,0.873584878946353,29.094185190865,43.6522852460723
"5",5,0.04425020182,0.0249069455879756,0.00907080201490586,0.562866259667956,2.74583719797285,0.969550222814164,26.7142161016662,47.461036512342
"10",10,0.02135346064,0.0114872930391283,0.00431491858116207,0.537959314079981,2.662227067106,0.973293138716475,23.9683789036934,44.5542595441147
"15",15,0.03263292052,0.0171803196186299,0.00663044203419895,0.526472021040853,2.59112733811955,0.960274501546613,21.3061518365874,40.4696754719546
"20",20,0.04766832208,0.0242770808560657,0.00975691027593877,0.509291701422223,2.48819351305656,0.951841373076493,18.7150244984678,36.7471616878995
"25",25,0.04871637754,0.0236281553679207,0.00997656614620707,0.485014620566157,2.36836552994778,0.948565691509375,16.2268309854113,33.4563749160174
"30",30,0.05452952124,0.0251591830538757,0.0111990295535558,0.461386465198236,2.24655028666188,0.939792144660786,13.8584654554635,30.0365669580471
"35",35,0.06671417018,0.0291025411381377,0.0137842441529054,0.43622728214436,2.11129031199027,0.926138088557983,11.6119151688016,26.6189567780378
"40",40,0.08215881912,0.0334488879556071,0.0171063748098236,0.407124741006223,1.95534637393766,0.909300356430566,9.50062485681135,23.3359064185837
"45",45,0.1007804288,0.0376592127026468,0.0211806934570645,0.373675853050616,1.77799715476673,0.887883100499008,7.54527848287369,20.1920419028298
"50",50,0.12577449436,0.0422623230363118,0.0267711183302933,0.336016640347969,1.5786536264527,0.857495903748519,5.76728132810696,17.1636777337412
"55",55,0.16323528662,0.0479510701822308,0.0354225154672468,0.293754317311657,1.35368901812093,0.811916982678626,4.18862770165427,14.2589485662278
"60",60,0.22025260394,0.0541388052371635,0.0492581544430534,0.245803247129426,1.09908310307794,0.742492288957151,2.83493868353334,11.533365472754
"65",65,0.30926767788,0.0592756168761863,0.0726362815569368,0.191664441892263,0.816060728958467,0.645089129526317,1.7358555804554,9.056742937384
"70",70,0.42649691096,0.0564634249149806,0.107256844329132,0.132388825016077,0.526431905284429,0.514005906776899,0.91979485149693,6.94767742961111
"75",75,0.5744475052,0.0436151566693864,0.161185928205497,0.0759254001010959,0.270589108832014,0.358477921226241,0.393362946212501,5.18091370857093
"80",80,0.706474221351938,0.0228263540701086,0.23532270110497,0.0323102434317095,0.0970002212405612,0.236383407566002,0.122773837380487,3.79984253724303
"85",85,0.842958239042859,0.00799452267553245,0.348660561287688,0.00948388936160096,0.0229292428314999,0.118803162981739,0.0257736161399257,2.7176209208302
"90",90,0.938935960731223,0.00139841994026481,0.513357475931048,0.00148936668606851,0.00272406657315855,0.0422963943976341,0.00284437330842583,1.90978711625016
"95",95,1,9.09467458036963e-05,0.763629220787444,9.09467458036963e-05,0.000119098043039675,0,0.000120306735267282,1.32282616826069
