"","age","nqx","dx","mx","lx","Lx","Px","Tx","ex"
"0",0,0.0748130317362653,0.0748130317362653,0.079212672482991,1,0.944457867550544,0.915685976257282,58.8311914905582,58.8311914905582
"1",1,0.02805753468258,0.0259584654499308,0.00714327610444211,0.925186968263735,3.63397201373587,0.976647510207166,57.8867336230076,62.5676059095834
"5",5,0.00996020266281185,0.00895649812820237,0.0020030132624792,0.899228502813804,4.47151214421646,0.991902461810915,54.2527616092717,60.3325644588753
"10",10,0.00751461326697016,0.00669004981762254,0.00150836334163971,0.890272004685602,4.43530390386571,0.990332077445019,49.7812494650553,55.9168986591188
"15",15,0.0120183367372572,0.0106191854685674,0.00241761408352659,0.883581954867979,4.39242372921533,0.985613277979952,45.3459455611896,51.3205881031884
"20",20,0.0169836839055036,0.0148261237367526,0.00342465514613463,0.872962769399412,4.32923115002885,0.98251877192937,40.9535218319742,46.9132513636862
"25",25,0.0180295467201403,0.0154718147452394,0.0036373879630129,0.858136645662659,4.25355087292472,0.980803200453448,36.6242906819454,42.6788564118059
"30",30,0.0204845408335291,0.0172616021379068,0.00413759136313652,0.84266483091742,4.17189630945612,0.977325802067334,32.3707398090207,38.4147274471847
"35",35,0.0250959346208061,0.0207142654652529,0.00508038549483005,0.825403228779513,4.07730190678096,0.971141607296877,28.1988434995645,34.1637184303979
"40",40,0.0330393130629735,0.0265863705772595,0.00671434453146888,0.80468896331426,3.95963752718588,0.961170470650522,24.1215415927836,29.9762301864245
"45",45,0.045316591745209,0.0352609575309513,0.00926484696708462,0.778102592737,3.80588666561072,0.945559925167796,20.1619040655977,25.9116268905847
"50",50,0.0647930078137379,0.0481309438742754,0.0133745589561646,0.742841635206049,3.59869391073198,0.922006120117435,16.356017399987,22.0181753752267
"55",55,0.0932856226311924,0.0648065193894306,0.0195316972656648,0.694710691331774,3.31801781012424,0.886900003772122,12.757323489255,18.36350533889
"60",60,0.136774013021017,0.0861545214152351,0.0292768740707819,0.629904171942343,2.94275000831515,0.836002651618751,9.43930567913076,14.9853042725914
"65",65,0.198162152366662,0.107750601097072,0.0437984435152306,0.543749650527108,2.46014681000257,0.763479010411098,6.49655567081561,11.9476962688948
"70",70,0.288346189800407,0.12571866465975,0.0669332068382951,0.435999049430036,1.87827045196678,0.655538078125267,4.03640886081304,9.25783867210186
"75",75,0.412690118077109,0.12804964862786,0.103997366305606,0.310280384770286,1.23127780228178,0.519230522972632,2.15813840884626,6.95544583149858
"80",80,0.562665329482761,0.102534917193464,0.160381961428142,0.182230736142426,0.63931701720336,0.365301941225259,0.926860606564482,5.08619251716175
"85",85,0.728599688577531,0.0580663488671447,0.248631571185111,0.0796958189489616,0.23354374744273,0.211191296388163,0.287543589361121,3.60801348368437
"90",90,0.872098004715715,0.0188630177014108,0.382443171991541,0.0216294700818169,0.0493224067857799,0.0866194226953535,0.0539998419183913,2.49658644960456
"95",95,1,0.00276645238040612,0.607232391833465,0.00276645238040612,0.00455583795859959,0,0.0046774351326114,1.69077015955169
