"","age","nqx","dx","mx","lx","Lx","Px","Tx","ex"
"0",0,0.32256499366,0.32256499366,0.411497161862986,1,0.7838814542478,0.628681580419603,25.2604719506788,25.2604719506788
"1",1,0.19523036381,0.132255882745388,0.0560518755218393,0.67743500634,2.35952644785021,0.842659939821339,24.476590496431,36.1312749818931
"5",5,0.05140709374,0.0280260743117193,0.0105805728223971,0.545179123594612,2.64882391361583,0.958873116171074,22.1170640485808,40.5684353845998
"10",10,0.03696456191,0.0191163359071628,0.00752645418113993,0.517153049282893,2.53988604023727,0.956823611248278,19.468240134965,37.6450262875961
"15",15,0.05016416803,0.0249835973748891,0.0102803726496847,0.49803671337573,2.43022293317892,0.940054147962454,16.9283540947277,33.9901730938389
"20",20,0.07110233191,0.0336351796649515,0.0147229476179479,0.473053116000841,2.28454114880832,0.925017361999528,14.4981311615488,30.6479984406719
"25",25,0.07950807183,0.0349372728455843,0.0165325609467794,0.439417936335889,2.11324022685004,0.914871331016036,12.2135900127404,27.7949282511864
"30",30,0.09174358875,0.0371085076485817,0.0191939607122738,0.404480663490305,1.93334289909493,0.901260746160519,10.1003497858904,24.9711560961492
"35",35,0.10708341424,0.0393394647442411,0.022577149193325,0.367372155841723,1.74244606382244,0.883294742583538,8.16700688679547,22.2308815649984
"40",40,0.12837898328,0.0421125033656971,0.0273618885432665,0.328032691097482,1.53909344740974,0.863078956093714,6.42456082297304,19.5851236700791
"45",45,0.14753792766,0.0421840719741058,0.0317565256869784,0.285920187731785,1.32835916592107,0.836480399120885,4.8854673755633,17.0868220754885
"50",50,0.18382957112,0.0448059056261889,0.0403240341804234,0.24373611575768,1.11114640528554,0.800528150693115,3.55710820964222,14.5940957440163
"55",55,0.2202344263,0.0438112807020473,0.0492536085686324,0.198930210131491,0.88950397697254,0.750321244785806,2.44596180435668,12.2955774426616
"60",60,0.290585951,0.0450753816263567,0.0675373902516851,0.155118929429443,0.667413731243961,0.677497151216704,1.55645782738414,10.0339644755742
"65",65,0.37124256477,0.040852848922808,0.0903482483684556,0.110043547803087,0.452170901600694,0.588506535294233,0.889044096140179,8.0790206594488
"70",70,0.48084475847,0.0332699848914581,0.12502552956605,0.0691906988802787,0.266105530661894,0.464361551076729,0.436873194539485,6.31404511891708
"75",75,0.62397861015,0.0224137571903399,0.181386311216578,0.0359207139888206,0.123569176968253,0.311805923508654,0.170767663877591,4.75401641322436
"80",80,0.744095076528542,0.0100504600526332,0.260850351486303,0.0135069567984807,0.0385296013417905,0.204211894890789,0.0471984869093378,3.4943834953738
"85",85,0.869270217803163,0.00300462967909876,0.381869877723956,0.00345649674584748,0.00786820289939373,0.0983571381942618,0.00866888556754727,2.50799760710372
"90",90,0.952035926498547,0.000430193681546296,0.555881976166579,0.000451867066748717,0.00077389391991616,0.0334573849327382,0.000800682668153545,1.77194296082393
"95",95,1,2.16733852024214e-05,0.815095261539038,2.16733852024214e-05,2.6590002696738e-05,0,2.6788748237385e-05,1.23602049182387
