"","age","nqx","dx","mx","lx","Lx","Px","Tx","ex"
"0",0,0.160839044801722,0.160839044801722,0.17961719226359,1,0.895454620878881,0.783678548536858,42.5096933069576,42.5096933069576
"1",1,0.148604597523139,0.124703176004373,0.0412523085090129,0.839160955198278,3.02293812180541,0.894392299165862,41.6142386860787,49.5902942436663
"5",5,0.0344615321778139,0.0246213097473803,0.00702546601325678,0.714457779193905,3.50458029416423,0.974956521166421,38.5913005642733,54.0148091155426
"10",10,0.0195510922512814,0.0134870564524473,0.00394726162279736,0.689836469446525,3.41681341174675,0.976586043618232,35.086720270109,50.862373655397
"15",15,0.0276821741763112,0.0187228222545479,0.00561099055583907,0.676349412994078,3.33681229155947,0.968990794908988,31.6699068583623,46.8247717081106
"20",20,0.0347161035918918,0.0228302328488961,0.00706088133658521,0.65762659073953,3.2333403948603,0.963777992588833,28.3330945668028,43.0838639522484
"25",25,0.0379120758048141,0.0240664476409696,0.00772295594067161,0.634796357890634,3.11622231511484,0.961371540037832,25.0997541719425,39.5398522060627
"30",30,0.0394351251510918,0.0240842104442106,0.00803919788202251,0.610729910249664,2.99584744618222,0.959170792282837,21.9835318568277,35.995505521976
"35",35,0.042401466033897,0.0248746377142327,0.00865647589573928,0.586645699805454,2.87352936851311,0.956333791154299,18.9876844106455,32.3665279008135
"40",40,0.0450970151779183,0.0253341981136431,0.00921896191497777,0.561771062091221,2.74805323498336,0.952672949079015,16.1141550421323,28.6845587633984
"45",45,0.0498570168896637,0.0267451417875683,0.0102158834451984,0.536436863977578,2.61799597959772,0.942612708633137,13.366101807149,24.9164490822683
"50",50,0.0659731542267811,0.0336259705961552,0.0136261310924324,0.509691722190009,2.46775628151928,0.922514849089811,10.7481058275513,21.087463970122
"55",55,0.0908373685651689,0.0432445601387851,0.0189957240757696,0.476065751593854,2.27654181363619,0.884609209832136,8.28034954603199,17.3932897258616
"60",60,0.14464797601107,0.0626067093186755,0.0310880720159036,0.432821191455069,2.01384985491053,0.821872569170014,6.0038077323958,13.8713349783361
"65",65,0.220530334394786,0.0816435235433313,0.0493276204641712,0.370214482136394,1.65512795417797,0.728967632222644,3.98995787748528,10.7774224672694
"70",70,0.341221803721566,0.0984667029927861,0.0816111650339267,0.288570958593063,1.20653470578263,0.592213977153469,2.3348299233073,8.0910079610604
"75",75,0.496558187129441,0.0943978245264652,0.132112379176511,0.190104255600276,0.714526716685219,0.433227470089546,1.12829521752468,5.93513918960915
"80",80,0.644226806194861,0.06165664842299,0.199179874658669,0.0957064310738113,0.309552601780928,0.289757206057638,0.413768500839456,4.32330927187482
"85",85,0.798895055004819,0.02720220298373,0.303274135237186,0.0340497826508212,0.0896950970199141,0.152751536798177,0.104215899058529,3.06069204985116
"90",90,0.917031150258853,0.00627944385860184,0.458317974315791,0.00684757966709127,0.0137010639130534,0.0564526755051968,0.0145208020386146,2.12057438461066
"95",95,1,0.000568135808489433,0.702973838198182,0.000568135808489433,0.000808189121156546,0,0.000819738125561108,1.44285593921749
