"","age","nqx","dx","mx","lx","Lx","Px","Tx","ex"
"0",0,0.0309799581965997,0.0309799581965997,0.0318364872491624,1,0.973095993730112,0.966913231798506,68.5726756029926,68.5726756029926
"1",1,0.0061782675385637,0.00598686506849159,0.00155041080528062,0.9690200418034,3.86147016526242,0.994097100647973,67.5995796092625,69.7607651988868
"5",5,0.00345034167235749,0.00332279350155127,0.000691380358626047,0.963033176734909,4.80602820154528,0.997084590944313,63.7381094440001,66.1847493770665
"10",10,0.00283733721319976,0.00272302198424221,0.000568241342947997,0.959710383233357,4.79201666340461,0.995999010181935,58.9320812424548,61.4061098765097
"15",15,0.00526520046524947,0.00503873029968671,0.00105570818034701,0.956987361249115,4.77284385352633,0.993741541180595,54.1400645790502,56.5734374050494
"20",20,0.00734018420407162,0.0069874783039826,0.00147322744601187,0.951948630949428,4.74297320681758,0.992638107639078,49.3672207255239,51.859122562409
"25",25,0.00738558342763721,0.00697908942873916,0.00148237181225875,0.944961152645446,4.70805594859826,0.992156428905907,44.6242475187063,47.22336721862
"30",30,0.00834341604601408,0.00782597459711566,0.00167539288916193,0.937982063216707,4.67112797705046,0.990500965624083,39.916191570108,42.5553889945612
"35",35,0.0107614874041643,0.0100098630315864,0.00216347293044416,0.930156088619591,4.62675677182215,0.986782998090097,35.2450635930576,37.8915582279996
"40",40,0.0159060811164633,0.0146359205032104,0.00320569141739802,0.920146225588005,4.56560491873232,0.979488021591356,30.6183068212354,33.2754794507463
"45",45,0.0255823502205026,0.0231650817529533,0.00518007896939569,0.905510305084794,4.47195532921688,0.967162932484852,26.0527019025031,28.7712925586898
"50",50,0.040902681957762,0.0360902860468928,0.00834436368137603,0.882345223331841,4.32510943014666,0.947338437921561,21.5807465732862,24.4583933846151
"55",55,0.0659436206951833,0.0558051145957447,0.0136198318306391,0.846254937284948,4.09734241139495,0.917128259176281,17.2556371431396,20.3905896236199
"60",60,0.102505241768879,0.0810252501809247,0.0215619505728875,0.790449822689203,3.7577885130118,0.872301450417834,13.1582947317446,16.6465907816622
"65",65,0.158108476638288,0.112166038449052,0.0342186169597409,0.709424572508279,3.27792437026367,0.805138578928538,9.4005062187328,13.2508889359384
"70",70,0.242154556466887,0.144628875411175,0.0548006163925719,0.597258534059226,2.63918336930931,0.702744351979039,6.12258184846913,10.2511416737027
"75",75,0.36098128243845,0.163390834648451,0.0880969274043434,0.452629658648051,1.85467120661913,0.573225167119353,3.48339847915982,7.6959130110128
"80",80,0.509784335359999,0.147449421652944,0.138691834972078,0.2892388239996,1.0631442123657,0.41514160086173,1.62872727254069,5.63108109076997
"85",85,0.681193360535492,0.0965859994728376,0.218839514827508,0.141789402346656,0.44135539026838,0.251207647115443,0.565583060174989,3.98889515587501
"90",90,0.840083786444124,0.0379746458463966,0.342509357821884,0.0452034028738185,0.110871849131038,0.107510837043079,0.124227669906609,2.74819287949139
"95",95,1,0.00722875702742187,0.560791414185719,0.00722875702742187,0.0128902776407841,0,0.0133558207755708,1.84759575192613
