"","age","nqx","dx","mx","lx","Lx","Px","Tx","ex"
"0",0,0.0590778686662351,0.0590778686662351,0.0619610884990501,1,0.953467250129747,0.930199372024692,61.3161266655805,61.3161266655805
"1",1,0.0303203102664561,0.0285290509586149,0.00771570588143672,0.940922131333765,3.69752960999371,0.973069629220711,60.3626594154508,64.1526619528932
"5",5,0.0144362067653122,0.0131714951595358,0.00291034927520532,0.91239308037515,4.52574379018703,0.989308958019505,56.6651298054571,62.1060494914736
"10",10,0.00868763098975337,0.00781210531037432,0.00174480213254798,0.899221585215614,4.47735887333317,0.989202461060379,52.1393860152701,57.9828007606914
"15",15,0.0131033041896188,0.0116804095727082,0.00263724803628032,0.89140947990524,4.4290144165517,0.984130766498844,47.6620271419369,53.4681627426753
"20",20,0.0189054412760457,0.0166316662780019,0.00381571438201329,0.879729070332532,4.35872935259545,0.980788491480936,43.2330127253852,49.1435536045699
"25",25,0.0195494706896354,0.0168730974028644,0.00394693113692322,0.86309740405453,4.27499158650577,0.979747527912592,38.8742833727897,45.040435981121
"30",30,0.0210292423831234,0.0177954560550684,0.0042487353658229,0.846224306651665,4.18841243872616,0.977749182520335,34.599291786284,40.8866674170424
"35",35,0.0236026178383148,0.0195530895668659,0.0047746164220959,0.828428850596597,4.09521683802251,0.973914246644975,30.4108793475578,36.7091022067342
"40",40,0.0288408441874895,0.0233286597908955,0.00584914205086728,0.808875761029731,3.98839002165051,0.967620443619748,26.3156625095353,32.533627260674
"45",45,0.0363270091253035,0.0285365767150589,0.00739433660912888,0.785547101238836,3.85924772207804,0.956359801852461,22.3272724878848,28.4225763836107
"50",50,0.0518614739493682,0.0392596815969874,0.0106370892508726,0.757010524523777,3.69082938678611,0.940365955393204,18.4680247658068,24.3959947286396
"55",55,0.0685149039406671,0.0491766300564619,0.0141689574730314,0.717750842926789,3.47073030249844,0.915806576666604,14.7771953790206,20.5881964816138
"60",60,0.1024278134995,0.0684805947864567,0.021544821394799,0.668574212870328,3.17851763686414,0.874262517002404,11.3064650765222,16.911308959975
"65",65,0.15387131149191,0.0923371920324907,0.0332284573260348,0.600093618083871,2.77885882954138,0.811869712443449,8.12794743965806,13.544465721217
"70",70,0.231993462556721,0.117796171415085,0.052212964382071,0.50775642605138,2.2560713188607,0.714721164050391,5.34908861011668,10.5347531526374
"75",75,0.346024344762298,0.134935741593863,0.0836830563174326,0.389960254636295,1.61246191919682,0.589075695826422,3.09301729125598,7.93162188834027
"80",80,0.493846709788525,0.125943016681426,0.132590839339286,0.255024513042432,0.949862127044473,0.430426917846527,1.48055537205917,5.80554141402409
"85",85,0.666343633935081,0.0860126333589708,0.210378933512545,0.129081496361006,0.408846227722899,0.263951955369249,0.530693245014693,4.1113037885034
"90",90,0.829567119939785,0.0357285126396796,0.331077798320701,0.0430688630020353,0.107915761252801,0.114333993138553,0.121847017291794,2.82912082647818
"95",95,1,0.00734035036235571,0.547661784530282,0.00734035036235571,0.0134030720596132,0,0.0139312560389931,1.89790069292035
