"","age","nqx","dx","mx","lx","Lx","Px","Tx","ex"
"0",0,0.106021050519976,0.106021050519976,0.114128033073318,1,0.928965896151616,0.875644096846222,56.3465107556389,56.3465107556389
"1",1,0.052728895332392,0.047138522456494,0.0136662926011327,0.893978949480024,3.4492545880795,0.96109493493765,55.4175448594873,61.9897648504145
"5",5,0.0113004454689657,0.00956967406649501,0.00227422395286309,0.84684042702353,4.20788553143479,0.991420977163721,51.9682902714078,61.3672760688406
"10",10,0.00724963587822095,0.00606990809042239,0.00145499028754389,0.837270752957035,4.17178598536816,0.991039819392052,47.760404739973,57.0429631887833
"15",15,0.0108268030649549,0.00899924785479493,0.00217667248708115,0.831200844866612,4.13440602948155,0.986543163812457,43.5886187546048,52.4405371142275
"20",20,0.0163372241300182,0.0134324917704409,0.0032932702149423,0.822201597011817,4.07877000481003,0.983600836279383,39.4542127251233,47.9860570309209
"25",25,0.0164673793985866,0.0133183077018652,0.00331971605109765,0.808769105241377,4.01188158772241,0.982130188446612,35.3754427203133,43.7398541698196
"30",30,0.0194145508627017,0.0154433199676074,0.00391943532928601,0.795450797539511,3.9401900197753,0.979197232875588,31.3635611325909,39.4286626270344
"35",35,0.0223364437168086,0.0174225931214747,0.00451570383029638,0.780007477571904,3.85822316436798,0.974210039245909,27.4233711128156,35.1578310482127
"40",40,0.0296167476887967,0.0225852841140586,0.00600877045219253,0.762584884450429,3.7587197403784,0.96577532457231,23.5651479484476,30.9016719698427
"45",45,0.0393689539436741,0.0291330101839798,0.00802544847418645,0.73999960033637,3.6300787772403,0.952682569257153,19.8064282080692,26.7654579800666
"50",50,0.0562811737960416,0.0400084061061662,0.011568764509265,0.710866590152391,3.45831277610715,0.932395645672587,16.1763494308289,22.7558161473886
"55",55,0.080602695113225,0.0540729776728896,0.0167693326582474,0.670858184046225,3.22451577381619,0.901370848139286,12.7180366547217,18.957861672066
"60",60,0.11986987268146,0.0739339641597795,0.025437590912621,0.616785206373335,2.9064845178832,0.853942447605892,9.49352088090553,15.3919399862506
"65",65,0.178291406769486,0.096785711640818,0.0389955124441525,0.542851242213555,2.48197050312981,0.778314571465794,6.58703636302233,12.1341462463321
"70",70,0.278895722587837,0.12440576847061,0.06440042614178,0.446065530572737,1.93175380853422,0.654419332643255,4.10506585989251,9.20283137462271
"75",75,0.427932632978003,0.137648708919441,0.108884044527594,0.321659762102127,1.26417703821203,0.503552258507461,2.17331205135829,6.75655555160258
"80",80,0.577604954847057,0.106285696064944,0.166963821008664,0.184011053182686,0.636579202744941,0.35146254144795,0.909135013146261,4.94065436516835
"85",85,0.741474379515762,0.0576313609415181,0.257589042227112,0.0777253571177412,0.223733744429647,0.200498700575432,0.272555810401319,3.50665240416255
"90",90,0.880373631034362,0.0176902243756521,0.394357666333516,0.020093996176223,0.0448583250330199,0.0811874888898098,0.0488220659716726,2.42968424715056
"95",95,1,0.00240377180057098,0.621239831297448,0.00240377180057098,0.00386931371665391,0,0.00396374093865273,1.64896723462319
