"","age","nqx","dx","mx","lx","Lx","Px","Tx","ex"
"0",0,0.064525418057966,0.064525418057966,0.0680209877181333,1,0.94861042484928,0.929346814581691,64.9983461863439,64.9983461863439
"1",1,0.0178741001658589,0.0167207663802469,0.00452141896040231,0.935474581942034,3.69812364805917,0.985286071558554,64.0497357614946,68.4676387770239
"5",5,0.00609787153572139,0.00560244274024964,0.00122367831538683,0.918753815561787,4.57836236027325,0.995191972234407,60.3516121134354,65.688556707144
"10",10,0.00429255098678803,0.00391974882649193,0.000860282744979627,0.913151372821537,4.55634946692411,0.994644103495822,55.7732497531622,61.0777702505434
"15",15,0.00651282030240967,0.00592166218034785,0.00130664884566441,0.909231623995046,4.53194613074239,0.992348810146889,51.2169002862381,56.3298712171907
"20",20,0.00889250801516509,0.00803269107561567,0.00178612550802319,0.903309961814698,4.49727135049201,0.990393242428479,46.6849541554957,51.682098204373
"25",25,0.0103874704194973,0.00929966616705047,0.00208790434531982,0.895277270739082,4.45406715489449,0.988752973233237,42.1876828050036,47.1224772300723
"30",30,0.0121879870062878,0.0107982835323859,0.00245194183416072,0.885977604572032,4.40397214238243,0.986454051936124,37.7336156501092,42.5898075249162
"35",35,0.0150352238164505,0.0131585169713603,0.00302890408368213,0.875179321039646,4.34431616446696,0.983106491053191,33.3296435077267,38.0832164408703
"40",40,0.0189373812488778,0.0163244166111053,0.00382222001181436,0.862020804068286,4.27092542047478,0.977756998197964,28.9853273432598,33.6248582475785
"45",45,0.0258932162370205,0.0218977994312958,0.005243817309242,0.84569638745718,4.17592721865079,0.96861419535598,24.714401922785,29.2237288574634
"50",50,0.0374942767404741,0.0308877322378543,0.00763628754578026,0.823798588025884,4.04486238275857,0.953856027296074,20.5384747041342,24.9314274176552
"55",55,0.0558795033443808,0.0443074648178031,0.0114839243434801,0.79291085578803,3.85821636337742,0.928700764674947,16.4936123213756,20.801345070479
"60",60,0.0889926438517214,0.0666201949588044,0.0185927451949992,0.748603390970227,3.58312848695001,0.884938624695529,12.6353959579982,16.8786250642307
"65",65,0.146061263011065,0.0996113269617514,0.0314147199664216,0.681983196011423,3.17084879534891,0.812616737900056,9.0522674710482,13.2734465071726
"70",70,0.239805639811487,0.139656058665668,0.0541998999739655,0.582371869049671,2.57668480445075,0.698316221332685,5.88141867569929,10.0990775624117
"75",75,0.374270126337991,0.165695302284247,0.0920866700923532,0.442715810384003,1.7993407962094,0.557958677374843,3.30473387124853,7.46468455323985
"80",80,0.527051793545513,0.146004155642866,0.145428576850836,0.277020508099756,1.00395781079959,0.397081198965758,1.50539307503913,5.43422970871541
"85",85,0.700670639419808,0.0917993114504204,0.230273857544542,0.13101635245689,0.39865277122334,0.23314554843247,0.501435264239541,3.82727235826942
"90",90,0.85674287276034,0.0335989203730432,0.361495926169524,0.0392170410064701,0.0929441189809895,0.0957203288857823,0.102782493016201,2.62086303245683
"95",95,1,0.00561812063342685,0.587873158815021,0.00561812063342685,0.00955668846108117,0,0.00983837403521137,1.75118597074522
