"","age","nqx","dx","mx","lx","Lx","Px","Tx","ex"
"0",0,0.0251397790392884,0.0251397790392884,0.0257049476732701,1,0.978013235383109,0.972098236773016,72.4971395820336,72.4971395820336
"1",1,0.00753947690299218,0.00734993611957914,0.00189310440834646,0.974860220960712,3.88247794848197,0.993430181125774,71.5191263466504,73.3634677145502
"5",5,0.00337991692294099,0.003270104384854,0.000677242347166765,0.967510284841132,4.82855863714731,0.997066715989804,67.6366483981685,69.907937370686
"10",10,0.00294091620646863,0.0028357495736321,0.000589014717899992,0.964240180456278,4.81439510330468,0.996224147979588,62.8080897610212,65.1373911127623
"15",15,0.00468303376434305,0.00450228941101244,0.000938716853373973,0.961404430882646,4.7962166598268,0.994340936483434,57.9936946577165,60.3218508203396
"20",20,0.00672140405809873,0.00643172593689081,0.00134863186747909,0.956902141471634,4.76907456510963,0.992784192444177,53.1974779978897,55.5934360394225
"25",25,0.00775503571536344,0.00737093201886826,0.00155680221030919,0.950470415534743,4.73466184082843,0.991897415986993,48.42840343278,50.9520366349686
"30",30,0.0084820373429139,0.00799940503726447,0.00170334241930678,0.943099483515875,4.69629884548994,0.990838496391466,43.6937415919516,46.32993905273
"35",35,0.00990388900359983,0.00926112738450965,0.00199023913229928,0.93510007847861,4.65327368667023,0.988007983617797,38.9974427464617,41.7040310914205
"40",40,0.0142767824451769,0.0132180012840413,0.00287505885211477,0.925838951094101,4.5974715523888,0.983854470879522,34.3441690597914,37.0951870400414
"45",45,0.01819932630092,0.0166090864546488,0.00367194215947281,0.912620949810059,4.52324294155914,0.977192070110421,29.7466975074026,32.594800189053
"50",50,0.0278931310118234,0.0249925762927204,0.0056543303514578,0.896011863355411,4.42007713367452,0.967339581912164,25.2234545658435,28.1508042442496
"55",55,0.0379731683252543,0.0330753620021745,0.00773563196327991,0.87101928706269,4.27571556650823,0.951223292795653,20.803377432169,23.8839457876111
"60",60,0.0609425152674224,0.0510664104462443,0.012555790141019,0.837943925060516,4.06716024023159,0.920399352880263,16.5276618656608,19.7240666963092
"65",65,0.101125395606351,0.0795732999591105,0.0212568927309229,0.786877514614271,3.74341165316949,0.868857336278561,12.4605016254292,15.8353764010366
"70",70,0.16731979784641,0.118345998212015,0.0363862682307653,0.707304214655161,3.25249067756697,0.783419770045642,8.71708997225967,12.3243857333857
"75",75,0.269442260890109,0.158690233408247,0.0622787104528963,0.588958216443146,2.54806549869511,0.670560755589174,5.4645992946927,9.27841592514775
"80",80,0.411053662871352,0.176863230442763,0.103511555023825,0.430267983034898,1.7086327260957,0.509924549901902,2.91653379599759,6.77841231742552
"85",85,0.589368320494438,0.149348733440535,0.17141424191941,0.253404752592135,0.87127377380201,0.329517393189976,1.20790106990189,4.766686723694
"90",90,0.77605664423708,0.0807533650354598,0.28127274000265,0.1040560191516,0.287099862698031,0.1471283938518,0.336627296099881,3.23505837379236
"95",95,1,0.02330265411614,0.496126973297095,0.02330265411614,0.0469691336499571,0,0.0495274334018498,2.12539881315691
