"","age","nqx","dx","mx","lx","Lx","Px","Tx","ex"
"0",0,0.13225692184,0.13225692184,0.144696003014841,1,0.914033000804,0.838957705980486,47.4990732961538,47.4990732961538
"1",1,0.08306504132,0.0720791146425044,0.021970279102848,0.86774307816,3.28075552909843,0.935729942527484,46.5850402953498,53.6852917272826
"5",5,0.02428187596,0.0193202136679738,0.00492211012919015,0.795663963517496,3.92518923000055,0.979934139132928,43.3042847662514,54.4253438031936
"10",10,0.0189412552,0.0147049250888247,0.00382300908352785,0.776343749849522,3.84642692903443,0.977938232874686,39.3790955362508,50.7237876828192
"15",15,0.02550758992,0.0194275708091466,0.00516475338141977,0.761638824760697,3.76156795386153,0.97122236789116,35.5326686072164,46.6529113958714
"20",20,0.03241290486,0.0240572227603529,0.00658503218238123,0.742211253951551,3.65331893513291,0.9656064753132,31.7711006533549,42.806007702261
"25",25,0.03661107336,0.0262923899197207,0.00745319196371996,0.718154031191198,3.52766842014866,0.961098639564653,28.117781718222,39.1528564862098
"30",30,0.04147679416,0.0286962028822168,0.00846386474030318,0.691861641271477,3.39043731944006,0.956273258833278,24.5901132980733,35.5419520771271
"35",35,0.0462696557,0.0306844365064106,0.00946412398395506,0.66316543838926,3.24218454433091,0.951353759853572,21.1996759786332,31.9674017242581
"40",40,0.05134578008,0.0324752304274549,0.0105286447247574,0.63248100188285,3.08446445638836,0.945232705910388,17.9574914343023,28.3921436072296
"45",45,0.05867455566,0.0352050720335808,0.0120749885336701,0.600005771455395,2.91553668439638,0.93246746913027,14.873026977914,24.7881398571175
"50",50,0.07772681582,0.0439001599389665,0.0161478201110393,0.564800699421814,2.71864311325555,0.910909219040467,11.9574902935176,21.1711676450799
"55",55,0.10243927948,0.0533606759453662,0.0215473578880392,0.520900539482847,2.47643707514536,0.876080476070285,9.23884718026204,17.7362979685804
"60",60,0.14984564156,0.0700588108066487,0.0322917411106296,0.467539863537481,2.16955817175145,0.824067941706522,6.76241010511668,14.4638150294848
"65",65,0.2091734156,0.0831424694359919,0.046503816994839,0.397481052730832,1.78786333700778,0.750331363107402,4.59285193336523,11.5548952630842
"70",70,0.30514201618,0.0959179090697525,0.0715010277663521,0.31433858329484,1.3414899347068,0.638831399075743,2.80498859635745,8.92346261459878
"75",75,0.43057733454,0.0940469917162681,0.109741586894642,0.218420674225088,0.85698589183477,0.499643036170354,1.46349866165066,6.70036692654141
"80",80,0.583361318951102,0.0725547954711507,0.169446503251237,0.12437368250882,0.428187032951483,0.344694893047816,0.606512769815887,4.87653623806528
"85",85,0.749643500558256,0.0388456918739511,0.263193100862257,0.0518188870376692,0.147593883527673,0.19252423483872,0.178325736864404,3.44132703457664
"90",90,0.888139425375059,0.011522006097983,0.405484571871144,0.012973195163718,0.0284153994930404,0.075376314545984,0.0307318533367309,2.36887312253486
"95",95,1,0.00145118906573501,0.639728536854674,0.00145118906573501,0.00226844510152698,0,0.00231645384369048,1.59624538138125
