"","age","nqx","dx","mx","lx","Lx","Px","Tx","ex"
"0",0,0.0465541596931641,0.0465541596931641,0.0484104411027048,1,0.961655350224913,0.950991036182078,70.9961481362458,70.9961481362458
"1",1,0.0082652839509624,0.00788050060199995,0.00207747896389616,0.953445840306836,3.79329983068548,0.993293123864392,70.0344927860209,73.4540860375274
"5",5,0.00183148269950124,0.00173178656091742,0.000366665888127079,0.945565339704836,4.72306428548166,0.998321058756317,66.2411929553354,70.0545908080906
"10",10,0.00178051683034246,0.00168051152641467,0.000356407969454771,0.943833553143918,4.7151345380562,0.997859402345031,61.5181286698538,65.1790015993141
"15",15,0.00253138101132512,0.00238494831931276,0.000506892108052439,0.942153041617504,4.70504133212117,0.997037280857629,56.8029941317976,60.2906233092208
"20",20,0.00343118799081841,0.00322452099587907,0.000687369675560179,0.939768093298191,4.69110161610085,0.996361209862605,52.0979527996764,55.4370308709189
"25",25,0.00386446680191348,0.00361924154370774,0.000774329698661518,0.936543572302312,4.67403168180666,0.995410125454221,47.4068511835756,50.618948851504
"30",30,0.00537878164024438,0.00501799626202166,0.00107854092137984,0.932924330758604,4.65257846276417,0.993993141152747,42.7328195017689,45.8052363872007
"35",35,0.00669095542764,0.00620857992514144,0.00134250274602486,0.927906334496583,4.62463108066257,0.991516461396759,38.0802410390048,41.0388846624961
"40",40,0.0104385848373523,0.00962122020549115,0.00209823019333354,0.921697754571441,4.58539784436403,0.986602262714045,33.4556099583422,36.297809984248
"45",45,0.0166373022456084,0.0151744929733734,0.00335424714845705,0.91207653436595,4.52396388869365,0.977966745011458,28.8702121139782,31.6532780158059
"50",50,0.0279777711725092,0.0250933200782379,0.00567172165722829,0.896902041392577,4.42428623877511,0.964286686815868,24.3462482252845,27.1448241855747
"55",55,0.0443346906218675,0.0386513699409171,0.0090597351916558,0.871808721314339,4.26628031871349,0.944426447817225,19.9219619865094,22.8512992580242
"60",60,0.0683138214362162,0.0569161625299947,0.0141259635934202,0.833157351373422,4.02918796679512,0.913667900912456,15.6556816677959,18.7907862086174
"65",65,0.107283145950801,0.0832775967557123,0.0226215463039654,0.776241188843427,3.68133971200342,0.858633822455077,11.6264937010008,14.977939676615
"70",70,0.182726754596301,0.126622988235583,0.0400588678373679,0.692963592087715,3.16092278867317,0.754521575664317,7.94515398899735,11.4654710286593
"75",75,0.315512307017537,0.178687430479091,0.0749218432006252,0.566340603852131,2.38498444306293,0.621735615637474,4.78423120032417,8.44762174525864
"80",80,0.460423824547327,0.178484756682323,0.120367664700132,0.38765317337304,1.48282977099353,0.462886792824207,2.39924675726125,6.18915804657283
"85",85,0.634350978851457,0.132686189872566,0.193312366280952,0.209168416690717,0.686382316999448,0.291750001087697,0.916416986267716,4.38123977207686
"90",90,0.806135237417055,0.0616550180742355,0.307887088397362,0.0764822268181513,0.200252041731165,0.129470169135112,0.230034669268268,3.00768791441195
"95",95,1,0.0148272087439158,0.521286067528249,0.0148272087439158,0.028443516271634,0,0.0297826275371022,2.00864694437672
