"","age","nqx","dx","mx","lx","Lx","Px","Tx","ex"
"0",0,0.0326500760803435,0.0326500760803435,0.0335843762965896,1,0.97218051012783,0.962120040880217,69.9974690105334,69.9974690105334
"1",1,0.0138034316834003,0.0133527485887675,0.00347870989946439,0.967349923919656,3.83841969427325,0.988231455070398,69.0252885004055,71.355035849611
"5",5,0.00609852649879418,0.00581797705353022,0.00122381019114293,0.953997175330889,4.75398643975724,0.99512727873564,65.1868688061323,68.3302534764032
"10",10,0.00442708265806641,0.00419766768543301,0.000887302048178062,0.948179198277359,4.73082158894175,0.994696753204608,60.432882366375,63.735718391807
"15",15,0.00625664538519152,0.005906157687084,0.00125509837565912,0.943981530591926,4.70573287451063,0.992662554746998,55.7020607774333,59.0075748012836
"20",20,0.00851568359595353,0.00798835306481375,0.0017101269110387,0.938075372904842,4.67120481716866,0.990846326601791,50.9963279029227,54.3627190051984
"25",25,0.00985076523080212,0.00916206887666051,0.00197951291029675,0.930087019840028,4.62844613389615,0.989633517087743,46.325123085754,49.8072998521383
"30",30,0.0109307353858136,0.010066386949174,0.00219767774945516,0.920924950963367,4.58046542613882,0.98821618106671,41.6966769518578,45.2769543362241
"35",35,0.0127182063176358,0.011584487143318,0.00255926490790487,0.910858564014194,4.526490050927,0.985101720211162,37.116211525719,40.7486002680221
"40",40,0.0172904501657069,0.0155488536114479,0.00348703034888878,0.899274076870876,4.4590531356869,0.98075421552838,32.589721474792,36.240032169271
"45",45,0.0214013337198813,0.0189128984196516,0.0043246927565776,0.883725223259428,4.37323516008997,0.973761520376164,28.1306683391051,31.8319174317004
"50",50,0.0315933217838722,0.0273222940613217,0.00641596108791199,0.864812324839776,4.25848811845171,0.963268269164988,23.7574331790151,27.4712009723227
"55",55,0.042479945846969,0.0355765311548452,0.00867283144627917,0.837490030778454,4.10206647912064,0.945957634356122,19.4989450605634,23.2825996059189
"60",60,0.0671240287648301,0.0538276648156407,0.0138717469735439,0.801913499623609,3.88038110256051,0.913171437032613,15.3968785814428,19.200173820081
"65",65,0.109711110463141,0.0820733276585282,0.0231619618806765,0.748085834807969,3.54345318765937,0.8592034448149,11.5164974788823,15.3946204339486
"70",70,0.178622365261543,0.118964729320803,0.0390746873269633,0.66601250714944,3.04454718537727,0.771330721334924,7.9730442912229,11.9713131594898
"75",75,0.28289018121493,0.154754445003168,0.0658991470714639,0.547047777828637,2.34835277663527,0.655815416631566,4.92849710584563,9.00926263773159
"80",80,0.42678107712514,0.167423371132265,0.108710407124642,0.392293332825469,1.54008595460695,0.494222032433463,2.58014432921036,6.577079224434
"85",85,0.605297511170814,0.136113228149973,0.178827074406593,0.224869961693204,0.761144410608078,0.315375557543403,1.04005837460341,4.62515476398929
"90",90,0.788377817522153,0.0699738398812082,0.291501378632142,0.0887567335432315,0.240046342866567,0.139353442803666,0.278913963995335,3.14245413120664
"95",95,1,0.0187828936620234,0.507574822409624,0.0187828936620234,0.0370051721101035,0,0.0388676211287676,2.06930954453269
