"","age","nqx","dx","mx","lx","Lx","Px","Tx","ex"
"0",0,0.24579738717,0.24579738717,0.292535246713204,1,0.8402316983395,0.660341963482649,27.5173865421764,27.5173865421764
"1",1,0.27515589251,0.207523293066613,0.084308404555188,0.75420261283,2.46147811907374,0.797332549191978,26.6771548438369,35.3713370784225
"5",5,0.06707332119,0.0366675976024204,0.0139284908139301,0.546679319763387,2.63256070541028,0.951829971857957,24.2156767247632,44.2959443485884
"10",10,0.0361988646,0.0184618452749177,0.00736779165236397,0.510011722160967,2.50575018214503,0.95743234973792,21.5831160193529,42.3188626486921
"15",15,0.04972630317,0.0244429582012119,0.010188444807764,0.491549876886049,2.39908628474734,0.944547658372524,19.0773658372079,38.8106410646714
"20",20,0.06198015393,0.0289513587218542,0.0127761266069906,0.467106918684838,2.26605133249174,0.935831909294352,16.6782795524605,35.7054860146774
"25",25,0.06669497204,0.0292227728209017,0.0137801463151336,0.438155559962983,2.12064314504475,0.931993320459539,14.4122282199688,32.8929483884362
"30",30,0.06952924335,0.0284327872709955,0.0143859664436076,0.408932787142082,1.97642524626002,0.928692309772693,12.291585074924,30.0577147673253
"35",35,0.07337830961,0.0279204467971455,0.0152114327484782,0.380499999871086,1.83549092704228,0.925801118524184,10.315159828664,27.1094870753188
"40",40,0.07515822968,0.026499255030403,0.0155942223247178,0.352579553073941,1.69929955329674,0.922599352139046,8.47966890162173,24.0503705552189
"45",45,0.08002735271,0.0260953430233121,0.0166448513698632,0.326080298043538,1.56777266696174,0.908976189115556,6.78036934832499,20.7935572587697
"50",50,0.1039729238,0.0311903128694643,0.0218868940566247,0.299984955020225,1.42506802421441,0.879420985197486,5.21259668136325,17.3761936861527
"55",55,0.1406564571,0.0378077020523884,0.0301680932336175,0.268794642150761,1.25323472582807,0.822755247124469,3.78752865714884,14.0907892614336
"60",60,0.22336986867,0.0515955224742587,0.0500390359169482,0.230986940098373,1.03110544655364,0.73303666196172,2.53429393132077,10.9715896935189
"65",65,0.32777253997,0.0587995806034749,0.0777938833963818,0.179391417624114,0.755838094672231,0.613998954110995,1.50318848476713,8.37937792496191
"70",70,0.47983964244,0.0578647439571662,0.124685981295389,0.120591837020639,0.464083799605997,0.455143173805395,0.747350390094894,6.19735471785695
"75",75,0.65305683303,0.0409643567412097,0.193937457509533,0.0627270930634729,0.21122457346434,0.284212271869486,0.283266590488898,4.51585713054267
"80",80,0.767097397876024,0.0166941384034701,0.278084473806154,0.0217627363222632,0.0600326158989632,0.184028128900051,0.0720420170245573,3.31033818347827
"85",85,0.886396850258864,0.00449278923044681,0.406672276272826,0.00506859791879307,0.0110476899768616,0.0846926442480661,0.0120094011255941,2.36937340818973
"90",90,0.961095934010548,0.000553407389137537,0.59146327355794,0.00057580868834626,0.000935658076973269,0.0270903293505006,0.00096171114873248,1.67019214575338
"95",95,1,2.2401299208723e-05,0.864522264692096,2.2401299208723e-05,2.59117666757851e-05,0,2.60530717592112e-05,1.16301610529207
