"","age","nqx","dx","mx","lx","Lx","Px","Tx","ex"
"0",0,0.42820278012,0.42820278012,0.607776322783974,1,0.7045400817172,0.520967710547464,19.9880492202116,19.9880492202116
"1",1,0.24506399952,0.14012691361821,0.0737394234406695,0.57179721988,1.90029847102012,0.795485406173832,19.2835091384944,33.7243842188344
"5",5,0.07264843808,0.0313601735154343,0.0151344077108006,0.43167030626179,2.07211105414151,0.947095902431656,17.3832106674743,40.2696465689538
"10",10,0.04065886648,0.0162761562379252,0.00829363397916456,0.400310132746356,1.96248788876076,0.952922164720834,15.3110996133328,38.2480940671922
"15",15,0.05432643812,0.0208631980607628,0.0111562045140085,0.384033976508431,1.87009820719632,0.938093991052423,13.3486117245721,34.7589342118509
"20",20,0.07058892244,0.0256358339123169,0.0146129090496952,0.363170778447668,1.75432789084878,0.923570752787501,11.4785135173757,31.6063796939812
"25",25,0.0832368038,0.0280953299539329,0.0173401638727034,0.337534944535351,1.62024593078732,0.912816435686445,9.72418562652695,28.809418947461
"30",30,0.09184742652,0.0284212322626439,0.0192166868563168,0.309439614581418,1.47898711547675,0.904681935661366,8.10393969573964,26.1890828254227
"35",35,0.09945818104,0.0279495771442286,0.0208888693014586,0.281018382318774,1.33801292644772,0.898857736095975,6.62495258026289,23.5748014973193
"40",40,0.10316818104,0.026108648307824,0.0217086650829173,0.253068805174546,1.20268326993395,0.893357416386751,5.28693965381517,20.8913131358434
"45",45,0.11083950888,0.0251561523224352,0.023413573278385,0.226960156866722,1.07442601875976,0.875193132857293,4.08425638388122,17.9954774453193
"50",50,0.14182438528,0.0286207288915358,0.0304368897840606,0.201804004544286,0.940330273381747,0.831688849401796,3.00983036512146,14.9146215998947
"55",55,0.20174719244,0.0349392396405051,0.0446757809044145,0.173183275652751,0.782062203126541,0.759004723989602,2.06950009173971,11.9497687287614
"60",60,0.29426005228,0.0406796972643616,0.0685317680472428,0.138244036012246,0.59358890662676,0.656256746973521,1.28743788861317,9.31279153698266
"65",65,0.41970154472,0.0409479036820723,0.105116796174648,0.097564338747884,0.389546724902447,0.529713205295932,0.693848981986407,7.11170690942089
"70",70,0.56472214428,0.0319725546118546,0.154944791100006,0.0566164350658117,0.206348044260608,0.37968948408532,0.30430225708396,5.3748042724738
"75",75,0.72831419364,0.0179484879209844,0.229086206670714,0.0246438804539571,0.0783481824673248,0.216999147840413,0.0979542128233526,3.97478850809893
"80",80,0.81567196217787,0.00546124396492097,0.321221512977294,0.00669539253297279,0.0170014888302547,0.144078493633858,0.0196060303560277,2.92828691663319
"85",85,0.916366213209929,0.0011309320498441,0.461689925746583,0.00123414856805182,0.00244954890019596,0.0621048461365395,0.00260454152577307,2.11039545253819
"90",90,0.97377106370892,0.00010050925872746,0.660685029426648,0.000103216518207718,0.0001521288575506,0.018476801821055,0.000154992625577113,1.50162617639552
"95",95,1,2.70725948025731e-06,0.948523590832092,2.70725948025731e-06,2.85418254898897e-06,0,2.86376802651329e-06,1.05781069284172
