"","age","nqx","dx","mx","lx","Lx","Px","Tx","ex"
"0",0,0.23942634743,0.23942634743,0.285172476383389,1,0.8395843472219,0.704595823200387,29.5851554849025,29.5851554849025
"1",1,0.1932352397,0.146969632063868,0.0547700374815466,0.76057365257,2.68339476878003,0.832392200226248,28.7455711376805,37.7945923324433
"5",5,0.08031224182,0.0492799144766127,0.0168047429842508,0.613604020506131,2.93250033771997,0.943181302731046,26.0621763689005,42.4739335107406
"10",10,0.04115619668,0.0232254338990161,0.00839712431186832,0.564324106029519,2.76587948878996,0.95737018832876,23.1296760311805,40.9865107374496
"15",15,0.04429475046,0.023967830656258,0.00905139617269641,0.541098672130503,2.64797056707749,0.947290369311669,20.3637965423906,37.6341646934946
"20",20,0.06224826224,0.0321904962324807,0.0128330946105611,0.517130841474245,2.50839701641327,0.936100596022444,17.7158259753131,34.2579180247856
"25",25,0.06580687779,0.0319124100347652,0.0135906680862411,0.484940345241764,2.34811194212538,0.932175353975955,15.2074289588998,31.3593808148057
"30",30,0.07016454292,0.0317864980037905,0.0145219945569811,0.453027935206999,2.1888520808259,0.925288120388056,12.8593170167744,28.38526284455
"35",35,0.08000989377,0.0337034826421508,0.0166410750651261,0.421241437203209,2.02531882767488,0.912780892488141,10.6704649359485,25.330995466149
"40",40,0.09570830919,0.0370906023779899,0.0200633729592369,0.387537954561058,1.84867232709811,0.895980777244993,8.64514610827366,22.3078694783987
"45",45,0.11397562265,0.039942455171109,0.0241143813098105,0.350447352183068,1.65637486850468,0.87526493993209,6.79647378117555,19.3937084667291
"50",50,0.13789051888,0.04281568136376,0.0295328047886164,0.310504897011959,1.44976684978677,0.845123097051429,5.14009891267087,16.554002729538
"55",55,0.17622212241,0.0471727617277938,0.0385011025665098,0.267689215648199,1.22523145009429,0.799264183405779,3.6903320628841,13.7858824605545
"60",60,0.23297327132,0.0513744396497228,0.05246124707086,0.220516453920405,0.97928361444269,0.732131454831371,2.46510061278981,11.1787604460554
"65",65,0.31715393761,0.0536440558412337,0.0748210936692793,0.169142014270682,0.71696433733445,0.631680136918021,1.48581699834712,8.78443481209424
"70",70,0.44949445813,0.0519156922393662,0.114631473394742,0.115497958429449,0.452892130772764,0.491942562824853,0.768852661012672,6.65685066184371
"75",75,0.59837071658,0.0380457661819399,0.170764330813627,0.0635822661900823,0.222796915495562,0.335782101973931,0.315960530239909,4.96931847781784
"80",80,0.725015752045947,0.0185143647580247,0.247481134512371,0.0255365000081424,0.074811216598408,0.220448559856768,0.0931636147443467,3.6482530775416
"85",85,0.856118775286534,0.00601178183022717,0.364526602689267,0.00702213525011771,0.0164920249602518,0.10853977704279,0.0183523981459388,2.61350678849872
"90",90,0.945603851007977,0.000955394084727574,0.533727572916182,0.00101035341989054,0.00179004071216986,0.0378055725906223,0.001860373185687,1.84130933697295
"95",95,1,5.49593351629658e-05,0.788267982447113,5.49593351629658e-05,6.9721638309283e-05,0,7.03324735171372e-05,1.27971841923828
