"","age","nqx","dx","mx","lx","Lx","Px","Tx","ex"
"0",0,0.0213961442702327,0.0213961442702327,0.0218285414350688,1,0.980191202141367,0.977616138364383,74.9988577865267,74.9988577865267
"1",1,0.00261738980163297,0.0025613877518258,0.000655440170094262,0.978603855729767,3.90788948968055,0.997787197378253,74.0186665843854,75.637006896103
"5",5,0.00109831504065354,0.00107200212289677,0.000219795780887319,0.976042467977941,4.87726433405174,0.99904331776527,70.1107770947048,71.8316870370945
"10",10,0.000963271642957886,0.000939161402479604,0.00019274344745428,0.974970465855045,4.87259834190927,0.998740002497793,65.2335127606531,66.9081936789168
"15",15,0.00158176046152918,0.00154068420567476,0.000316592463557647,0.974031304452565,4.86645888016921,0.99808520645619,60.3609144187438,61.9701996669075
"20",20,0.00227615096382697,0.00221353546258765,0.00045572809962293,0.97249062024689,4.85714061612424,0.997499308694328,55.4944555385746,57.0642578788945
"25",25,0.00274449828415984,0.00266292379435013,0.000549623708668146,0.970277084784303,4.84499440681507,0.996859468236369,50.6373149224504,52.1885095675606
"30",30,0.00357074876287369,0.00345510706829394,0.000715375877789429,0.967614160989953,4.82977854798586,0.99568255847508,45.7923205156353,47.3249796889969
"35",35,0.00512925747460071,0.00494542003403162,0.00102838341972448,0.964159053921659,4.80892626152662,0.993603488315774,40.9625419676494,42.4852536529494
"40",40,0.00777644846235384,0.00745927538831427,0.0015611168659998,0.959213633887627,4.77816590850618,0.989809642607516,36.1536157061228,37.6908901509194
"45",45,0.0128259207225314,0.012207125949436,0.00258107437908152,0.951754358499313,4.72947469021792,0.983621123771374,31.3754497976166,32.9659113377617
"50",50,0.0202779201889564,0.0190520637954013,0.00409544666528735,0.939547232549877,4.65201120964042,0.974491891723467,26.6459751073987,28.3604423325085
"55",55,0.0312914188823006,0.0288035999046303,0.00635371583257673,0.920495168754476,4.53334720400127,0.958587331381458,21.9939638977583,23.893622307131
"60",60,0.0527315393583982,0.0470202690583575,0.0108201789232425,0.891691568849846,4.34560919850917,0.928004615888889,17.460616693757,19.5814531657832
"65",65,0.0940262718856665,0.0794212932882138,0.0196941005463399,0.844671299791488,4.03274539506573,0.870539841267811,13.1150074952479,15.5267587503984
"70",70,0.171830825296987,0.131493540175982,0.0374554450784515,0.765250006503274,3.51066553609401,0.76981448412305,9.08226210018213,11.8683593897405
"75",75,0.294258869336036,0.186488461215871,0.0690043439877644,0.633756466327292,2.70256117859679,0.64342028867779,5.57159656408812,8.7913841674489
"80",80,0.43987664384866,0.196742748989297,0.113143198044272,0.447268005111422,1.73888269370213,0.481245930518239,2.86903538549133,6.4145777312567
"85",85,0.618357007374355,0.154914047647371,0.185120044599625,0.250525256122124,0.836830219992745,0.303869264965663,1.1301526917892,4.51113276674302
"90",90,0.798288467661239,0.0763253251045505,0.300154274311967,0.0956112084747538,0.25428698385025,0.133080454787983,0.293322471796458,3.06786700508978
"95",95,1,0.0192858833702033,0.517322117504198,0.0192858833702033,0.0372802219693358,0,0.039035487946208,2.02404459245656
