"","age","nqx","dx","mx","lx","Lx","Px","Tx","ex"
"0",0,0.23494866752,0.23494866752,0.281988105580459,1,0.8331864460608,0.735242534133969,39.6228444715745,39.6228444715745
"1",1,0.10285333584,0.0786880816344049,0.027677578544048,0.76505133248,2.84302622460904,0.91821020242296,38.7896580255137,50.7020331560924
"5",5,0.02981738032,0.0204655540881347,0.00606290503388161,0.686363250845595,3.37553598048561,0.979217010937079,35.9466318009046,52.3726055505137
"10",10,0.01508379264,0.0100442627773431,0.00303875981903669,0.665897696757461,3.30538225312168,0.980857880772329,32.571095820419,48.9130627407507
"15",15,0.02360597152,0.0154820574838288,0.00477530261966683,0.655853433980117,3.2421102319394,0.971257063579768,29.2657135672973,44.6223379356196
"20",20,0.03444252608,0.0220560078358589,0.00700430324667805,0.640371376496289,3.14892246367538,0.965249581354563,26.0236033353579,40.6382987911528
"25",25,0.03509586704,0.021700313967295,0.00713944460736619,0.61831536866043,3.03949608978064,0.96298755465891,22.8746808716826,36.9951678885812
"30",30,0.03916425824,0.0233659860718737,0.00798292134058836,0.596615054693135,2.92699690689318,0.956697611535489,19.8351847819019,33.2462022637093
"35",35,0.04796809168,0.0274976638790993,0.00981971415136843,0.573249068621261,2.80025094979647,0.946389110586946,16.9081878750087,29.4953603948719
"40",40,0.06003192512,0.0327625074636163,0.01236261786395,0.545751404742162,2.65012700579813,0.932518233225867,14.1079369252123,25.8504821107653
"45",45,0.0760678688,0.0390219721340411,0.0157901114194191,0.512988897278545,2.47129175327103,0.913306973500452,11.4578099194142,22.3353955225911
"50",50,0.09915128736,0.0469944307941384,0.0208211925331348,0.473966925144504,2.25704799181659,0.88537069243339,8.98651816614312,18.9602220944073
"55",55,0.13324270512,0.0568909701590767,0.0284693403459229,0.426972494350366,1.99832414337005,0.84420655901179,6.72947017432653,15.7608985669331
"60",60,0.18397891344,0.0680871967049324,0.0403599664165391,0.370081524191289,1.68699834886461,0.782302103327538,4.73114603095649,12.7840643795853
"65",65,0.26246254688,0.079262200335382,0.0600588440140456,0.301994327486357,1.31974235662687,0.693441709892339,3.04414768209188,10.0801485492452
"70",70,0.37132840896,0.0827067663992479,0.0903736713588217,0.222732127150975,0.915164396396679,0.568882611954923,1.72440532546501,7.74205925082445
"75",75,0.5127805152,0.0718022766273364,0.137916567242651,0.140025360751727,0.520621112190294,0.41828099108646,0.809240929068334,5.77924545042355
"80",80,0.65546124167716,0.0447175874312184,0.205347046505678,0.0682230841243905,0.217765914787491,0.281025872970062,0.28861981687804,4.23053018757995
"85",85,0.804856411518613,0.0189185497194292,0.309137457768895,0.0235054966931722,0.0611978563062788,0.148941130329502,0.0708539020905494,3.0143546003489
"90",90,0.918387286901879,0.0042125937863786,0.462166782297338,0.00458694697374298,0.00911487789199959,0.0560444621288466,0.00965604578427055,2.10511388937883
"95",95,1,0.000374353187364382,0.701951049933273,0.000374353187364382,0.000533303835644904,0,0.00054116789227096,1.44560781245387
