"","age","nqx","dx","mx","lx","Lx","Px","Tx","ex"
"0",0,0.0902410922482152,0.0902410922482152,0.0963078526301724,1,0.937006586521518,0.890460458682437,53.8660245825964,53.8660245825964
"1",1,0.0563695867935842,0.0512827337117506,0.0145884551365697,0.909758907751785,3.51529570689067,0.950660592952799,52.9290179960749,58.1791698273933
"5",5,0.0253101880864254,0.0217281934326681,0.00513349902146114,0.858476174040034,4.23262833826033,0.981707669150056,49.4137222891842,57.5598062979904
"10",10,0.01420987529806,0.0118900844603342,0.00286149255676301,0.836747980607366,4.15520370033203,0.983642782130149,45.1810939509239,53.9960597432557
"15",15,0.0187170384115826,0.0154388969262812,0.00377734401496704,0.824857896147032,4.08723612811209,0.977456907796131,41.0258902505919,49.7369188586624
"20",20,0.0267670436740956,0.0216657537027846,0.00542308551894745,0.809418999220751,3.99509718721707,0.972687188095229,36.9386541224798,45.6360107163801
"25",25,0.0279203220725278,0.0219943243285407,0.00565991723633387,0.787753245517966,3.88597984920133,0.971150814540867,32.9435569352627,41.8196397446787
"30",30,0.0298843564350026,0.0228842125441079,0.00606385418938394,0.765758921189425,3.77387249584127,0.9683247970445,29.0575770860614,37.946116306327
"35",35,0.0336750508534353,0.025016343591362,0.00684566364494418,0.742874708645317,3.65433431860732,0.963009860579496,25.2837045902201,34.0349513800607
"40",40,0.0407066386693643,0.029221601082032,0.00830357279177667,0.717858365053955,3.5191599826729,0.954931869766974,21.6293702716128,30.1304147510869
"45",45,0.0499935778431438,0.034427415665281,0.0102445532668108,0.688636763971924,3.36055802226294,0.941980867813969,18.1102102889399,26.2986399164688
"50",50,0.0671710182526418,0.0439439080761544,0.0138817812745468,0.654209348306642,3.16558136215044,0.923385817293256,14.749652266677,22.5457681166664
"55",55,0.0875809247628426,0.0534476116061894,0.018284859298081,0.610265440230488,2.92305293329759,0.89494223170612,11.5840709045265,18.9820201847763
"60",60,0.125808372563856,0.0700523448337629,0.0267787927538529,0.556817828624299,2.61596351552046,0.84849420449411,8.66101797122895,15.5544911207805
"65",65,0.183351072880047,0.08924897369397,0.0402089440290144,0.486765483790536,2.21962988208715,0.778805884369082,6.04505445570849,12.4188231438156
"70",70,0.271395160762218,0.107884057163293,0.0624090372928105,0.397516510096566,1.72866081329092,0.673555952876667,3.82542457362134,9.62330991659203
"75",75,0.391962268724113,0.113524993347855,0.0975007640929203,0.289632452933272,1.16434978129672,0.540725020936993,2.09676376033041,7.23939509918621
"80",80,0.541877683251381,0.0954287022034321,0.151572036424907,0.176107459585417,0.629593059869654,0.384734510305864,0.932413979033689,5.29457401309819
"85",85,0.710305465509839,0.0573065623189662,0.236582861899067,0.080678757381985,0.242226177580922,0.226513336808654,0.302820919164035,3.75341575639653
"90",90,0.86002833516282,0.0201007500091487,0.366351023030892,0.0233721950630188,0.0548674597462602,0.0945178028195294,0.0605947415831133,2.59259951492493
"95",95,1,0.00327144505387006,0.588418078729553,0.00327144505387006,0.00555972899563758,0,0.00572728183685304,1.75068868421855
