"","age","nqx","dx","mx","lx","Lx","Px","Tx","ex"
"0",0,0.150637954528979,0.150637954528979,0.166988586992202,1,0.902085329556164,0.80030539588819,45.0082786751863,45.0082786751863
"1",1,0.13111332289114,0.111362680119321,0.0359299166427155,0.849362045471021,3.09944164988478,0.90690825578852,44.1061933456301,51.9286134585524
"5",5,0.0300463295306004,0.0221741721247312,0.00611024057207701,0.737999365351701,3.62901785341549,0.978089905895849,41.0067516957453,55.5647519780768
"10",10,0.0172413109569179,0.012341764747222,0.00347703756056304,0.71582519322697,3.54950573074151,0.979320710291909,37.3777338423298,52.2162871550098
"15",15,0.0244691081263477,0.0172136120765647,0.0049519835229963,0.703483428479748,3.47610447341498,0.972502022815742,33.8282281115883,48.086744821683
"20",20,0.030861555764978,0.0211793542087481,0.00626511979812721,0.686269816403183,3.38051863191492,0.967725825810901,30.3521236381733,44.2276826296284
"25",25,0.0338532433460746,0.0225154692638214,0.00688248601671076,0.665090462194435,3.271415184739,0.965415130791939,26.9716050062584,40.5532879200626
"30",30,0.0354052359674173,0.0227505192514698,0.00720346660220398,0.642574992930613,3.15827371844954,0.963230717099366,23.7001898215194,36.8831499548857
"35",35,0.0383012397037238,0.0237400457406193,0.00780371610121146,0.619824473679143,3.04214625861823,0.960299304316645,20.5419161030699,33.1415053380153
"40",40,0.0412771532747103,0.0246046682966865,0.00842230200736637,0.596084427938524,2.92137093578057,0.956441519213061,17.4997698444516,29.3578711743439
"45",45,0.0461363249957117,0.026365975919307,0.00943623452691982,0.571479759641838,2.79412045600285,0.946666941112661,14.5783989086711,25.5099129281635
"50",50,0.0615066186110534,0.0335281055950499,0.0126755461128259,0.545113783722531,2.64510146518453,0.927607359844401,11.7842784526682,21.6180159162267
"55",55,0.0849587277172785,0.0434636683320919,0.0177141311657563,0.511585678127481,2.45361558664038,0.891883689295024,9.13917698748368,17.8644113356244
"60",60,0.135532977395234,0.0634459697718099,0.0289927423734773,0.468122009795389,2.1883397215246,0.832237242263513,6.6855614008433,14.2816643117581
"65",65,0.208152494368065,0.0842343271418988,0.0462516490060509,0.404676040023579,1.82121781497734,0.742342233879959,4.4972216793187,11.1131404741844
"70",70,0.3253863510852,0.104267359690061,0.0771227162448994,0.32044171288168,1.35196690115225,0.607930615701438,2.67600386434136,8.35098477122874
"75",75,0.479186714814567,0.103587878133056,0.126034331625697,0.216174353191619,0.821902070625455,0.450511175899582,1.32403696318911,6.12485682802285
"80",80,0.628731166281025,0.07078662577104,0.191172565091182,0.112586475058563,0.370276068311775,0.303579726481772,0.502134892563654,4.45999301694509
"85",85,0.786720833556965,0.0328848122740357,0.292547881855526,0.0417998492875232,0.112408307540835,0.162482804518968,0.131858824251878,3.15452870044766
"90",90,0.91014855409528,0.0081140080475315,0.444252232122689,0.00891503701348744,0.0182644170604654,0.060980367164478,0.0194505167110437,2.18176511007383
"95",95,1,0.000801028965955944,0.686055513014371,0.000801028965955944,0.00116758622408908,0,0.00118609965057826,1.48072005007057
