"","age","nqx","dx","mx","lx","Lx","Px","Tx","ex"
"0",0,0.28943544072,0.28943544072,0.359066181262265,1,0.8060782547176,0.619557884403922,24.6764345053476,24.6764345053476
"1",1,0.288352185,0.20489284325195,0.0894060500185836,0.71056455928,2.29171116730201,0.786401501865749,23.87035625063,33.5935080618393
"5",5,0.06634007672,0.0335463004364349,0.013770458649814,0.50567171602805,2.43610625394005,0.954127890344204,21.5786450833279,42.673229289595
"10",10,0.03200964196,0.0151125655133038,0.00650182653900784,0.472125415591615,2.32435692072615,0.960438683631813,19.1425388293879,40.5454529606304
"15",15,0.0480128268,0.0219424788161843,0.00982908806538493,0.457012850078311,2.23240230123271,0.94070571581982,16.8181819086617,36.8002385617382
"20",20,0.07213225004,0.0313826048048754,0.0149438583903894,0.435070371262127,2.10003360477893,0.927846699128621,14.585779607429,33.5251043759107
"25",25,0.0721778788,0.0291373266803942,0.0149536506980983,0.403687766457252,1.94850924825331,0.928030945313716,12.4857460026501,30.9292156961419
"30",30,0.0717252298,0.0268647163646862,0.0148565281498785,0.374550439776857,1.80827687960904,0.925085541906366,10.5372367543968,28.133024648628
"35",35,0.07863641352,0.0273407583212398,0.0163442024458495,0.347685723412171,1.67281079708988,0.914807136597459,8.72895987478775,25.1058910015693
"40",40,0.09290189468,0.029760654208146,0.0194476041885285,0.320344965090931,1.53029925535511,0.900077280106379,7.05614907769787,22.0267207124512
"45",45,0.1083075836,0.0314724845437857,0.0228494032745783,0.290584310882785,1.37738759150884,0.879127646589879,5.52584982234276,19.0163392013678
"50",50,0.13613752076,0.0352748416373871,0.029131105673635,0.259111826339,1.21089951176527,0.845537795393917,4.14846223083392,16.0103160455765
"55",55,0.1774424142,0.0397181749527026,0.0387925345085438,0.223836984701613,1.02386130362158,0.789781497219266,2.93756271906865,13.1236699912867
"60",60,0.25338560732,0.0466530564272631,0.0576941815782579,0.18411880974891,0.808626713319119,0.705842297382999,1.91370141544707,10.3938398149372
"65",65,0.35331778624,0.0485690956474182,0.085095041205849,0.137465753321647,0.570762937054431,0.592094671561415,1.10507470212796,8.03890914955571
"70",70,0.49935133204,0.04439066442353,0.13135443132989,0.0888966576742287,0.337945693754672,0.438710450824965,0.534311765073525,6.01048204794794
"75",75,0.66750253768,0.0297078634368103,0.200376377908538,0.0445059932506987,0.148260307661468,0.271820736283924,0.196366071318854,4.41212647952242
"80",80,0.774712938664285,0.011464302634853,0.284472415555059,0.0147981298138884,0.0403002259902212,0.178492607389676,0.048105763657386,3.25080022018983
"85",85,0.889530350264225,0.0029655404582877,0.41226468869024,0.00333382717903534,0.00719329241538777,0.0828114951134429,0.00780553766716475,2.34131442572956
"90",90,0.961473147549524,0.000354097792597927,0.59443569264012,0.000368286720747641,0.000595687299706451,0.0270446394193629,0.000612245251776976,1.66241468205557
"95",95,1,1.4188928149714e-05,0.861796952670165,1.4188928149714e-05,1.64643517312883e-05,0,1.65579520705254e-05,1.16696285271267
