"","age","nqx","dx","mx","lx","Lx","Px","Tx","ex"
"0",0,0.0167862699971032,0.0167862699971032,0.0170464454499728,1,0.984737260701469,0.982212835085701,74.4089653564294,74.4089653564294
"1",1,0.00302953394153675,0.00297867936682872,0.000758642729329584,0.983213730002897,3.92632691472704,0.996792030291686,73.424228095728,74.6777896353336
"5",5,0.00217596153768019,0.00213295376807007,0.000435713760547451,0.980235050636068,4.89530963031815,0.998133439240686,69.4979011810009,70.8992206878383
"10",10,0.00184807176417441,0.00180760286770153,0.00036994251939062,0.978102096867998,4.88617223745751,0.996903046875344,64.6025915506828,66.048924501387
"15",15,0.00445241291881757,0.00434686621765738,0.000892389761861594,0.976294494000296,4.8710399910791,0.9945894520829,59.7164193132253,61.1663997699521
"20",20,0.00645316968118347,0.00627214296330513,0.00129464412417753,0.971947627782639,4.84468499580126,0.993511303436481,54.8453793221462,56.4283277765368
"25",25,0.00652743399862473,0.00630338299124814,0.00130958996551623,0.965675484819334,4.81324930491767,0.993087462791841,50.0006943263449,51.7779472632045
"30",30,0.00733247345797556,0.00703457047297667,0.00147167437798649,0.959372101828086,4.77997754000528,0.992163556961044,45.1874450214272,47.1010621794426
"35",35,0.00838644294472985,0.0079867243708345,0.00168406779140084,0.952337531355109,4.74251951828554,0.990414865928927,40.4074674814219,42.4297753170821
"40",40,0.0108946987137689,0.0102884175221982,0.00219039431207912,0.944350806984275,4.6970618328681,0.986969975002848,35.6649479631364,37.7666304718161
"45",45,0.0153687751153899,0.0143553948073864,0.00309659866878833,0.934062389462076,4.63585899977265,0.979388912983475,30.9678861302683,33.1539803760888
"50",50,0.0263789025018561,0.0242608611422712,0.00534343844035982,0.91970699465469,4.540308906532,0.968870232541411,26.3320271304956,28.6308871015841
"55",55,0.0364159823763014,0.0326085506169154,0.00741276924690257,0.895446133512419,4.3989701460815,0.952173447314884,21.7917182239636,24.3361575960855
"60",60,0.0606551705760276,0.0523355607699341,0.0124948141554856,0.862837582895503,4.18858256862967,0.921666518577157,17.3927480778822,20.1576153179556
"65",65,0.0987216315648168,0.0800140820108195,0.0207264791975941,0.810502022125569,3.86047631380188,0.875148037466951,13.2041655092525,16.2913418459143
"70",70,0.156260525681042,0.114146429525993,0.0337862441463337,0.73048794011475,3.37848826971137,0.796628608620691,9.3436891954506,12.7910245773296
"75",75,0.253305764221173,0.156122857360917,0.0580080380486805,0.616341510588757,2.69140040954149,0.689697596780813,5.96520092573923,9.67840202753991
"80",80,0.388375970019127,0.178737865868258,0.0962896351832577,0.46021865322784,1.85625239443566,0.534777081088304,3.27380051619774,7.11357632559275
"85",85,0.561397780174894,0.15802268918555,0.159187746533628,0.281480787359581,0.992681237259479,0.356897976421565,1.41754812176208,5.03603864071623
"90",90,0.748822240929056,0.0924481697355173,0.260942259518806,0.123458098174031,0.354285924809563,0.166124878797436,0.424866884502602,3.44138530227231
"95",95,1,0.0310099284385137,0.46912026217298,0.0310099284385137,0.0661023002819675,0,0.0705809596930388,2.2760761874374
