"","age","nqx","dx","mx","lx","Lx","Px","Tx","ex"
"0",0,0.0854725552399649,0.0854725552399649,0.0908588741287669,1,0.94071774561978,0.892322490044075,54.9981867977306,54.9981867977306
"1",1,0.0623588266497944,0.0570288583942705,0.0161972632466837,0.914527444760035,3.52089470460059,0.946672170018415,54.0574690521108,59.1097285946351
"5",5,0.0270590816812277,0.0232031242900085,0.0054935744298156,0.857498586365765,4.2236843400313,0.980235631271434,50.5365743475102,58.934877737459
"10",10,0.0156176810546666,0.0130297604320548,0.00314712861942106,0.834295462075756,4.14020588534185,0.983361447818221,46.3128900074789,55.5113770992483
"15",15,0.0177620422117745,0.0145873560596781,0.00358295593736405,0.821265701643701,4.07131885367528,0.980485771970859,42.1726841221371,51.350840583908
"20",20,0.0214467549561419,0.0173006328061665,0.00433396676233553,0.806678345584023,3.99187020918532,0.976953410989507,38.1013652684618,47.2324136095125
"25",25,0.024817727747868,0.0195905611659556,0.00502338669033504,0.789377712777857,3.89987121709099,0.973471211581148,34.1094950592765,43.2106132554004
"30",30,0.0284296115910688,0.0218847497281215,0.0057645871049546,0.769787151611901,3.79641235871201,0.969592351618484,30.2096238421855,39.2441258326121
"35",35,0.0326132252653088,0.0243915095091012,0.00662637666012224,0.74790240188378,3.68097238659705,0.964883727385149,26.4132114834735,35.3163880968228
"40",40,0.037919323782688,0.027435043788257,0.00772445977636463,0.723510892374678,3.55171035678157,0.959847214831253,22.7322390968764,31.4193460478053
"45",45,0.0426677334761426,0.0296999787866652,0.00871197235008529,0.696075848586421,3.40909929384411,0.951327210531145,19.1805287400949,27.5552280387925
"50",50,0.0554682120749059,0.0369626780676528,0.0113970869112184,0.666375869799756,3.24316892163641,0.93585238437686,15.7714294462508,23.6674678076054
"55",55,0.0741024814068612,0.0466410793375613,0.0153670912876543,0.629413191732103,3.03512736825037,0.909623283324926,12.5282605246143,19.9046678544144
"60",60,0.10941815612871,0.0637658499814441,0.0230966856699113,0.582772112394542,2.76082252201724,0.864822686425513,9.49313315636397,16.2896146786397
"65",65,0.166511608217512,0.0864205674293647,0.0361952475017489,0.519006262413098,2.38762195023501,0.796065828177805,6.73231063434672,12.9715402720675
"70",70,0.252574454004217,0.109260095720551,0.0574840067817425,0.432585694983733,1.90070424518934,0.694083984542349,4.34468868411171,10.0435329565743
"75",75,0.367901113992858,0.118951848151333,0.0901663783112829,0.323325599263182,1.31924837593758,0.564649426665917,2.44398443892237,7.5588955668586
"80",80,0.520424608372763,0.106361129384057,0.142783321485128,0.204373751111849,0.744912839103096,0.403347210809943,1.12473606298479,5.50332935059379
"85",85,0.694691572475687,0.0680885423105448,0.226615451705682,0.0980126217277924,0.300458515948749,0.238178943398261,0.379823223881693,3.87524807709526
"90",90,0.852733738444286,0.0255172721109733,0.356571282216768,0.0299240794172476,0.0715628918636827,0.0983033425367471,0.0793647079329437,2.65220215553898
"95",95,1,0.00440680730627436,0.582125837810849,0.00440680730627436,0.00757019706056454,0,0.00780181606926105,1.77040100168503
