"","age","nqx","dx","mx","lx","Lx","Px","Tx","ex"
"0",0,0.163374018348053,0.163374018348053,0.184130719471617,1,0.887271927339843,0.811200889631391,47.4939626883614,47.4939626883614
"1",1,0.0769598393639285,0.0643866011556228,0.0203193550521013,0.836625981651947,3.16873252081711,0.939623509132197,46.6066907610216,55.7079170180624
"5",5,0.0235818398535696,0.0182108253994841,0.00477834313817128,0.772239380496324,3.81111713263304,0.982546252834969,43.4379582402045,56.2493435808552
"10",10,0.0141152466573227,0.0106432990418565,0.00284230686545576,0.75402855509684,3.74459885778374,0.983239356744024,39.6268411075715,52.5535019061476
"15",15,0.0196675208656459,0.0146205450346749,0.00397099196545134,0.743385256054983,3.6818369721917,0.977358973438658,35.8822422497877,48.268703148901
"20",20,0.0259269503734849,0.0188946464965706,0.0052507351383885,0.728764711020308,3.59847640350977,0.971973852125964,32.200405277596,44.1849128952934
"25",25,0.0303608091465861,0.02155222954788,0.00616196125148928,0.709870064523738,3.49762497170378,0.967972660954238,28.6019288740862,40.2917805715271
"30",30,0.0338892763599766,0.0233265933329976,0.00688993279353538,0.688317834975858,3.38560535088009,0.964170581855628,25.1043039023825,36.4719648783515
"35",35,0.0380049661586917,0.0252729696344633,0.0077422299618306,0.66499124164286,3.26430108109159,0.960169419221804,21.7186985515024,32.6601272188884
"40",40,0.0418864637105978,0.026795536185486,0.00854917826784998,0.639718272008397,3.13428207319682,0.954694160352689,18.4543974704108,28.8476948023904
"45",45,0.0491721078828959,0.0301387028897638,0.0100721506379137,0.612922735822911,2.99228079217912,0.942900012857227,15.320115397214,24.9951821034101
"50",50,0.0661326795322902,0.0385410696865034,0.0136601597300355,0.582784032933147,2.82142159741813,0.920117647669972,12.3278346050348,21.153349969094
"55",55,0.0958326683307595,0.0521562553881653,0.020090699426809,0.544242963246643,2.59603980330162,0.881670439279982,9.50641300761672,17.4672226369393
"60",60,0.145284342836181,0.0714924939696389,0.0312350942340628,0.492086707858478,2.28885155376526,0.821189648480591,6.9103732043151,14.042999117754
"65",65,0.221303831585848,0.0930791110764377,0.049521197027705,0.420594213888839,1.87958120286075,0.733482459815996,4.62152165054984,10.9880771012491
"70",70,0.329419503279259,0.107889862484917,0.0782581926286116,0.327515102812402,1.37863984409821,0.608608615785805,2.74194044768909,8.37195116849209
"75",75,0.471847614722879,0.103629645781463,0.123508000712197,0.219625240327485,0.839052087183768,0.457856792502794,1.36330060359088,6.20739493128411
"80",80,0.62207141146079,0.0721575432224775,0.18782921982481,0.115995594546022,0.384165697380735,0.30955464498665,0.524248516407117,4.51955540603843
"85",85,0.781411814772243,0.0342555712408098,0.288054925309863,0.0438380513235447,0.118920276068742,0.166746956579017,0.140082819026382,3.19546181449781
"90",90,0.907093122581209,0.00869220178032026,0.438344916799741,0.00958248008273492,0.0198295941099993,0.0629862323402597,0.0211625429576399,2.20846198217194
"95",95,1,0.000890278302414661,0.678965825001872,0.000890278302414661,0.00131122697141967,0,0.00133294884764063,1.4972271524818
