"","age","nqx","dx","mx","lx","Lx","Px","Tx","ex"
"0",0,0.19562843868,0.19562843868,0.224128247052761,1,0.872841514858,0.762190899595178,37.4992386854469,37.4992386854469
"1",1,0.13160995514,0.105863305101217,0.0360310531655853,0.80437156132,2.93811298311789,0.897513725739023,36.6263971705889,45.5341771537568
"5",5,0.03756436942,0.0262390221795224,0.00767136742801233,0.698508256218783,3.42038397010023,0.968899137434879,33.688284187471,48.228899068187
"10",10,0.0293403604,0.0197246216125439,0.00595189483497004,0.672269234039261,3.3140070783262,0.966246086421503,30.2679002173707,45.0234797084334
"15",15,0.03867978984,0.0252402884698897,0.00788230316636651,0.652544612426717,3.20214636980585,0.956669773282629,26.9538931390445,41.305824346334
"20",20,0.04857090847,0.0304687409017423,0.00994606460286192,0.627304323956827,3.06339664161995,0.948637247746819,23.7517467692387,37.863196318209
"25",25,0.05454165172,0.0325523985050936,0.011201587833106,0.596835583055085,2.9060521588632,0.942162842203925,20.6883501276187,34.663399292849
"30",30,0.06161324332,0.0347673171510631,0.0126981894494096,0.564283184549991,2.7379743615874,0.935471031210297,17.7822979687555,31.5130743846934
"35",35,0.06789506765,0.0359515156387987,0.0140364564881583,0.529515867398928,2.56129569946152,0.929454904138562,15.0443236071681,28.4114689160656
"40",40,0.07362507516,0.0363387124946362,0.0152644616576752,0.49356435176013,2.38060884881352,0.922985831845995,12.4830279077066,25.2915913865946
"45",45,0.08097748507,0.0370249823772427,0.0168504608251477,0.457225639265493,2.19726823862208,0.907906108557101,10.1024190588931,22.0950405911664
"50",50,0.10519778539,0.0442041785240672,0.0221584464344414,0.420200656888251,1.99491325598349,0.881374971334108,7.90515082027101,18.8127997676437
"55",55,0.13488133646,0.0507149075060145,0.0288436958921841,0.375996478364183,1.75826661380648,0.838725294506561,5.91023756428752,15.7188641500067
"60",60,0.19432545062,0.0632104878353951,0.0428632079830345,0.325281570858169,1.4747026834859,0.777635760882819,4.15197095048104,12.7642366566515
"65",65,0.2600660062,0.0681557799022414,0.0594322260395238,0.262071083022774,1.14678154334849,0.69698114847109,2.67726826699514,10.2158095281443
"70",70,0.36590587861,0.0709547493642429,0.0887727643661823,0.193915303120532,0.799285117128479,0.57862952588946,1.53048672364665,7.89255256814541
"75",75,0.49548508283,0.0609251201627578,0.131732846826673,0.122960553756289,0.462489968374553,0.434290937726813,0.731201606518173,5.94663560126308
"80",80,0.643280468779972,0.0399061828030159,0.198681350519178,0.0620354335935317,0.200855202054628,0.290598177324075,0.268711638143621,4.33158313850552
"85",85,0.798158737257219,0.0176626548674064,0.302607726402202,0.0221292507905158,0.0583681556231338,0.153338246978577,0.0678564360889921,3.06636843385923
"90",90,0.916619821157617,0.00409417035622388,0.457445590158445,0.0044665959231094,0.00895007066262414,0.0567236397754803,0.0094882804658582,2.12427553985071
"95",95,1,0.000372425566885522,0.701923102521693,0.000372425566885522,0.000530578870459692,0,0.000538209803234067,1.44514730214401
