"","age","nqx","dx","mx","lx","Lx","Px","Tx","ex"
"0",0,0.28484636972,0.28484636972,0.352030324990228,1,0.8091529322876,0.652443466942937,24.7489857595364,24.7489857595364
"1",1,0.2333651588,0.166891940496689,0.0680340639779225,0.71515363028,2.45306440242709,0.795635786737153,23.9398328272488,33.4750909645467
"5",5,0.09668348728,0.0530078521102761,0.0204226928990191,0.548261689783311,2.5955368556133,0.931480905621576,21.4867684248217,39.1907164502299
"10",10,0.04928126672,0.0244067364684684,0.0100950518771734,0.495253837673035,2.41769302084085,0.9493907080334,18.8912315692084,38.1445435293735
"15",15,0.05212256184,0.0245417571497198,0.0106920140463972,0.470847101204567,2.29533528886351,0.938096728053796,16.4735385483675,34.9870234014892
"20",20,0.07308168896,0.0326167483354021,0.0151477074119374,0.446305344054847,2.15324652426927,0.924934787154281,14.178203259504,31.7679441852295
"25",25,0.07738345116,0.0320126512423046,0.0160737339135644,0.413688595719445,1.99161261561569,0.920255290333518,12.0249567352348,29.0676534467241
"30",30,0.08251729168,0.0314948652376597,0.0171840909663317,0.38167594447714,1.83279204581532,0.912097216319245,10.0333441196191,26.2875988513339
"35",35,0.09426179508,0.0330086971321652,0.0197457694178708,0.350181079239481,1.67168452308021,0.897351533954862,8.20055207380375,23.418033011988
"40",40,0.11267957676,0.0357388497758133,0.0238244914883671,0.317172382107315,1.50008867107463,0.877801411682757,6.52886755072354,20.5846029447624
"45",45,0.1338203906,0.0376615452245394,0.028601244372944,0.281433532331502,1.31677995311862,0.854548858341873,5.02877887964892,17.8684424630875
"50",50,0.15999775552,0.0390029707957644,0.0346615183723996,0.243771987106963,1.12525280562498,0.820806543981314,3.7119989265303,15.2273399851376
"55",55,0.20394974964,0.041762589610698,0.0452164545265425,0.204769016311198,0.923614866490317,0.769477656041399,2.58674612090532,12.6325074344944
"60",60,0.26668460528,0.0434713045627262,0.0611667978610288,0.1630064267005,0.710701002551959,0.695883806565365,1.663131254415,10.2028569552706
"65",65,0.35941421044,0.0429626215429971,0.0868694586816372,0.119535122137774,0.494565318985678,0.586165101385364,0.952430251863044,7.96778582587039
"70",70,0.50586901252,0.038735655262067,0.133618714816948,0.0765725005947771,0.289896930344925,0.435960139195307,0.457864932877366,5.97949563251687
"75",75,0.66391074632,0.025120288223234,0.19876239390187,0.0378368453327101,0.126383506105466,0.275083625296767,0.167968002532441,4.43927079690314
"80",80,0.77227206798506,0.00982064185658525,0.282478068351224,0.0127165571094761,0.0347660330372076,0.180527851134441,0.0415844964269751,3.27010652875433
"85",85,0.887953979690417,0.00257143947365063,0.409710368917233,0.00289591525289088,0.00627623723667609,0.0840150321133554,0.00681846338976754,2.35451067946859
"90",90,0.960760044506767,0.000311743364104223,0.591208771339767,0.000324475779240242,0.000527298272990379,0.0275307268304154,0.000542226153091446,1.67108359940167
"95",95,1,1.27324151360191e-05,0.857889149060275,1.27324151360191e-05,1.48415621644895e-05,0,1.49278801010676e-05,1.17243114849733
