"","age","nqx","dx","mx","lx","Lx","Px","Tx","ex"
"0",0,0.1174795114,0.1174795114,0.127192115314719,1,0.92363831759,0.848375107509216,47.4989445859666,47.4989445859666
"1",1,0.098783999,0.0871789030633419,0.02627265541446,0.8825204886,3.31823721995608,0.915556768953202,46.5753062683766,52.7753257516571
"5",5,0.0425340704,0.0338291149912638,0.00871058728299616,0.795341585536658,3.88367786145732,0.969533951741353,43.2570690484206,54.3880388440053
"10",10,0.0230926446,0.0175853368407728,0.00467029668068332,0.761512470545394,3.76535754430912,0.976087977901359,39.3733911869632,51.7041975146698
"15",15,0.024820664,0.0184647654261655,0.00502398818690908,0.743927133704622,3.67532023150031,0.973178987881534,35.6080336426541,47.8649480969092
"20",20,0.0290432124,0.0210697576501182,0.00589076410224956,0.725462368278456,3.576744423032,0.968803049701917,31.9327134111538,44.0170501013458
"25",25,0.0335999574,0.0236675617099869,0.00683014796674479,0.704392610628338,3.46516090503772,0.963929639182372,28.3559689881218,40.2559148978401
"30",30,0.0388396802,0.0264391432041181,0.00791550517094118,0.680725048918351,3.34017130090187,0.958545956272383,24.8908080830841,36.5651420094424
"35",35,0.0444007188,0.029050764514421,0.0090735217869053,0.654285905714233,3.20170769373655,0.953211758734921,21.5506367821822,32.9376448338087
"40",40,0.0494949016,0.0309459517905468,0.0101398790311435,0.625235141199812,3.05190542170175,0.948245399119087,18.3489290884457,29.3472453471417
"45",45,0.0543300816,0.0322877801546032,0.0111569727552981,0.594289189409265,2.89395527467528,0.939239378760353,15.2970236667439,25.7400335381323
"50",50,0.0681272698,0.0382876216362726,0.0140860842622197,0.562001409254662,2.71811675434626,0.921249738769256,12.4030683920686,22.069461371134
"55",55,0.0910998454,0.0477102450858837,0.0190531226116689,0.523713787618389,2.50406434988583,0.890380348656528,9.68495163772239,18.4928330448681
"60",60,0.131693718559642,0.0626866765636686,0.028116042694464,0.476003542532506,2.22956968890972,0.839831994032215,7.18088728783656,15.0857853906543
"65",65,0.195693655558831,0.0808834884055613,0.0431962858746677,0.413316865968837,1.87246395767084,0.764299178467818,4.95131759892684,11.9794714578624
"70",70,0.289587125887076,0.0962684263574822,0.067267767286172,0.332433377563276,1.43112266455842,0.656290901276087,3.078853641256,9.2615659228441
"75",75,0.409191916812014,0.0966367890677145,0.102889071569712,0.236164951205794,0.939232783359682,0.521614367060156,1.64773097669758,6.97703434944396
"80",80,0.562454216681478,0.0784782031403795,0.160186629309706,0.139528162138079,0.489917313814309,0.36396814057855,0.708498193337898,5.07781499075977
"85",85,0.731842153789568,0.0446789334816412,0.250562826697595,0.0610499589976995,0.178314293746232,0.207165279986278,0.218580879523588,3.58036079159078
"90",90,0.877027401666225,0.0143578379709601,0.38867438398526,0.0163710255160583,0.0369405305894936,0.0826008742398209,0.0402665857773559,2.45962513086664
"95",95,1,0.00201318754509821,0.619809923418082,0.00201318754509821,0.00324807246388705,0,0.00332605518786234,1.65213379943699
