"","age","nqx","dx","mx","lx","Lx","Px","Tx","ex"
"0",0,0.19024043432,0.19024043432,0.218030889346596,1,0.8725389090056,0.751550030537777,38.5114963667128,38.5114963667128
"1",1,0.162617485,0.131681064025574,0.0456400079245043,0.80975956568,2.88521124368328,0.883987224983539,37.6389574577072,46.4816459761111
"5",5,0.03678275032,0.0249415922237145,0.00750844985394739,0.678078501654426,3.32180312965692,0.974296754113312,34.753746214024,51.2532783877224
"10",10,0.01866794676,0.0121927250522435,0.00376734709681429,0.653136909430712,3.23642200702817,0.976893781861577,31.4319430843671,48.1245855662388
"15",15,0.0280058108,0.0179501615610637,0.00567748337206635,0.640944184378468,3.16164053414579,0.965203565221661,28.1955210773389,43.9906028707951
"20",20,0.04236490524,0.0263930827417457,0.00864885688922219,0.622994022817404,3.05162671550683,0.957701854566784,25.0338805431931,40.1831793344996
"25",25,0.0422226228,0.0251900564549399,0.00861920884997124,0.596600940075659,2.92254856488644,0.957082084963488,21.9822538276863,36.8458249913226
"30",30,0.0437043538,0.0249731434229305,0.00892816664177479,0.571410883620719,2.79711887388856,0.954086615270687,19.0597052627998,33.3555166853471
"35",35,0.04841587112,0.0264562592045201,0.00991356161020472,0.546437740197788,2.66869367889809,0.946706825341392,16.2625863889113,29.7610966311091
"40",40,0.05884575308,0.0305987018367026,0.0121112443575797,0.519981480993268,2.52647052055825,0.93547744185625,13.5938927100132,26.1430324096276
"45",45,0.0710569516,0.0347740484524016,0.0147132190366235,0.489382779156565,2.36345617949706,0.918886904692985,11.0674221894549,22.6150626070849
"50",50,0.09284056956,0.0422061334855232,0.0194341679377263,0.454608730704164,2.17174893315556,0.892606799035704,8.70396600995785,19.1460599458261
"55",55,0.1247720102,0.0514563010666707,0.0265441459347117,0.412402597218641,1.93851786353319,0.850201990460818,6.53221707680229,15.839417891297
"60",60,0.18077450892,0.0652498894333653,0.0395902145486757,0.36094629615197,1.64813174611977,0.785900347323177,4.59369921326909,12.7268218630923
"65",65,0.25816839744,0.0763394674513087,0.0589372299919565,0.295696406718605,1.29526731170988,0.692517976634636,2.94556746714932,9.96145844258576
"70",70,0.37949714724,0.0832453326792368,0.0928045856993779,0.219356939267296,0.896995897906312,0.554993541161317,1.65030015543944,7.52335513502252
"75",75,0.53700373608,0.073092441261639,0.14682299588138,0.136111606588059,0.497826929786199,0.394568641166206,0.753304257533123,5.53446011267057
"80",80,0.676054704110732,0.0426044031680584,0.216896994273496,0.0630191653264203,0.196426895221685,0.262861887285644,0.255477327746924,4.05396241641139
"85",85,0.82056885477913,0.0167517180048754,0.324437300928557,0.020414762158362,0.0516331443916316,0.136435854834526,0.0590504325252393,2.89253590451712
"90",90,0.927079891239293,0.00339593457541905,0.482061252265624,0.00366304415348656,0.00704461219286679,0.0502442313184962,0.00741728813360771,2.02489727745918
"95",95,1,0.000267109578067513,0.725868320166133,0.000267109578067513,0.00036798627333175,0,0.000372675940740923,1.39521743636886
