"","age","nqx","dx","mx","lx","Lx","Px","Tx","ex"
"0",0,0.21429140352,0.21429140352,0.248970335185075,1,0.860710587712,0.740202018514614,34.9994658800987,34.9994658800987
"1",1,0.14590647296,0.114639970086749,0.0403619301029861,0.78570859648,2.84029950486107,0.885920733883349,34.1387552923867,43.4496395296289
"5",5,0.04147607488,0.0278332925979052,0.00848886153722003,0.671068626393251,3.27880157732202,0.96564373573462,31.2984557875256,46.639724398596
"10",10,0.0324029056,0.0208426937995551,0.00658296862931039,0.643235333795346,3.1661542038578,0.962805600445284,28.0196542102036,43.5605022579783
"15",15,0.04255901376,0.0264884169297036,0.00868931083163936,0.622392639995791,3.04839099934767,0.95238797234066,24.8535000063458,39.932188154593
"20",20,0.05332945408,0.031779246900081,0.0109460903468026,0.595904223066087,2.90325092277024,0.943642713170561,21.8051090069981,36.5916336266338
"25",25,0.05982222208,0.0337472096050775,0.0123181561633373,0.564124976166006,2.73963157777785,0.936590289974672,18.9018580842279,33.5065081016118
"30",30,0.06754344448,0.0358235412291345,0.0139613270322909,0.530377766560929,2.56591233385472,0.929347892634041,16.16222650645,30.4730468082193
"35",35,0.0742637696,0.0367274610447469,0.0154017749767875,0.494554225331794,2.38462522015158,0.92300723391728,13.5963141725953,27.4920594672376
"40",40,0.08018634624,0.0367114554390601,0.0166792441170186,0.457826764287047,2.20102632838149,0.91643434646331,11.2116889524437,24.4889329917249
"45",45,0.08754571648,0.0368668414337935,0.0182771861888686,0.421115308847987,2.01709612479883,0.900685162976986,9.01066262406223,21.3971385858947
"50",50,0.11328800896,0.0435307438192855,0.0239605335383245,0.384248467414194,1.81676855190468,0.872692568596608,6.99356649926339,18.200636026805
"55",55,0.14443554944,0.0492117516113767,0.0310390157919971,0.340717723594908,1.58548041410724,0.827769609142397,5.17679794735871,15.1938029308789
"60",60,0.20742479168,0.06046556551216,0.0460720736721849,0.291505971983532,1.31241250268847,0.764001764177973,3.59131753325147,12.3198763607298
"65",65,0.2750539168,0.0635485687390149,0.0633783681984161,0.231040406471372,1.00268546738322,0.681349009974175,2.278905030563,9.86366439259782
"70",70,0.38380088704,0.0642835158936383,0.0940947238844686,0.167491837732357,0.683178750517052,0.561001029108845,1.27621956317977,7.61959257512659
"75",75,0.51460046912,0.0531110508352925,0.138575637980748,0.103208321838719,0.383263982105361,0.415430660600324,0.593040812662722,5.74605615223019
"80",80,0.659923669078156,0.0330603748913836,0.20764009560688,0.050097271003426,0.159219609270341,0.275868279973109,0.209776830557361,4.18739037787137
"85",85,0.810971692144151,0.0138164404688671,0.314555909945628,0.0170368961120424,0.0439236397473994,0.143162606462236,0.0505572212870197,2.9675136218788
"90",90,0.923685570780531,0.00297468840893973,0.473057098400084,0.00322045564317527,0.00628822275154598,0.0520621908409006,0.00663358153962037,2.05982701661429
"95",95,1,0.000245767234235537,0.720751942143794,0.000245767234235537,0.000340987266027381,0,0.000345358788074391,1.40522714164333
