"","age","nqx","dx","mx","lx","Lx","Px","Tx","ex"
"0",0,0.106029203816006,0.106029203816006,0.113877527111946,1,0.931081017519596,0.864096146980877,49.9987923214586,49.9987923214586
"1",1,0.085844155046022,0.0767421676342345,0.0226418168505212,0.893970796183994,3.38939971738479,0.926492020813572,49.067711303939,54.8873760903483
"5",5,0.0370441415703242,0.0302735330113192,0.00756291729244106,0.81722862854976,4.00289092696767,0.973279477805047,45.6783115865542,55.894164730394
"10",10,0.0205665518077052,0.0161849527427289,0.00415432159529246,0.78695509553844,3.89593159110965,0.978506119697212,41.6754206595866,52.957812835651
"15",15,0.0225195813052679,0.017357420898361,0.00455313289129642,0.770770142795711,3.81219290382249,0.975528824876568,37.7794890684769,49.0152471804946
"20",20,0.0266341101509866,0.0200664774241687,0.00539580400048632,0.75341272189735,3.71890406366875,0.971419300979394,33.9672961646544,45.0845800414853
"25",25,0.0307472066317189,0.022548348511412,0.00624155835893552,0.733346244473182,3.61261518593852,0.96706267315792,30.2483921009857,41.247081210207
"30",30,0.0353852230401864,0.0251517420851024,0.00719932446496436,0.71079789596177,3.4936252988046,0.962254691217929,26.6357769150471,37.4730666288857
"35",35,0.0403958586334494,0.0276972651045701,0.00823892457423831,0.685646153876667,3.36175733313237,0.957171577710696,23.1421516162425,33.752324701883
"40",40,0.0455746352121545,0.0299857805940307,0.0093187831100444,0.657948888772097,3.21777857043481,0.952246856542257,19.7803942831102,30.0637247370772
"45",45,0.0502258885109004,0.0315400050603101,0.0102933337829749,0.627963108178067,3.06411952874559,0.94351986343959,16.5626157126754,26.3751413052418
"50",50,0.0636138700503089,0.037940781776735,0.0131234954504741,0.596423103117756,2.89105763932462,0.926568411810109,13.4984961839298,22.6324166742828
"55",55,0.0847900021792701,0.047353717243589,0.0176774588891675,0.558482321341022,2.67876268532049,0.897522652280697,10.6074385446052,18.99332913374
"60",60,0.123413844312794,0.0630803459698961,0.0262370140296063,0.511128604097433,2.40425019015941,0.849082274513137,7.92867585928466,15.512095773402
"65",65,0.184908532983189,0.0828479461160361,0.0405837629502726,0.448048258127536,2.0414062199592,0.775986281353071,5.52442566912525,12.3299791237058
"70",70,0.275988193721202,0.100790974458473,0.0636265194714532,0.3652003120115,1.58410322135717,0.67011011553306,3.48301944916606,9.5372849765155
"75",75,0.394120869552036,0.104209238034077,0.0981694978356423,0.264409337553027,1.06152359267994,0.537228488713984,1.89891622780889,7.1817290772799
"80",80,0.547368815962725,0.0876885387907985,0.153763815640738,0.16020009951895,0.570280715429685,0.378004210751621,0.837392635128947,5.22716675984269
"85",85,0.718717757269389,0.0521153463026403,0.241757694021676,0.0725115607281517,0.215568511742868,0.218050668292883,0.267111919699262,3.68371494168597
"90",90,0.868613858690246,0.0177164345148171,0.376906457127512,0.0203962144255114,0.0470048580484345,0.0880529652171899,0.0515434079563944,2.52710659346297
"95",95,1,0.00267977991069427,0.60593839972947,0.00267977991069427,0.00442252861328924,0,0.00453854990795982,1.69362785721607
