"","age","nqx","dx","mx","lx","Lx","Px","Tx","ex"
"0",0,0.179972158838765,0.179972158838765,0.205490079118397,1,0.875819210401252,0.790974495133839,44.9928703775728,44.9928703775728
"1",1,0.0888027814049214,0.0728207531245907,0.0236503713482377,0.820027841161235,3.07905326526794,0.93066493656134,44.1170511671716,53.7994552778816
"5",5,0.0269484977727876,0.0201361085477666,0.00547078575633096,0.747207088036644,3.68066114167686,0.98013963105478,41.0379979019037,54.9218530698562
"10",10,0.0159275164711235,0.011580435001485,0.00321004475375517,0.727070979488877,3.60756185344082,0.98115595105073,37.3573367602268,51.3805911858682
"15",15,0.0220547645258251,0.0157799754791238,0.00445814814074844,0.715490544487392,3.53958078128706,0.974658658991118,33.749774906786,47.1701200900785
"20",20,0.0289820948338315,0.0202790780672318,0.00587819289181046,0.699710569008268,3.44988305767999,0.968685339729295,30.2101941254989,43.1752719818384
"25",25,0.0339170282358088,0.0230442970625448,0.0068956683242457,0.679431490941036,3.34185114175507,0.964320452374421,26.7603110678189,39.3863272818794
"30",30,0.0376559782856685,0.0247169019196794,0.00766982677578513,0.656387193878492,3.22261540478523,0.960372947687277,23.4184599260638,35.677813559536
"35",35,0.0418459367737815,0.0264328350991846,0.00854073702265299,0.631670291958812,3.09491265555602,0.956416098519114,20.1958445212786,31.9721297302921
"40",40,0.0455489248227723,0.0275679154224251,0.00931340852196768,0.605237456859628,2.96002428728432,0.951096228646911,17.1009318657226,28.2549132937898
"45",45,0.0527116324043578,0.0304499045194318,0.0108159881076986,0.577669541437203,2.81526793633938,0.939042882400341,14.1409075784383,24.4792334788098
"50",50,0.0703867794292963,0.0385170278831108,0.0145695993295632,0.547219636917771,2.64365731766939,0.915147365539966,11.3256396420989,20.6966981409711
"55",55,0.10171055192849,0.0517404231323781,0.02138620782651,0.50870260903466,2.41933602965559,0.874839247569764,8.68198232442952,17.0669113352984
"60",60,0.153441596573993,0.0701170073787882,0.0331282824599554,0.456962185902282,2.11653011180232,0.812113092294069,6.26264629477392,13.7049552194525
"65",65,0.231966269006048,0.0897350327450734,0.0522060773080529,0.386845178523494,1.71886181402929,0.72248879560561,4.1461161829716,10.7177662102354
"70",70,0.341753625891752,0.101538469609002,0.0817633229837915,0.297110145778421,1.2418584018305,0.596491650544142,2.42725436894231,8.16954386590525
"75",75,0.48493773258192,0.0948400851988433,0.128031102882216,0.195571676169418,0.740758167849984,0.44477312698108,1.18539596711181,6.06118426926472
"80",80,0.633902817096129,0.0638540392868225,0.193808752808062,0.100731590970575,0.329469326651413,0.298954105221159,0.444637799261829,4.41408494572188
"85",85,0.790811768646323,0.0291632018703746,0.296084514698436,0.0368775516837526,0.0984962077468909,0.159205496340865,0.115168472610416,3.12299671079186
"90",90,0.912480664392469,0.00703919504306707,0.448895686254101,0.007714349813378,0.0156811376420367,0.0594476653053193,0.0166722648635252,2.16120156161607
"95",95,1,0.000675154770310926,0.691635079307819,0.000675154770310926,0.000976171959043219,0,0.000991127221488479,1.46800002765594
