"","age","nqx","dx","mx","lx","Lx","Px","Tx","ex"
"0",0,0.0955922005034796,0.0955922005034796,0.102062883639196,1,0.936601015912987,0.878646349621558,52.4987131475854,52.4987131475854
"1",1,0.0734841942683687,0.0664596784360302,0.0192267220843203,0.90440779949652,3.4566307321948,0.936999303820901,51.5621121316724,57.012016216995
"5",5,0.0318030171600275,0.0266492784732996,0.00647384166567716,0.83794812106049,4.11645508950088,0.976918274382004,48.1054813994776,57.4086631265385
"10",10,0.0180030302900647,0.0146058376373916,0.003631991749604,0.811298842587191,4.02144020260621,0.981008245553947,43.9890263099767,54.2204968143403
"15",15,0.0200825091720781,0.0159995945792348,0.00405559617718033,0.796693004949799,3.94506599775883,0.978061704898381,39.9675861073705,50.1668595796055
"20",20,0.0239899318728982,0.0187287817284104,0.00485387961034189,0.780693410370564,3.85851797570464,0.974237511306763,36.0225201096117,46.1416986887506
"25",25,0.0277299580374669,0.0211292471782809,0.00562080667950589,0.761964628642154,3.75911294998289,0.970324359287003,32.1640021339071,42.2119359939639
"30",30,0.031843580490548,0.0235908510998906,0.00646757241626111,0.740835381463873,3.64755886467963,0.965986218179392,28.4048891839242,38.341701671695
"35",35,0.0364421615674354,0.0261379410588836,0.00741819310956901,0.717244530363982,3.52349159327859,0.961075143083925,24.7573303192445,34.5172800504744
"40",40,0.0417161648380446,0.0288303164001103,0.00851370943456354,0.691106589305099,3.38634018716523,0.956066817593519,21.2338387259659,30.7244049681488
"45",45,0.0464395056317577,0.0307557827053507,0.00949965764050974,0.662276272904988,3.2375674860321,0.947419907672862,17.8474985388007,26.9487210533981
"50",50,0.0595563694407737,0.0376110676237481,0.0122618027462502,0.631520490199638,3.06733588870119,0.931188498413938,14.6099310527686,23.1345321006925
"55",55,0.0794728456917519,0.0471996718952511,0.0165249456781641,0.59390942257589,2.85626790033085,0.903531191331631,11.5425951640674,19.4349419714628
"60",60,0.116470709903434,0.0636756727729032,0.0246735394133101,0.546709750680638,2.58072713874822,0.856874533945216,8.68632726373657,15.8883708456312
"65",65,0.175808011109373,0.084921260535009,0.0384022886138328,0.483034077907735,2.21135936425465,0.785896388985646,6.10560012498835,12.6401022292978
"70",70,0.264440062297876,0.105276978227627,0.0605771438299163,0.398112817372726,1.73789933911733,0.681905737832362,3.89424076073369,9.78175178190201
"75",75,0.381231567039211,0.111638265842529,0.0942028666427412,0.292835839145099,1.18508353111918,0.550667571866252,2.15634142161637,7.363652713792
"80",80,0.534234941894156,0.096802075044661,0.148335876413469,0.181197573302571,0.65258707054008,0.390313641519098,0.971257890497193,5.36021466951629
"85",85,0.707099987576894,0.0596760557697138,0.234286851413864,0.0843954982579098,0.254713635910779,0.227751106900812,0.318670819957112,3.77592201640027
"90",90,0.861011725386765,0.0212837298273606,0.366889299729347,0.024719442488196,0.0580113125214105,0.0929664370560044,0.0639571840463332,2.58732307886288
"95",95,1,0.00343571266083546,0.5941820852114,0.00343571266083546,0.00578225555153365,0,0.00594587152492272,1.73060791512084
