"","age","nqx","dx","mx","lx","Lx","Px","Tx","ex"
"0",0,0.42788624548,0.42788624548,0.614601802461571,1,0.6962007657092,0.531907808070647,22.4185331534361,22.4185331534361
"1",1,0.20589597891,0.117795921534771,0.0599977716810559,0.57211375452,1.96333827464403,0.826848070380766,21.7223323877269,37.9685547080612
"5",5,0.05807263393,0.0263834332028221,0.0119977337872181,0.454317832985229,2.19903472361838,0.960227764141797,19.7589941130829,43.4915662087279
"10",10,0.02735797336,0.0117074179090747,0.00554440281172169,0.427934399782407,2.11157419593026,0.966056683098964,17.5599593894645,41.0342318785151
"15",15,0.04127810398,0.017181060637049,0.00842249991304751,0.416226981873332,2.03990036383774,0.949775003501362,15.4483851935342,37.1152901332945
"20",20,0.06033477592,0.0240763462395811,0.0124268452266277,0.399045921236283,1.93744637520642,0.939002823821967,13.4084848296965,33.6013579293222
"25",25,0.06176085271,0.0231584406921026,0.0127295404324221,0.374969574996702,1.81926761732246,0.934765671689574,11.4710384544901,30.5919179031817
"30",30,0.06924496026,0.0243611480139475,0.0143251245380927,0.3518111343046,1.70058891628952,0.923627966904779,9.6517708371676,27.4345235157084
"35",35,0.08466744407,0.0277243533999861,0.0176508249254387,0.327449986290652,1.57071148329329,0.906776505742326,7.95118192087807,24.282126290335
"40",40,0.10334992788,0.0309766225430377,0.0217489044763688,0.299725632890666,1.42428427035004,0.887095722111633,6.38047043758478,21.2877036109629
"45",45,0.1244478512,0.0334452368498889,0.0264708028142933,0.268749010347628,1.26347648329841,0.86356281586028,4.95618616723474,18.4416908580385
"50",50,0.15127175914,0.0355948157492832,0.0326231319351106,0.235303773497739,1.09109130969042,0.830854703579118,3.69270968393633,15.6933721420826
"55",55,0.19195942913,0.038336017521541,0.0422883573116248,0.199708957748456,0.906538346690583,0.781111443200816,2.60161837424591,13.0270489795595
"60",60,0.25499221631,0.0411488436809223,0.0581110142995693,0.161372940226915,0.708107476300363,0.704626311074781,1.69508002755533,10.5041156539119
"65",65,0.35409333762,0.0425705516083198,0.0853200776299061,0.120224096545993,0.498951158869998,0.599127359528595,0.986972551254968,8.20944036686848
"70",70,0.47933224004,0.0372218476420217,0.124514732264468,0.0776535449376732,0.298935290347514,0.462053609467208,0.488021392384971,6.28459901961552
"75",75,0.6335064898,0.0256137426304243,0.185440028824515,0.0404316972956515,0.138124129902197,0.302969851431863,0.189086102037457,4.67667980037516
"80",80,0.750992015244983,0.0111281656358478,0.265922210382411,0.0148179546652272,0.0418474471156238,0.198382333909854,0.0509619721352599,3.43920421452299
"85",85,0.873925561981362,0.00322460095109307,0.388422172717632,0.00368978902937942,0.00830179422696663,0.094770103972223,0.00911452501963608,2.47020221130882
"90",90,0.954255869875456,0.000443908454300827,0.564222102197169,0.000465188078286345,0.000786761902045628,0.0319526353105503,0.00081273079266945,1.74710150712241
"95",95,1,2.12796239855174e-05,0.825198534389408,2.12796239855174e-05,2.57872779685229e-05,0,2.59688906238214e-05,1.22036416815896
