"","age","nqx","dx","mx","lx","Lx","Px","Tx","ex"
"0",0,0.134978945657125,0.134978945657125,0.148399595702957,1,0.909564106409727,0.833314715204823,49.6302197308512,49.6302197308512
"1",1,0.0873698475343887,0.0755767576319732,0.0232043407724329,0.865021054342875,3.25700946961439,0.937366044708824,48.7206556244415,56.3230864495579
"5",5,0.0191697056141539,0.0151334147667208,0.00387479439010632,0.789444296710902,3.90560459294603,0.986070989291784,45.4636461548271,57.5894288479179
"10",10,0.0109511488681078,0.00847959373836654,0.0022018036678994,0.774310881944182,3.85120338474883,0.98642488786066,41.5580415618811,53.671002863262
"15",15,0.0164492137308995,0.0125973225415076,0.00331602482671346,0.765831288205815,3.79892286692946,0.979530865162235,37.7068381771323,49.2364816609564
"20",20,0.0248968823351339,0.0187531774139706,0.00503960225147681,0.753233965664307,3.72116220252801,0.975089787971229,33.9079153102028,45.0164448974338
"25",25,0.0249250212332324,0.0183069492425409,0.0050453670696904,0.734480788250337,3.62846726306959,0.973786666032729,30.1867531076748,41.0994454730191
"30",30,0.0276446824880859,0.0197983983856441,0.00560328904799516,0.716173839007796,3.53335303891343,0.970655455575271,26.5582858446052,37.0835744033874
"35",35,0.0312384170295927,0.0217536664233212,0.00634278999097577,0.696375440622152,3.42966840369479,0.964755513091383,23.0249328056918,33.0639644401028
"40",40,0.0397243394460218,0.0267989043559518,0.00809930282750643,0.674621774198831,3.30879150053987,0.955241873447373,19.595264401997,29.0462969791747
"45",45,0.0504369848112475,0.032674232246644,0.0103376693815688,0.647822869842879,3.16069619182245,0.940846895293449,16.2864729014571,25.1403179165428
"50",50,0.0690971137600574,0.0425049953913313,0.0142934894065156,0.615148637596235,2.97373119904198,0.918360861971254,13.1257767096347,21.3375693408429
"55",55,0.0962348527467733,0.0551082765839648,0.0201790981689641,0.572643642204903,2.730958347223,0.883166343591217,10.1520455105927,17.7283824744885
"60",60,0.141525215606065,0.0732443042032671,0.0303680056219349,0.517535365620939,2.41189049801685,0.82956853949955,7.42108716336969,14.339285112363
"65",65,0.206909059149654,0.0919278455065316,0.0459448905906572,0.444291061417671,2.00082847787268,0.747254513505518,5.00919666535284,11.2745834889615
"70",70,0.315356376451595,0.111119986964568,0.0743213816654703,0.35236321591114,1.49512811084074,0.618086651433253,3.00836818748016,8.53769080209217
"75",75,0.467739415479403,0.112838966895833,0.122104404486981,0.241243228946572,0.924118727493276,0.463121799114323,1.51324007663942,6.27267377926929
"80",80,0.61524612266497,0.0790002243603737,0.184588792810045,0.128404262050739,0.427979527671925,0.317057517918718,0.589121349146144,4.58802020849864
"85",85,0.772898428814799,0.0381843031079901,0.281399821928099,0.0494040376903649,0.135694126763686,0.174713025904023,0.161141821474218,3.26171359685537
"90",90,0.899797475036292,0.0100954888477982,0.425834670070524,0.0112197345823748,0.0237075314842876,0.0683819593892236,0.0254476947105326,2.2681191363037
"95",95,1,0.00112424573457658,0.658520868330593,0.00112424573457658,0.00170722871308034,0,0.001740163226245,1.54784952499765
