"","age","nqx","dx","mx","lx","Lx","Px","Tx","ex"
"0",0,0.0090574934407588,0.0090574934407588,0.00913383866970037,1,0.991641495793567,0.990570587287539,77.4988677011031,77.4988677011031
"1",1,0.00103662982494877,0.0010272405571088,0.000259324848597773,0.990942506559241,3.96121144064413,0.998993045786074,76.5072262053095,77.2065237881041
"5",5,0.00062840629515455,0.000622068984825331,0.000125724712441325,0.989915266002132,4.94786564030239,0.99946170140448,72.5460147646654,73.285075254622
"10",10,0.000532271387015792,0.000526572462141689,0.000106481482385392,0.989293197017307,4.94520221117739,0.999279398272668,67.598149124363,68.329742212086
"15",15,0.000924734916930036,0.000914347022421213,0.000185029112768996,0.988766624555165,4.94163868992201,0.998870263794865,62.6529469131856,63.3647469051379
"20",20,0.00135202649361486,0.00133560245100205,0.000270580898343721,0.987852277532744,4.93605594178131,0.998447256842834,57.7113082232636,58.4209901984567
"25",25,0.0017704805961332,0.00174660863099407,0.000354397296924653,0.986516675081742,4.92839151469432,0.997945012953976,52.7752522814823,53.4965638336619
"30",30,0.00236374902382874,0.00232774928326872,0.000473286795742433,0.984770066450748,4.9182637339739,0.997076677448301,47.8468607667879,48.5868350357509
"35",35,0.00353096351763215,0.00346896798009636,0.000707391635073369,0.982442317167479,4.90388606268517,0.99536543990488,42.928597032814,43.6957939236405
"40",40,0.00583435950199912,0.00571168246203531,0.00117014889367177,0.978973349187383,4.88115870802803,0.991924927271325,38.0247109701289,38.8414158584522
"45",45,0.0105167577256371,0.0102355571526002,0.00211402322677656,0.973261666725348,4.8417429964605,0.986325395307853,33.1435522621008,34.0541021959862
"50",50,0.0171319658016925,0.0164985303753373,0.00345480319402084,0.963026109572747,4.77553407496293,0.977590444884845,28.3018092656404,29.3884132364767
"55",55,0.0282266009687017,0.0267172562838765,0.00572285786997865,0.94652757919741,4.66851648090575,0.962986638056071,23.5262751906774,24.8553509773335
"60",60,0.0468088462265673,0.0430552599628688,0.00957694643556421,0.919810322913534,4.49571899065678,0.935264105642562,18.8577587097717,20.5017906844522
"65",65,0.0851105786288573,0.0746211307235113,0.0177471410591568,0.876755062950665,4.2046846010169,0.884497176349848,14.3620397191149,16.3809030891482
"70",70,0.151490705176925,0.121515835039432,0.0326740523462255,0.802133932227154,3.71903165704113,0.795749980397622,10.157355118098,12.662916640237
"75",75,0.260746001073565,0.177468447099998,0.0599673196058799,0.680618097187722,2.95941936818862,0.680144698275674,6.43832346105687,9.4595243465604
"80",80,0.400744487199247,0.201634448508886,0.100174435293691,0.503149650087724,2.01283339324783,0.520288523583042,3.47890409286825,6.91425322915699
"85",85,0.578780251120293,0.174511044086386,0.166636771045559,0.301515201578838,1.04725411439156,0.338982904675983,1.46607069962042,4.86234422657155
"90",90,0.767725670478664,0.097504351964471,0.274659185744498,0.127004157492453,0.355001241630325,0.152370622007879,0.418816585228863,3.29766043488578
"95",95,1,0.0294998055279815,0.488769775712138,0.0294998055279815,0.0603552162876689,0,0.0638153435985379,2.16324624709837
