"","age","nqx","dx","mx","lx","Lx","Px","Tx","ex"
"0",0,0.066264599582677,0.066264599582677,0.0698127809249985,1,0.949175762728413,0.928030090169689,66.0829157691103,66.0829157691103
"1",1,0.0177108796246543,0.0165372752780696,0.00448046293335398,0.933735400417323,3.69097468812003,0.986205808104537,65.1337400063819,69.7561000442642
"5",5,0.00390410368302218,0.0035808365784172,0.000782500967304067,0.917198125139253,4.57614332510562,0.996695231229435,61.4427653182619,66.9896324841847
"10",10,0.00322263551410597,0.00294425552041735,0.0006455256438765,0.913617288560836,4.56102022955518,0.996083585532566,56.8666219931563,62.2433733524621
"15",15,0.00467043827744851,0.0042532421917521,0.000936186407890135,0.910673033040419,4.54315738394189,0.994429415475787,52.3056017636011,57.4362036273007
"20",20,0.00655031874642144,0.00593733854812342,0.00131419578189225,0.906419790848667,4.51784934172784,0.99317964908579,47.7624443796592,52.6935144861962
"25",25,0.00711481459360717,0.00640676569291508,0.00142783914790873,0.900482452300543,4.48703602383972,0.991879469709197,43.2445950379313,48.023806491121
"30",30,0.00921786294783424,0.00824146714413991,0.00185176586506556,0.894075686607628,4.45059891189221,0.989870940970692,38.7575590140916,43.3493043090665
"35",35,0.0111253719939313,0.00985523521648509,0.00223702048762605,0.885834219463488,4.40551853279788,0.98642713169132,34.3069601021994,38.7284204520544
"40",40,0.016254152938588,0.0142382963809397,0.00327639298419053,0.875978984247003,4.34572300992076,0.980028119110091,29.9014415694015,34.1348846343671
"45",45,0.0240659653792731,0.0207386215600956,0.00486944324507978,0.861740687866064,4.25893074758609,0.969410046875162,25.5557185594808,29.6559265673815
"50",50,0.0378318907356877,0.0318166982809749,0.00770631957439162,0.841002066305968,4.1286502556555,0.952922351972976,21.2967878118947,25.3231099721777
"55",55,0.0574877177114921,0.0465182200132906,0.0118238110191675,0.809185368024993,3.93428311209307,0.928676222140756,17.1681375562392,21.2165694470503
"60",60,0.0872270880247828,0.0665252344532268,0.0182077582772695,0.762667148011702,3.65367517737077,0.891486340453686,13.2338544441461,17.3520709245799
"65",65,0.133777832243723,0.0931283561298502,0.0285915242750109,0.696141913558476,3.25720151308074,0.828085069277099,9.58017926677536,13.7618193649687
"70",70,0.219610766222154,0.132428269389247,0.0490976970181414,0.603013557428625,2.69723994060893,0.715145382957168,6.32297775369463,10.4856311699808
"75",75,0.36040884466177,0.169603099977098,0.0879265159459637,0.470585288039378,1.92891869025414,0.573829883145643,3.62573781308569,7.70474110695593
"80",80,0.509179712701585,0.153254024045846,0.138456964005904,0.30098218806228,1.10687118662598,0.415719222766344,1.69681912283155,5.63760644360935
"85",85,0.680634772372346,0.10054892528831,0.218514491573005,0.147728164016434,0.460147629406615,0.251685224447324,0.589947936205567,3.99346962803883
"90",90,0.83969235708559,0.039616046173122,0.342070970517453,0.0471792387281238,0.115812359386108,0.107765133671908,0.129800306798952,2.7512166431286
"95",95,1,0.00756319255500175,0.560286445195852,0.00756319255500175,0.0134987962315561,0,0.0139879474128438,1.84947656840935
