"","age","nqx","dx","mx","lx","Lx","Px","Tx","ex"
"0",0,0.24864078486,0.24864078486,0.298341253086829,1,0.8334106741438,0.70973641862029,32.480190753193,32.480190753193
"1",1,0.14584115301,0.109579094260706,0.0403565895827725,0.75135921514,2.71527141895765,0.884820815666326,31.6467800790492,42.1193743835996
"5",5,0.03906907054,0.0250737528138028,0.00798540438802949,0.641780120879294,3.13994778415851,0.9687483194954,28.9315086600916,45.080094753407
"10",10,0.02818244311,0.0173802921335804,0.00571378222641871,0.616706368065491,3.04181913920686,0.966825569184379,25.7915608759331,41.8214602791229
"15",15,0.03873924763,0.0232174412666425,0.00789464925680546,0.59932607593191,2.94090852061961,0.953664407742856,22.7497417367262,37.9588718901508
"20",20,0.05489661311,0.0316264128265495,0.0112764616060169,0.576108634665268,2.80463978254262,0.942210747136269,19.8088332161066,34.3838505868185
"25",25,0.06110496743,0.0332705684316689,0.0125902709729127,0.544482221838719,2.64256174495759,0.934579123613617,17.004193433564,31.2300250614992
"30",30,0.07040073875,0.0359896780574652,0.0145725898744788,0.51121165340705,2.46968303969733,0.924013299137143,14.3616316886064,28.0933182819505
"35",35,0.08249645104,0.0392041264225591,0.0171795719935291,0.475221975349584,2.28201997333378,0.909617354282195,11.8919486489091,25.0239872433531
"40",40,0.09969419288,0.0434684475300536,0.0209409293183437,0.436017848927025,2.075764970563,0.892600798393298,9.60992867557528,22.0402185351446
"45",45,0.11667059886,0.0457989737431192,0.0247183966385667,0.392549401396972,1.85282947000137,0.869356312988747,7.53416370501228,19.1929058564357
"50",50,0.14778056952,0.0512429756799899,0.0318127402420626,0.346750427653852,1.61076899663729,0.837282166867288,5.68133423501091,16.3845053442367
"55",55,0.1817059423,0.0536954600175827,0.0398136930760793,0.295507451973863,1.34866815582711,0.791566775883007,4.07056523837362,13.7748310954055
"60",60,0.243817271,0.0589579399738541,0.0552267695094061,0.24181199195628,1.06756090384415,0.725471039449909,2.72189708254651,11.2562535072232
"65",65,0.31852758117,0.0582440588850955,0.0752036451177754,0.182854051982426,0.7744845185879,0.641471926278311,1.65433617870236,9.04730390585687
"70",70,0.42211665887,0.0525999539480588,0.105875376704037,0.12460999309733,0.49681007601131,0.52200769325785,0.879851660114456,7.06084350255298
"75",75,0.55943040815,0.0402846055921744,0.155335892501124,0.0720100391492714,0.259338681765921,0.372869619918216,0.383041584103146,5.31928032019438
"80",80,0.6944797990908,0.0220326727228013,0.227846774239502,0.031725433557097,0.0966995157001501,0.246773915157237,0.123702902337225,3.89917137348475
"85",85,0.834247741992785,0.00808616383968733,0.338858969867657,0.00969276083429575,0.0238629180831348,0.125637177302614,0.027003386637075,2.78593345061495
"90",90,0.934398904224303,0.00150120247129216,0.500723010618949,0.00160659699460842,0.00299806967016857,0.0453431968274211,0.00314046855394021,1.9547332432958
"95",95,1,0.000105394523316254,0.748368420027018,0.000105394523316254,0.000140832403527194,0,0.000142398883771637,1.35110325746572
