"","age","nqx","dx","mx","lx","Lx","Px","Tx","ex"
"0",0,0.21314998799,0.21314998799,0.247430921679873,1,0.8614525078065,0.706278280764842,32.5146309610289,32.5146309610289
"1",1,0.22675662097,0.178423449933591,0.0668267915043731,0.78685001201,2.66993889601771,0.835503976851738,31.6531784532224,40.2277155367446
"5",5,0.05477093293,0.0333240904243174,0.0112944198372645,0.608426562076408,2.95049156171517,0.96064274361716,28.9832395572047,47.6363810585325
"10",10,0.0298092162,0.0171433539146316,0.00604838611164631,0.575102471652091,2.83436830886534,0.964830053075458,26.0327479954895,45.2662773656762
"15",15,0.04115583999,0.0229632761705644,0.00839705006954408,0.557959117737459,2.73468372587794,0.954021182839618,23.1983796866242,41.5772033275382
"20",20,0.05142797371,0.0275137520750616,0.0105459254180711,0.534995841566895,2.60894620285433,0.946658452573147,20.4636959607462,38.2501963021099
"25",25,0.05552697788,0.0281789467577092,0.0114094921939235,0.507482089491833,2.46978097524066,0.943353489017401,17.8547497578919,35.1830145882995
"30",30,0.05793064245,0.0277663389868919,0.0119175153643016,0.479303142734124,2.32987650010208,0.940447035609244,15.3849687826512,32.0986186213794
"35",35,0.06141855467,0.0277327378664665,0.012656846231052,0.451536803747232,2.19112544785664,0.937585400266671,13.0550922825491,28.9125762821701
"40",40,0.06356425896,0.0269387913919459,0.0131129386205784,0.423804065880766,2.05436723006316,0.934197565351593,10.8639668346925,25.6344091747081
"45",45,0.06839171037,0.0271422949087499,0.0141426161744531,0.39686527448882,1.9191848646631,0.921879313374922,8.80959960462934,22.1979602926371
"50",50,0.0894341586,0.0330658635938285,0.0186891259208148,0.36972297958007,1.76925682527516,0.895906700243231,6.89041473996624,18.6366959061954
"55",55,0.1215338137,0.0409152232150512,0.0258125708233078,0.336657115986241,1.58508904421508,0.846344149839104,5.12115791469108,15.2117916761943
"60",60,0.19326906849,0.0571577601293574,0.0426063706062265,0.29574189277119,1.34153083954549,0.76689235239599,3.53606887047599,11.9566045829421
"65",65,0.28660560959,0.0683795507743139,0.0664647193994612,0.238584132641833,1.02880974135081,0.657871112126162,2.1945380309305,9.19817259693872
"70",70,0.42644440668,0.0725827919287116,0.107240241993105,0.170204581867519,0.676824208708687,0.507410761788083,1.16572828957969,6.84898301085131
"75",75,0.59282282141,0.0578724249426181,0.168514052225893,0.0976217899388073,0.343427887337491,0.340117416816535,0.488904080871001,5.00814501739276
"80",80,0.723339829492595,0.0287522988987824,0.246154706748193,0.0397493649961892,0.116805805903988,0.220901690336065,0.14547619353351,3.6598369193434
"85",85,0.857106903080527,0.0094256612657202,0.365298895398593,0.0109970660974068,0.0258025999652571,0.107113096556929,0.028670387629522,2.60709423546001
"90",90,0.947453750475276,0.00148883340129644,0.538691421431436,0.0015714048316866,0.00276379638149841,0.0362618488329129,0.00286778766426487,1.82498335657201
"95",95,1,8.25714303901616e-05,0.800336139675446,8.25714303901616e-05,0.000103170938180608,0,0.000103991282766465,1.25940997116184
