"","age","nqx","dx","mx","lx","Lx","Px","Tx","ex"
"0",0,0.39364041468,0.39364041468,0.540426741161544,1,0.7283881138708,0.555927706217273,22.4882056749671,22.4882056749671
"1",1,0.22350802128,0.135526231099035,0.0660700565672534,0.60635958532,2.05125041721557,0.816036609678913,21.7598175610963,35.8859958478479
"5",5,0.06632724512,0.0312290792960858,0.0137676943031295,0.470833354220965,2.26828680304059,0.951715980109281,19.7085671438807,41.8589018114281
"10",10,0.03720825272,0.0163569069581973,0.00757697502475563,0.43960427492488,2.15876479792472,0.956866035067002,17.4402803408401,39.6726813992433
"15",15,0.04980157668,0.0210783862504009,0.0102042453392271,0.423247367966682,2.06564871283245,0.943213497637784,15.2815155429154,36.1054000555967
"20",20,0.06475010516,0.0260404838582193,0.0133654189268914,0.402168981716282,1.94834774732168,0.929886228248425,13.215866830083,32.8614772170728
"25",25,0.0763266982,0.0287086463404317,0.0158458823005106,0.376128497858062,1.81174173807327,0.920015564819161,11.2675190827613,29.9565684252227
"30",30,0.08427442428,0.0292786079700914,0.0175654370618966,0.34741985151763,1.66683059845993,0.912454797338154,9.455777344688,27.2171475043307
"35",35,0.09141464056,0.0290827674262097,0.0191219820893568,0.318141243547539,1.52090757591479,0.906893095746832,7.78894674622807,24.4826689534964
"40",40,0.09512464056,0.0274965836418628,0.0199351642732802,0.289058476121329,1.37930057986618,0.901421689959961,6.26803917031328,21.6843292555183
"45",45,0.10271310632,0.0268658344715039,0.0216079423251519,0.261561892479467,1.24333145966572,0.88409434705931,4.8887385904471,18.6905613203226
"50",50,0.13183358592,0.0309408229284781,0.0281479210401176,0.234696058007963,1.09922231501147,0.843281843413738,3.64540713078138,15.532459989838
"55",55,0.18777013516,0.0382591480304324,0.0412740426655574,0.203755235079485,0.926954220124386,0.775033842271422,2.54618481576991,12.4962915174996
"60",60,0.27457734892,0.0454414768385623,0.0632518867677856,0.165496087049052,0.718420890832712,0.677751326844067,1.61923059564552,9.78410199611301
"65",65,0.39344018408,0.0472343079408678,0.0970081511400683,0.12005461021049,0.486910711994367,0.55628835063929,0.900809704812812,7.50333288520479
"70",70,0.53349793692,0.0388494810267342,0.143428655432977,0.0728203022696222,0.270862756883949,0.409410612220179,0.413898992818445,5.68384063122885
"75",75,0.69424308196,0.0235840076363748,0.212671462005988,0.033970821242888,0.110894087123503,0.247060267632675,0.143036235934496,4.21056161438671
"80",80,0.794512039419222,0.00825244846157811,0.301211482099438,0.0103868136065132,0.0273975228436138,0.16135591117166,0.0321421488109936,3.0945148366616
"85",85,0.903649050146601,0.00192871703588659,0.436287066421785,0.00213436514493507,0.00442075226227767,0.0716480925134263,0.00474462596737984,2.22296825762874
"90",90,0.968559806816736,0.000199182492772224,0.628854760259785,0.000205648109048481,0.000316738467066609,0.0220309272508498,0.000323873705102178,1.57489269704797
"95",95,1,6.46561627625715e-06,0.909950557094596,6.46561627625715e-06,7.10545889097686e-06,0,7.13523803556928e-06,1.10356657907013
